42.4,90,0
42.6,90,0
42.8,90,0
43,90,0
43.2,90,0
43.4,90,0
43.6,90,0
43.8,90,0
44,90,0
44.2,90,0
44.4,90,0
44.6,90,0
44.8,90,0
45,90,0
45.2,90,0
45.4,90,0
45.6,90,0
45.8,90,0
46,90,0
46.2,90,0
46.4,90,0
46.6,90,0
46.8,90,0
47,90,0
47.2,90,0
47.4,90,0
47.6,90,0
47.8,90,0
48,90,0
48.2,90,0
48.4,90,0
48.6,90,0
48.8,90,0
49,90,0
49.2,90,0
49.4,90,0
49.6,90,0
49.8,90,0
50,90,0
50.2,89.893,0
50.4,89.58,0
50.6,89.067,0
50.8,88.364,0
51,87.48,0
51.2,86.423,0
51.4,85.202,0
51.6,83.825,0
51.8,82.302,0
52,80.64,0
52.2,78.849,0
52.4,76.936,0
52.6,74.912,0
52.8,72.783,0
53,70.56,0
53.2,68.25,0
53.4,65.863,0
53.6,63.406,0
53.8,60.889,0
54,58.32,0
54.2,55.708,0
54.4,53.061,0
54.6,50.388,0
54.8,47.699,0
55,45,0
55.2,42.301,0
55.4,39.612,0
55.6,36.939,0
55.8,34.292,0
56,31.68,0
56.2,29.111,0
56.4,26.594,0
56.6,24.137,0
56.8,21.75,0
57,19.44,0
57.2,17.217,0
57.4,15.088,0
57.6,13.064,0
57.8,11.151,0
58,9.36,0
58.2,7.6982,0
58.4,6.1747,0
58.6,4.7981,0
58.8,3.577,0
59,2.52,0
59.2,1.6358,0
59.4,0.93312,0
59.6,0.42048,0
59.8,0.10656,0
60,0,0
