1632427602.8902564,0.0,86.0
1632427602.9806144,4.475729,70.883232
1632427603.1011238,17.899936,38.431613
1632427603.1914098,34.765781,18.792482
1632427603.281423,40.252319,16.838027
1632427603.4012406,30.369977,17.813098
1632427603.4912648,21.264934,21.16324
1632427603.5813832,18.802627,24.36981
1632427603.7012527,18.802627,21.687383
1632427603.7917254,18.802627,17.528282
1632427603.8814502,18.802627,15.968366
1632427604.0011642,17.782474,14.852441
1632427604.0917757,17.782474,14.852441
1632427604.181488,18.889068,14.852441
1632427604.3011184,18.889068,14.852441
1632427604.3917813,18.889068,14.852441
1632427604.4815001,18.889068,14.852441
1632427604.601205,17.339891,14.852441
1632427604.6915622,16.059526,11.684948
1632427604.781496,16.059526,10.273177
1632427604.9012108,17.687965,10.273177
1632427604.9913135,17.687965,11.265481
1632427605.0815113,17.687965,11.265481
1632427605.2012439,17.687965,14.011728
1632427605.2913125,18.742446,15.282436
1632427605.38174,15.934074,13.553222
1632427605.5012593,14.590819,11.546477
1632427605.591754,14.590819,11.546477
1632427605.6814098,13.635645,11.546477
1632427605.801317,13.635645,11.546477
1632427605.8913698,16.71726,11.546477
1632427605.9817605,16.71726,10.4846
1632427606.1011658,14.694498,10.4846
1632427606.191781,13.82048,10.4846
1632427606.2814112,13.82048,10.4846
1632427606.4012544,13.82048,10.4846
1632427606.4915884,13.82048,10.4846
1632427606.5804822,14.730667,9.46963
1632427606.7002852,14.730667,9.46963
1632427606.7903683,14.730667,9.46963
1632427606.8814867,14.730667,12.381696
1632427607.00127,14.730667,12.381696
1632427607.090217,13.67045,9.997821
1632427607.1803677,13.67045,8.636606
1632427607.300372,15.334352,9.779806
1632427607.3903933,15.334352,9.779806
1632427607.4803615,13.164123,8.368259
1632427607.6003556,13.164123,8.368259
1632427607.691567,15.257127,10.087124
1632427607.7805727,15.257127,8.635634
1632427607.9003088,16.236743,7.121275
1632427607.9903533,16.236743,8.479548
1632427608.0814059,15.327824,12.455765
1632427608.201369,15.327824,15.460599
1632427608.2916157,14.432094,13.47617
1632427608.3806927,14.432094,9.860665
1632427608.5013473,13.221358,7.883807
1632427608.5904448,13.221358,6.932558
1632427608.6803827,13.221358,7.818532
1632427608.8003018,14.294746,9.171396
1632427608.8907366,14.294746,9.171396
1632427608.9804428,15.963648,6.681528
1632427609.1003435,15.963648,6.681528
1632427609.1904802,13.582211,8.233583
1632427609.280709,12.45026,8.233583
1632427609.4004245,12.45026,8.233583
1632427609.4918902,14.186039,8.233583
1632427609.580494,14.186039,8.233583
1632427609.700387,11.967036,6.775678
1632427609.7907403,11.967036,7.763545
1632427609.8804939,14.119781,9.092282
1632427610.0005457,14.119781,9.092282
1632427610.0905156,14.119781,9.092282
1632427610.18082,13.237742,9.092282
1632427610.3005526,13.237742,9.092282
1632427610.390785,11.526301,7.69415
1632427610.480825,11.526301,7.69415
1632427610.6013746,11.526301,7.69415
1632427610.6905422,9.910297,7.69415
1632427610.780498,11.076206,7.69415
1632427610.9004028,13.018922,7.69415
1632427610.9905128,13.018922,7.69415
1632427611.0805795,13.018922,7.69415
1632427611.200398,16.001791,9.475772
1632427611.2919705,18.944345,10.351095
1632427611.3816175,17.38031,10.351095
1632427611.5004122,14.999635,8.747022
1632427611.5913324,14.999635,8.747022
1632427611.6805112,14.999635,7.816204
1632427611.800385,12.078127,7.816204
1632427611.8905108,10.621562,7.816204
1632427611.9814954,10.621562,7.816204
1632427612.100527,11.681517,7.816204
1632427612.1917078,10.441102,7.816204
1632427612.280542,10.441102,7.816204
1632427612.4003077,13.119349,7.816204
1632427612.4908311,13.119349,5.718516
1632427612.5816915,13.119349,5.718516
1632427612.7004404,14.607718,8.857471
1632427612.7917988,15.930729,10.399449
1632427612.8820386,14.742931,10.399449
1632427613.0005445,12.861454,7.884514
1632427613.0917926,11.570347,6.285209
1632427613.180628,10.568676,5.386077
1632427613.3003323,10.568676,6.4076
1632427613.3908591,12.114803,7.688451
1632427613.480648,12.114803,7.688451
1632427613.6002522,12.114803,7.688451
1632427613.6914096,12.114803,6.569968
1632427613.780524,12.114803,6.569968
1632427613.9014065,12.114803,8.440549
1632427613.992018,12.114803,11.062422
1632427614.081783,11.203912,10.018867
1632427614.2006109,13.118966,8.325399
1632427614.291547,16.124135,8.325399
1632427614.3815613,15.278065,8.325399
1632427614.5014884,15.278065,8.325399
1632427614.5915315,16.16403,10.953421
1632427614.6803198,14.825647,9.618946
1632427614.8014743,13.900714,6.88981
1632427614.891782,15.682304,6.88981
1632427614.9806004,14.413009,6.88981
1632427615.1006095,11.755325,6.88981
