"Force X (N)","Force Y (N)","Force Z (N)","Torque X (N-mm)","Torque Y (N-mm)","Torque Z (N-mm)","Frequency = 1000","Averaging Level = 10","F/T Serial Number = FT29312","Time Started = 3/30/2022 12:16:14 PM"
"-6.24153617536649E-05","0.00278586917556822","0.0126722268760204","0.0372296832501888","-0.025302205234766","0.0621856078505516"
"0.000292281358269975","0.00198859116062522","0.0119001781567931","0.0324596725404263","-0.0258906222879887","0.0621243417263031"
"0.000174217042513192","0.0023068399168551","0.012805444188416","0.0348412916064262","-0.0266644433140755","0.0623438991606236"
"0.000198449401068501","0.00235324655659497","0.0123759694397449","0.0347336195409298","-0.0253663510084152","0.0633532032370567"
"0.000553951889742166","0.00226356368511915","0.0123778199777007","0.0330148078501225","-0.0280832853168249","0.0664004534482956"
"0.000428313040174544","0.00299585075117648","0.0125022875145078","0.0351040698587894","-0.0265725944191217","0.0661107152700424"
"0.000252989615546539","0.00231740646995604","0.0126208113506436","0.0340251103043556","-0.0246399976313114","0.063261978328228"
"0.000104140402982011","0.00226168218068779","0.0113085256889462","0.0325213372707367","-0.0255788117647171","0.0602426864206791"
"-0.000125610808026977","0.00259490334428847","0.0136660067364573","0.0387127734720707","-0.0248476359993219","0.0693627372384071"
"0.000111460707557853","0.00242503429763019","0.0126767661422491","0.0348446927964687","-0.0232502445578575","0.0645811408758163"
"1.81231807800941E-05","0.00203854870051146","0.011734819971025","0.0347793623805046","-0.0241119265556335","0.0623825676739216"
"6.74078619340435E-05","0.00181857985444367","0.0131563199684024","0.03287198767066","-0.0224429275840521","0.0708832740783691"
"0.000227278302190825","0.00268732011318207","0.0117452638223767","0.037928830832243","-0.026991369202733","0.0618288218975067"
"0.000307661597616971","0.0021958549041301","0.0134088499471545","0.0335225835442543","-0.0244988966733217","0.0706096813082695"
"0.00064298021607101","0.00246064993552864","0.0126196062192321","0.0359838046133518","-0.0304061267524958","0.0623886622488499"
"0.00012092043471057","0.00232908013276756","0.0123130930587649","0.0357630960643291","-0.0241439566016197","0.0664543211460114"
"3.63390245183837E-05","0.00241123512387276","0.0133718699216843","0.0334460064768791","-0.0227136537432671","0.0688152760267258"
"0.000369862129446119","0.00228361575864255","0.0120472237467766","0.0351375453174114","-0.0251818429678679","0.0649770870804787"
"-4.73423569928855E-05","0.002267652656883","0.0135665414854884","0.0356650799512863","-0.0237110350281","0.0711414068937302"
"0.000221858004806563","0.00218213791958988","0.0116748530417681","0.0336064249277115","-0.0241150017827749","0.0649396106600761"
"5.99272680119611E-05","0.00225027604028583","0.0117617463693023","0.0330025069415569","-0.0248971246182919","0.062211811542511"
"0.000194456180906855","0.00202524801716208","0.0127294398844242","0.0351454466581345","-0.0238220617175102","0.066303513944149"
"0.000209851583349518","0.00211707199923694","0.0120519706979394","0.034441452473402","-0.0236226357519627","0.0654837116599083"
"0.000274366175290197","0.00218243198469281","0.0131716504693031","0.0327298454940319","-0.0240113269537687","0.068439245223999"
"0.000342116720275953","0.00226211710833013","0.0124089997261763","0.0343485847115517","-0.023837411776185","0.0654983073472977"
"0.000101800382253714","0.00211980822496116","0.0120769562199712","0.0346263907849789","-0.0239939950406551","0.0658499002456665"
"6.1855862441007E-05","0.00240458734333515","0.0131372045725584","0.0371429063379765","-0.0209684669971466","0.069900743663311"
"0.000503974792081863","0.00212091137655079","0.0114621967077255","0.0318644568324089","-0.0252181887626648","0.0632198974490166"
"3.32235722453333E-05","0.00229064212180674","0.0136360982432961","0.0339300855994225","-0.0234277378767729","0.0724294558167458"
"0.000209521240321919","0.00253062509000301","0.0120475525036454","0.0371557660400867","-0.025001585483551","0.064500130712986"
"0.000275647646049038","0.0025740263517946","0.0125180492177606","0.0384973548352718","-0.0241086315363646","0.0649243071675301"
"0.000192316743778065","0.00200415402650833","0.0128195425495505","0.0327912010252476","-0.0232358872890472","0.0686662122607231"
"-7.87477765697986E-05","0.00207930710166693","0.0123968049883842","0.0345582477748394","-0.0210136864334345","0.0649670735001564"
"-0.00062191067263484","0.00183367356657982","0.0130964461714029","0.031692136079073","-0.0183655079454184","0.0735263228416443"
"0.000530722085386515","0.00177915068343282","0.011725090444088","0.0321891643106937","-0.0244587790220976","0.0655618011951447"
"-0.000271235563559458","0.00220978097058833","0.0121589861810207","0.0308602154254913","-0.0201019663363695","0.0664340779185295"
"0.000378843251382932","0.00331409135833383","0.013272425159812","0.0413941480219364","-0.0245536994189024","0.0728902518749237"
"0.000238140870351344","0.00211098091676831","0.0116323325783014","0.0338637456297874","-0.0255537796765566","0.0618564896285534"
"-1.12824818643276E-05","0.00284235714934766","0.0126831438392401","0.0385853312909603","-0.022814653813839","0.0697946026921272"
"9.59775570663624E-05","0.00227726064622402","0.0120263863354921","0.0350765883922577","-0.0239043235778809","0.0627414211630821"
"0.000388046930311248","0.0021801374386996","0.011830429546535","0.0329383201897144","-0.0243895035237074","0.0638736113905907"
"-5.05760071973782E-05","0.00242655375041068","0.0126351593062282","0.0363761894404888","-0.0233906283974648","0.0682808458805084"
"0.000400799239287153","0.00217756885103881","0.0111635951325297","0.0326874256134033","-0.0247012209147215","0.0627161785960197"
"0.000100523633591365","0.00231220712885261","0.0135280266404152","0.0340607427060604","-0.0236838776618242","0.0700356289744377"
"0.000769559410400689","0.00178365863393992","0.0118365110829473","0.0300325285643339","-0.0271045751869679","0.0626786723732948"
"0.000222452275920659","0.00242501683533192","0.012205726467073","0.0358390435576439","-0.0243503041565418","0.0630983263254166"
"0.000355835567461327","0.00199897750280797","0.0130839496850967","0.0353729054331779","-0.0247115902602673","0.0691898465156555"
"0.00034578939084895","0.00197411584667861","0.0118137476965785","0.0314927138388157","-0.0225508362054825","0.0628256648778915"
"0.00050652219215408","0.0021823903080076","0.0136154796928167","0.0336505137383938","-0.0261428207159042","0.0719267725944519"
"-5.48034586245194E-06","0.00264916592277586","0.0125446459278464","0.0363638438284397","-0.0226026494055986","0.0661016851663589"
"0.000549298012629151","0.0018388694152236","0.0123198041692376","0.0322801694273949","-0.0260028801858425","0.0663353577256203"
"0.000289317162241787","0.0021759863011539","0.0137970587238669","0.0322395078837872","-0.0242963545024395","0.0700555145740509"
"-0.000169565522810444","0.00223626149818301","0.0127416532486677","0.0336710996925831","-0.0219256486743689","0.0637937411665916"
"0.000482472067233175","0.00253067631274462","0.0139946490526199","0.0363376550376415","-0.025582367554307","0.0699418112635612"
"0.000315852666972205","0.00215266365557909","0.0123453252017498","0.0334961861371994","-0.0236119423061609","0.0659738332033157"
"8.70202347869053E-06","0.00217998679727316","0.0134895676746964","0.0366812832653522","-0.0265865549445152","0.0693625584244728"
"2.41922498389613E-05","0.00228010397404432","0.0128320930525661","0.0361849963665009","-0.0226456485688686","0.0683231353759766"
"0.000260172324487939","0.00209821038879454","0.0119815403595567","0.0324445888400078","-0.0245473980903625","0.0634303241968155"
"0.000339450634783134","0.00208936398848891","0.0126148601993918","0.0331119820475578","-0.0196675024926662","0.0704155117273331"
"8.26012546895072E-05","0.00232335762120783","0.0121257742866874","0.0346794687211514","-0.0240097753703594","0.0653533414006233"
"9.41446269280277E-05","0.00224918243475258","0.0118028623983264","0.0341910384595394","-0.0232013296335936","0.0640147775411606"
"0.000267164985416457","0.00220662262290716","0.0135018108412623","0.0344773903489113","-0.029081167653203","0.0677684843540192"
"0.000151704269228503","0.00231155706569552","0.0115679046139121","0.0350731462240219","-0.0240466333925724","0.0627930238842964"
"0.000188181395060383","0.00227430462837219","0.0139219863340259","0.0360960848629475","-0.0225923582911491","0.0703503340482712"
"9.05100387171842E-05","0.00273664901033044","0.0119067262858152","0.0370316281914711","-0.0258852634578943","0.063624806702137"
"9.81094854068942E-06","0.00163958757184446","0.0125626837834716","0.0306968297809362","-0.0236570816487074","0.065230093896389"
"-8.51068398333155E-06","0.00227934471331537","0.0128466989845037","0.0343015976250172","-0.0236126258969307","0.0668774992227554"
"0.000133942739921622","0.00210111425258219","0.012130506336689","0.033316045999527","-0.0231998953968287","0.0659641772508621"
