"Force X (N)","Force Y (N)","Force Z (N)","Torque X (N-mm)","Torque Y (N-mm)","Torque Z (N-mm)","Frequency = 1000","Averaging Level = 10","F/T Serial Number = FT29312","Time Started = 3/30/2022 12:02:13 PM"
"-0.000639616861008108","0.00218622013926506","0.0104466881603003","0.0101653793826699","-0.00891889072954655","0.0109824296087027"
"-0.000817276770249009","0.00252082268707454","0.0119939688593149","0.0138909788802266","-0.00710727274417877","0.014750081114471"
"-0.000826028932351619","0.00224888417869806","0.0124219758436084","0.0103726275265217","-0.00623399950563908","0.0180113147944212"
"-0.000791693688370287","0.00261215190403163","0.0102244978770614","0.0144641473889351","-0.00923497322946787","0.00798367522656918"
"-0.000950903806369752","0.0023866028059274","0.0126028563827276","0.012945088557899","-0.00760606164112687","0.0192332025617361"
"-0.000515663879923522","0.00204618112184107","0.0113851735368371","0.0102602317929268","-0.0087829465046525","0.014794765971601"
"-0.00061832822393626","0.0024066602345556","0.0106671545654535","0.0111831650137901","-0.00574819697067142","0.0113560995087028"
"-0.000766353856306523","0.0026044650003314","0.0118873370811343","0.0144101614132524","-0.0102955680340528","0.0149533487856388"
"-0.000659445999190211","0.00250071892514825","0.010785554535687","0.0131482444703579","-0.0078645134344697","0.012205814011395"
"-0.000422490440541878","0.00253348238766193","0.0122670875862241","0.0133438520133495","-0.010253413580358","0.0188956242054701"
"-0.000809080607723445","0.00226900540292263","0.0111013352870941","0.013978149741888","-0.00840846356004477","0.0133633529767394"
"-0.000962089688982815","0.00249021803028882","0.0112715354189277","0.0119039732962847","-0.00663680955767632","0.0152442520484328"
"-0.000680398312397301","0.00244255154393613","0.0126083418726921","0.0121009163558483","-0.00617504911497235","0.0187312364578247"
"-0.000777264242060483","0.00230699428357184","0.0113584194332361","0.011654444038868","-0.00553628476336598","0.0144409546628594"
"-0.000636335113085806","0.00205506361089647","0.0118034007027745","0.0110355457291007","-0.00944623630493879","0.0162846390157938"
"-0.000740752788260579","0.00218886649236083","0.012198893353343","0.0134274056181312","-0.007785364985466","0.0140997422859073"
