Time,Extension,Load
"82.10000","13.67892","2.35484"
"82.20000","13.69551","2.32925"
"82.30000","13.71218","2.36182"
"82.40000","13.72876","2.34629"
"82.50000","13.74561","2.36224"
"82.60000","13.76206","2.36085"
"82.70000","13.77874","2.36274"
"82.80000","13.79549","2.36403"
"82.90000","13.81226","2.35330"
"83.00000","13.82886","2.37782"
"83.10000","13.84545","2.38320"
"83.20000","13.86232","2.38724"
"83.30000","13.87884","2.36370"
"83.40000","13.89549","2.38937"
"83.50000","13.91210","2.37410"
"83.60000","13.92894","2.37988"
"83.70000","13.94543","2.36489"
"83.80000","13.96207","2.38798"
"83.90000","13.97883","2.39008"
"84.00000","13.99558","2.38850"
"84.10000","14.01211","2.38892"
"84.20000","14.02872","2.38910"
"84.30000","14.04565","2.40162"
"84.40000","14.06209","2.39855"
"84.50000","14.07883","2.38270"
"84.60000","14.09551","2.39755"
"84.70000","14.11233","2.40033"
"84.80000","14.12882","2.40051"
"84.90000","14.14543","2.40434"
"85.00000","14.16220","2.41240"
"85.10000","14.17888","2.40345"
"85.20000","14.19551","2.41199"
"85.30000","14.21213","2.41223"
"85.40000","14.22896","2.42307"
"85.50000","14.24541","2.41449"
"85.60000","14.26213","2.43197"
"85.70000","14.27882","2.41911"
"85.80000","14.29557","2.41074"
"85.90000","14.31213","2.41920"
"86.00000","14.32883","2.42901"
"86.10000","14.34563","2.42734"
"86.20000","14.36218","2.42274"
"86.30000","14.37883","2.41919"
"86.40000","14.39553","2.43021"
"86.50000","14.41232","2.45227"
"86.60000","14.42871","2.43755"
"86.70000","14.44543","2.44127"
"86.80000","14.46210","2.42871"
"86.90000","14.47891","2.44885"
"87.00000","14.49545","2.43764"
"87.10000","14.51213","2.44966"
"87.20000","14.52894","2.46263"
"87.30000","14.54549","2.45810"
"87.40000","14.56216","2.44684"
"87.50000","14.57888","2.45558"
"87.60000","14.59569","2.46908"
"87.70000","14.61209","2.45047"
"87.80000","14.62879","2.47154"
"87.90000","14.64550","2.47018"
"88.00000","14.66218","2.46177"
"88.10000","14.67877","2.46626"
"88.20000","14.69544","2.47233"
"88.30000","14.71232","2.47668"
"88.40000","14.72877","2.48327"
"88.50000","14.74548","2.46058"
"88.60000","14.76218","2.48504"
"88.70000","14.77896","2.47928"
"88.80000","14.79544","2.48264"
"88.90000","14.81220","2.50117"
"89.00000","14.82889","2.49427"
"89.10000","14.84551","2.49971"
"89.20000","14.86209","2.49188"
"89.30000","14.87884","2.49008"
"89.40000","14.89562","2.49203"
"89.50000","14.91211","2.49985"
"89.60000","14.92880","2.48870"
"89.70000","14.94549","2.49263"
"89.80000","14.96229","2.51055"
"89.90000","14.97873","2.50064"
"90.00000","14.99552","2.50629"
"90.02700","15.00007","2.51008"
"90.02800","15.00023","2.50858"
"90.02900","15.00039","2.49794"
"90.12900","15.00299","2.50134"
"90.22900","15.00051","2.49210"
"90.32900","14.99994","2.51703"
"90.42900","14.99993","2.49128"
"90.52900","14.99993","2.51674"
"90.62900","14.99993","2.48488"
"90.72900","14.99993","2.50427"
"90.82900","14.99993","2.49489"
"90.92900","14.99993","2.49282"
"91.02900","14.99996","2.49391"
"91.12900","14.99996","2.48556"
"91.22900","14.99996","2.49730"
"91.32900","14.99999","2.49581"
"91.42900","14.99999","2.48775"
"91.52900","14.99999","2.49715"
"91.62900","14.99999","2.50160"
"91.72900","14.99999","2.48998"
"91.82900","14.99999","2.50125"
"91.92900","14.99999","2.48854"
"92.02900","14.99999","2.50336"
"92.12900","14.99999","2.50048"
"92.22900","14.99999","2.48934"
"92.32900","14.99999","2.48385"
"92.42900","14.99999","2.49331"
"92.52900","14.99999","2.49283"
"92.62900","14.99999","2.48606"
"92.72900","14.99999","2.48560"
"92.82900","14.99999","2.47841"
"92.92900","14.99999","2.48954"
"93.02900","14.99999","2.48582"
"93.12900","14.99999","2.49646"
"93.22900","14.99999","2.49147"
"93.32900","14.99999","2.49608"
"93.42900","14.99999","2.48221"
"93.52900","14.99999","2.49169"
"93.62900","14.99999","2.49285"
"93.72900","14.99999","2.49038"
"93.82900","14.99999","2.49418"
"93.92900","14.99999","2.48441"
"94.02900","14.99999","2.49379"
"94.12900","14.99999","2.48957"
"94.22900","14.99999","2.48786"
"94.32900","14.99999","2.48937"
"94.42900","14.99999","2.49770"
"94.52900","14.99999","2.49710"
"94.62900","14.99999","2.49984"
"94.72900","14.99999","2.48114"
"94.82900","14.99999","2.48113"
"94.92900","14.99999","2.49506"
"95.02900","14.99999","2.47742"
"95.12900","14.99999","2.50154"
"95.22900","14.99999","2.47766"
"95.28500","14.99999","2.47931"
