Time,Extension,Load
"82.10000","13.67798","2.30870"
"82.20000","13.69449","2.32035"
"82.30000","13.71134","2.32240"
"82.40000","13.72795","2.32063"
"82.50000","13.74454","2.32349"
"82.60000","13.76122","2.32940"
"82.70000","13.77793","2.33658"
"82.80000","13.79467","2.32115"
"82.90000","13.81116","2.34510"
"83.00000","13.82801","2.32554"
"83.10000","13.84466","2.33687"
"83.20000","13.86133","2.33220"
"83.30000","13.87783","2.34113"
"83.40000","13.89469","2.34491"
"83.50000","13.91134","2.33232"
"83.60000","13.92790","2.34819"
"83.70000","13.94462","2.33734"
"83.80000","13.96131","2.35483"
"83.90000","13.97797","2.35102"
"84.00000","13.99447","2.35187"
"84.10000","14.01134","2.35766"
"84.20000","14.02795","2.36132"
"84.30000","14.04458","2.35913"
"84.40000","14.06114","2.36015"
"84.50000","14.07799","2.36541"
"84.60000","14.09464","2.36838"
"84.70000","14.11125","2.36091"
"84.80000","14.12800","2.37766"
"84.90000","14.14472","2.35904"
"85.00000","14.16138","2.36526"
"85.10000","14.17781","2.37276"
"85.20000","14.19470","2.37273"
"85.30000","14.21129","2.35518"
"85.40000","14.22791","2.37533"
"85.50000","14.24447","2.35967"
"85.60000","14.26129","2.37091"
"85.70000","14.27792","2.39427"
"85.80000","14.29449","2.39122"
"85.90000","14.31132","2.36987"
"86.00000","14.32801","2.38473"
"86.10000","14.34471","2.39871"
"86.20000","14.36113","2.39079"
"86.30000","14.37810","2.40139"
"86.40000","14.39463","2.39758"
"86.50000","14.41125","2.41359"
"86.60000","14.42790","2.40341"
"86.70000","14.44464","2.40848"
"86.80000","14.46125","2.41361"
"86.90000","14.47783","2.40792"
"87.00000","14.49467","2.40155"
"87.10000","14.51128","2.41651"
"87.20000","14.52799","2.41490"
"87.30000","14.54450","2.42899"
"87.40000","14.56140","2.41434"
"87.50000","14.57791","2.41509"
"87.60000","14.59458","2.42237"
"87.70000","14.61132","2.43210"
"87.80000","14.62801","2.41923"
"87.90000","14.64467","2.43573"
"88.00000","14.66117","2.42601"
"88.10000","14.67804","2.40683"
"88.20000","14.69461","2.43431"
"88.30000","14.71129","2.44815"
"88.40000","14.72782","2.43647"
"88.50000","14.74470","2.42978"
"88.60000","14.76120","2.43421"
"88.70000","14.77781","2.43824"
"88.80000","14.79463","2.44941"
"88.90000","14.81133","2.45868"
"89.00000","14.82801","2.45755"
"89.10000","14.84453","2.45811"
"89.20000","14.86141","2.45160"
"89.30000","14.87793","2.45534"
"89.40000","14.89458","2.45563"
"89.50000","14.91119","2.45381"
"89.60000","14.92801","2.45970"
"89.70000","14.94456","2.46285"
"89.80000","14.96117","2.47469"
"89.90000","14.97796","2.45862"
"90.00000","14.99465","2.46315"
"90.03200","15.00002","2.47388"
"90.03300","15.00018","2.46833"
"90.03400","15.00034","2.45944"
"90.13400","15.00305","2.46239"
"90.23400","15.00030","2.46395"
"90.33400","14.99987","2.44971"
"90.43400","14.99987","2.46140"
"90.53400","14.99987","2.45439"
"90.63400","14.99987","2.45119"
"90.73400","14.99987","2.46868"
"90.83400","14.99987","2.45770"
"90.93400","14.99987","2.46150"
"91.03400","14.99990","2.46543"
"91.13400","14.99990","2.45519"
"91.23400","14.99990","2.47273"
"91.33400","14.99992","2.45906"
"91.43400","14.99993","2.44125"
"91.53400","14.99993","2.45139"
"91.63400","14.99993","2.46011"
"91.73400","14.99993","2.45861"
"91.83400","14.99993","2.46038"
"91.93400","14.99993","2.45735"
"92.03400","14.99993","2.46065"
"92.13400","14.99993","2.46652"
"92.23400","14.99993","2.45399"
"92.33400","14.99993","2.45176"
"92.43400","14.99993","2.44920"
"92.53400","14.99993","2.44926"
"92.63400","14.99993","2.44728"
"92.73400","14.99993","2.45225"
"92.83400","14.99993","2.44963"
"92.93400","14.99993","2.45094"
"93.03400","14.99993","2.45204"
"93.13400","14.99993","2.44403"
"93.23400","14.99993","2.44474"
"93.33400","14.99993","2.45224"
"93.43400","14.99993","2.42768"
"93.53400","14.99993","2.45494"
"93.63400","14.99993","2.44366"
"93.73400","14.99993","2.45157"
"93.83400","14.99993","2.45625"
"93.93400","14.99993","2.45140"
"94.03400","14.99993","2.45723"
"94.13400","14.99993","2.43765"
"94.23400","14.99993","2.44104"
"94.33400","14.99993","2.45685"
"94.43400","14.99993","2.44122"
"94.53400","14.99993","2.44321"
"94.63400","14.99993","2.42779"
"94.73400","14.99993","2.43545"
"94.83400","14.99993","2.44409"
"94.93400","14.99993","2.44974"
"95.03400","14.99993","2.44521"
"95.13400","14.99993","2.45078"
"95.23400","14.99993","2.43383"
"95.33400","14.99993","2.44546"
"95.43400","14.99993","2.43386"
"95.53400","14.99993","2.41808"
"95.63400","14.99993","2.44660"
"95.73400","14.99993","2.43827"
"95.83400","14.99993","2.43803"
"95.93400","14.99993","2.44164"
"96.03400","14.99993","2.44312"
"96.13400","14.99993","2.45412"
"96.23400","14.99993","2.44924"
"96.33400","14.99993","2.44651"
"96.43400","14.99993","2.43722"
"96.53400","14.99993","2.44490"
"96.63400","14.99993","2.43330"
"96.73400","14.99993","2.43516"
"96.83400","14.99993","2.43462"
"96.93400","14.99993","2.44260"
"97.03400","14.99993","2.43783"
"97.13400","14.99993","2.44003"
"97.23400","14.99993","2.44124"
"97.33400","14.99993","2.43090"
"97.43400","14.99993","2.43306"
"97.53400","14.99993","2.43510"
"97.63400","14.99993","2.44879"
"97.73400","14.99993","2.43587"
"97.83400","14.99993","2.42354"
"97.93400","14.99993","2.45171"
"98.03400","14.99993","2.44038"
"98.13400","14.99993","2.42932"
"98.23400","14.99993","2.43776"
"98.33400","14.99993","2.43519"
"98.43400","14.99993","2.44029"
"98.53400","14.99993","2.43662"
"98.63400","14.99993","2.42719"
"98.73400","14.99993","2.43412"
"98.83400","14.99993","2.44064"
"98.93400","14.99993","2.42646"
"99.03400","14.99993","2.43573"
"99.13400","14.99993","2.42629"
"99.23400","14.99993","2.43836"
"99.33400","14.99993","2.43778"
"99.43400","14.99993","2.43404"
"99.53400","14.99993","2.43531"
"99.63400","14.99993","2.41717"
"99.73400","14.99993","2.43137"
"99.83400","14.99993","2.43099"
"99.93400","14.99993","2.43032"
"100.03400","14.99993","2.42989"
"100.13400","14.99993","2.42691"
"100.23400","14.99993","2.42822"
"100.33400","14.99993","2.43430"
"100.43400","14.99993","2.42083"
"100.53400","14.99993","2.44327"
"100.63400","14.99993","2.43638"
"100.73400","14.99993","2.41746"
"100.83400","14.99993","2.42612"
"100.93400","14.99993","2.42689"
"101.03400","14.99993","2.43331"
"101.13400","14.99993","2.43147"
"101.23400","14.99993","2.42248"
"101.33400","14.99993","2.41505"
"101.43400","14.99993","2.42717"
"101.53400","14.99993","2.43528"
"101.63400","14.99993","2.43217"
"101.73400","14.99993","2.42731"
"101.83400","14.99993","2.44214"
"101.93400","14.99993","2.41940"
"102.03400","14.99993","2.42439"
"102.13400","14.99993","2.42826"
"102.23400","14.99993","2.41804"
"102.33400","14.99993","2.43424"
"102.43400","14.99993","2.43061"
"102.53400","14.99993","2.43374"
"102.63400","14.99993","2.43643"
"102.73400","14.99993","2.44531"
"102.83400","14.99993","2.43121"
"102.93400","14.99993","2.43895"
"103.03400","14.99993","2.43682"
"103.05400","14.99993","2.42126"
