Time,Extension,Load
"13.37900","-153.87355","-0.03848"
"13.38500","-153.87355","-0.02350"
"13.38800","-153.87355","-0.03479"
"13.39000","-153.87355","-0.04530"
"13.39600","-153.87355","-0.03404"
"13.40200","-153.87355","-0.04783"
"13.40400","-153.87355","-0.05848"
"13.40500","-153.87355","-0.04795"
"13.40700","-153.87355","-0.03634"
"13.41200","-153.87355","-0.04709"
"13.41600","-153.87355","-0.03645"
"13.42400","-153.87355","-0.01963"
"13.42900","-153.87355","-0.03060"
"13.43900","-153.87355","-0.03875"
"13.44100","-153.87355","-0.05165"
"13.44900","-153.87355","-0.04008"
"13.45900","-153.87355","-0.03845"
"13.46100","-153.87355","-0.02349"
"13.46800","-153.87355","-0.03362"
"13.47000","-153.87355","-0.04394"
"13.47300","-153.87355","-0.03074"
"13.48300","-153.87355","-0.03461"
"13.49300","-153.87355","-0.03340"
"13.49500","-153.87355","-0.04488"
"13.49900","-153.87355","-0.03475"
"13.50400","-153.87355","-0.04813"
"13.50900","-153.87355","-0.03602"
"13.51100","-153.87355","-0.02550"
"13.52000","-153.87355","-0.03896"
"13.52800","-153.87355","-0.02749"
"13.53400","-153.87355","-0.04394"
"13.53800","-153.87355","-0.02669"
"13.54200","-153.87355","-0.03729"
"13.55200","-153.87355","-0.03239"
"13.55900","-153.87355","-0.04644"
"13.56300","-153.87355","-0.03171"
"13.57300","-153.87355","-0.03701"
"13.57700","-153.87355","-0.02225"
"13.57900","-153.87355","-0.01028"
"13.58100","-153.87355","-0.02226"
"13.58400","-153.87355","-0.03684"
"13.59000","-153.87355","-0.02422"
"13.59300","-153.87355","-0.03918"
"13.59400","-153.87355","-0.05227"
"13.59800","-153.87355","-0.03682"
"13.60600","-153.87355","-0.04724"
"13.61600","-153.87355","-0.03598"
"13.62400","-153.87355","-0.02479"
"13.63400","-153.87355","-0.02516"
"13.64400","-153.87355","-0.03254"
"13.64900","-153.87355","-0.04609"
"13.65300","-153.87355","-0.02951"
"13.65700","-153.87355","-0.04515"
"13.66700","-153.87355","-0.03424"
"13.67200","-153.87355","-0.02399"
"13.67600","-153.87355","-0.03412"
"13.68200","-153.87355","-0.01948"
"13.68400","-153.87355","-0.03120"
"13.68500","-153.87355","-0.04186"
"13.68800","-153.87355","-0.02872"
"13.69800","-153.87355","-0.02457"
"13.70800","-153.87355","-0.02125"
"13.71000","-153.87355","-0.03920"
"13.71900","-153.87355","-0.02792"
"13.72700","-153.87355","-0.04021"
"13.73000","-153.87355","-0.02101"
"13.73600","-153.87355","-0.03198"
"13.73700","-153.87355","-0.04230"
"13.73900","-153.87355","-0.03227"
"13.74100","-153.87355","-0.01876"
"13.74700","-153.87355","-0.03867"
"13.75500","-153.87355","-0.02840"
"13.76300","-153.87355","-0.04217"
"13.76600","-153.87355","-0.02346"
"13.77100","-153.87355","-0.03452"
"13.78100","-153.87355","-0.02953"
"13.78300","-153.87355","-0.01387"
"13.78700","-153.87355","-0.03071"
"13.79200","-153.87355","-0.02067"
"13.79800","-153.87355","-0.03324"
"13.80000","-153.87355","-0.04347"
"13.80200","-153.87355","-0.03339"
"13.80500","-153.87355","-0.02043"
"13.80700","-153.87355","-0.03442"
"13.81700","-153.87355","-0.02795"
"13.81900","-153.87355","-0.03888"
"13.82800","-153.87355","-0.02699"
"13.83800","-153.87355","-0.01579"
"13.84100","-153.87355","-0.02658"
"13.85100","-153.87355","-0.03036"
"13.85500","-153.87355","-0.04182"
"13.85800","-153.87355","-0.02596"
"13.86200","-153.87355","-0.03961"
"13.86600","-153.87355","-0.02951"
"13.87600","-153.87355","-0.03265"
"13.88200","-153.87355","-0.02142"
"13.88400","-153.87355","-0.03167"
"13.88700","-153.87355","-0.02012"
"13.89700","-153.87355","-0.01939"
"13.90200","-153.87355","-0.03150"
"13.90800","-153.87355","-0.02129"
"13.91200","-153.87355","-0.03496"
"13.91900","-153.87355","-0.02211"
"13.92800","-153.87355","-0.04104"
"13.93200","-153.87355","-0.03019"
"13.93400","-153.87355","-0.01740"
"13.94100","-153.87355","-0.03016"
"13.94600","-153.87355","-0.01890"
"13.95100","-153.87355","-0.00584"
"13.95400","-153.87355","-0.01647"
"13.95500","-153.87355","-0.03043"
"13.95900","-153.87355","-0.04080"
"13.96100","-153.87355","-0.02968"
"13.97100","-153.87355","-0.04119"
"13.97500","-153.87355","-0.02719"
"13.98300","-153.87355","-0.03943"
"13.99000","-153.87355","-0.02314"
"13.99400","-153.87355","-0.03372"
"14.00000","-153.87355","-0.02368"
"14.01000","-153.87355","-0.02253"
"14.01900","-153.87355","-0.03357"
"14.02800","-153.87355","-0.01803"
"14.03100","-153.87355","-0.02972"
"14.03700","-153.87355","-0.01871"
"14.04700","-153.87355","-0.02387"
"14.05000","-153.87355","-0.01244"
"14.05700","-153.87355","-0.02568"
"14.06700","-153.87355","-0.02225"
"14.06900","-153.87355","-0.03563"
"14.07400","-153.87355","-0.02389"
"14.07600","-153.87355","-0.01292"
"14.07800","-153.87355","-0.02391"
"14.08800","-153.87355","-0.01337"
"14.09600","-153.87355","-0.02422"
"14.10000","-153.87355","-0.01270"
"14.10600","-153.87355","-0.02506"
"14.11500","-153.87355","-0.03579"
"14.11700","-153.87355","-0.02456"
"14.12200","-153.87355","-0.03901"
"14.12600","-153.87355","-0.02649"
"14.13200","-153.87355","-0.01289"
"14.13400","-153.87355","-0.02395"
"14.13500","-153.87355","-0.03417"
"14.14200","-153.87355","-0.02241"
"14.15000","-153.87355","-0.01228"
"14.15400","-153.87355","-0.02662"
"14.15800","-153.87355","-0.01171"
"14.16100","-153.87355","-0.02320"
"14.16400","-153.87355","-0.03547"
"14.16700","-153.87355","-0.02236"
"14.17700","-153.87355","-0.02236"
"14.18200","-153.87355","-0.01082"
"14.18500","-153.87355","-0.02249"
"14.18600","-153.87355","-0.03511"
"14.18900","-153.87355","-0.02357"
"14.19300","-153.87355","-0.00963"
"14.19800","-153.87355","-0.02152"
"14.20200","-153.87355","-0.00589"
"14.20400","-153.87355","-0.01731"
"14.20900","-153.87355","-0.00292"
"14.21200","-153.87355","-0.02065"
"14.22100","-153.87355","-0.00812"
"14.22300","-153.87355","-0.02060"
"14.22500","-153.87355","-0.03336"
"14.23000","-153.87355","-0.01395"
"14.24000","-153.87355","-0.01608"
"14.24800","-153.87355","-0.00240"
"14.25100","-153.87355","-0.01514"
"14.26100","-153.87355","-0.02483"
"14.26800","-153.87355","-0.01417"
"14.27500","-153.87355","-0.02716"
"14.28400","-153.87355","-0.01541"
"14.28800","-153.87355","-0.03740"
"14.29200","-153.87355","-0.02577"
"14.30200","-153.87355","-0.03006"
"14.30700","-153.87355","-0.01997"
"14.31700","-153.87355","-0.02339"
"14.31800","-153.87355","-0.03432"
"14.32200","-153.87355","-0.02222"
"14.32700","-153.87355","-0.03995"
"14.33300","-153.87355","-0.02744"
"14.34300","-153.87355","-0.03455"
"14.34500","-153.87355","-0.01752"
"14.35400","-153.87355","-0.03252"
"14.36000","-153.87355","-0.01353"
"14.36600","-153.87355","-0.02750"
"14.37500","-153.87355","-0.01176"
"14.37800","-153.87355","-0.02486"
"14.38100","-153.87355","-0.03537"
"14.38400","-153.87355","-0.01799"
"14.39400","-153.87355","-0.01667"
"14.40400","-153.87355","-0.02237"
"14.40800","-153.87355","-0.01173"
"14.41400","-153.87355","0.00257"
"14.41600","-153.87355","-0.00802"
"14.41900","-153.87355","-0.02050"
"14.42200","-153.87355","-0.03482"
"14.42400","-153.87355","-0.02336"
"14.43200","-153.87355","-0.03450"
"14.43600","-153.87355","-0.02381"
"14.44600","-153.87355","-0.03010"
"14.45100","-153.87355","-0.01674"
"14.46000","-153.87355","-0.02829"
"14.46200","-153.87355","-0.01731"
"14.46400","-153.87355","0.00274"
"14.46700","-153.87355","-0.01474"
"14.47700","-153.87355","-0.02002"
"14.48700","-153.87355","-0.02377"
"14.49200","-153.87355","-0.01146"
"14.49700","-153.87355","-0.03018"
"14.50700","-153.87355","-0.02253"
"14.51700","-153.87355","-0.02290"
"14.52700","-153.87355","-0.02536"
"14.52800","-153.87355","-0.01390"
"14.53300","-153.87355","-0.03092"
"14.54000","-153.87355","-0.01767"
"14.54500","-153.87355","-0.02906"
"14.54700","-153.87355","-0.03968"
"14.54900","-153.87355","-0.02791"
"14.55100","-153.87355","-0.01626"
"14.56000","-153.87355","-0.00329"
"14.56400","-153.87355","-0.02048"
"14.57300","-153.87355","-0.00967"
"14.57800","-153.87355","-0.02133"
"14.58800","-153.87355","-0.02972"
"14.59100","-153.87355","-0.01756"
"14.60100","-153.87355","-0.01711"
"14.61100","-153.87355","-0.01847"
"14.61700","-153.87355","-0.00617"
"14.62700","-153.87355","-0.00210"
"14.62900","-153.87355","-0.01588"
"14.63700","-153.87355","-0.02607"
"14.64600","-153.87355","-0.01548"
"14.64800","-153.87355","-0.03342"
"14.65200","-153.87355","-0.01984"
"14.66200","-153.87355","-0.01209"
"14.67200","-153.87355","-0.01243"
"14.67300","-153.87355","-0.02763"
"14.68300","-153.87355","-0.02756"
"14.69300","-153.87355","-0.01361"
"14.69800","-153.87355","-0.02670"
"14.70300","-153.87355","-0.01574"
"14.71300","-153.87355","-0.01695"
"14.72300","-153.87355","-0.01336"
"14.72500","-153.87355","-0.02624"
"14.73000","-153.87355","-0.01347"
"14.73400","-153.87355","-0.02356"
"14.73600","-153.87355","-0.01257"
"14.74100","-153.87355","-0.02677"
"14.74800","-153.87355","-0.01365"
"14.75800","-153.87355","-0.01215"
"14.76700","-153.87355","-0.02346"
"14.77300","-153.87355","-0.01298"
"14.77600","-153.87355","-0.02640"
"14.78300","-153.87355","-0.00970"
"14.78600","-153.87355","-0.02270"
"14.78800","-153.87355","-0.03301"
"14.79600","-153.87355","-0.02044"
"14.80400","-153.87355","-0.03374"
"14.80600","-153.87355","-0.01818"
"14.80700","-153.87355","-0.00479"
"14.81300","-153.87355","-0.01588"
"14.82300","-153.87355","-0.01786"
"14.82600","-153.87355","-0.00600"
"14.82800","-153.87355","-0.02131"
"14.83500","-153.87355","-0.03236"
"14.83800","-153.87355","-0.01442"
"14.84100","-153.87355","-0.03328"
"14.84500","-153.87355","-0.02269"
"14.85500","-153.87355","-0.02195"
"14.85700","-153.87355","-0.01114"
"14.86000","-153.87355","-0.02604"
"14.87000","-153.87355","-0.01607"
"14.88000","-153.87355","-0.02607"
"14.88300","-153.87355","-0.01429"
"14.88700","-153.87355","-0.02601"
"14.89700","-153.87355","-0.02232"
"14.89900","-153.87355","-0.01227"
"14.90900","-153.87355","-0.02314"
"14.91300","-153.87355","-0.00948"
"14.92300","-153.87355","-0.01390"
"14.92600","-153.87355","-0.00305"
"14.92900","-153.87355","-0.01437"
"14.93900","-153.87355","-0.01348"
"14.94500","-153.87355","-0.02445"
"14.95200","-153.87355","-0.00892"
"14.95600","-153.87355","-0.02281"
"14.96200","-153.87355","-0.00884"
"14.97200","-153.87355","-0.01373"
"14.97400","-153.87355","-0.02715"
"14.97600","-153.87355","-0.01269"
"14.98200","-153.87355","-0.02509"
"14.99200","-153.87355","-0.02384"
"14.99700","-153.87355","-0.03477"
"15.00400","-153.87355","-0.02216"
"15.01300","-153.87355","-0.00953"
"15.01900","-153.87355","0.01007"
"15.02100","-153.87355","-0.00465"
"15.02200","-153.87355","-0.01482"
"15.03200","-153.87355","-0.01132"
"15.03600","-153.87355","-0.02452"
"15.04300","-153.87355","-0.01045"
"15.04600","-153.87355","-0.02505"
"15.05600","-153.87355","-0.01261"
"15.06600","-153.87355","-0.01121"
"15.06900","-153.87355","0.00100"
"15.07200","-153.87355","-0.01157"
"15.08200","-153.87355","-0.00391"
"15.08400","-153.87355","-0.01516"
"15.08500","-153.87355","-0.02692"
"15.09500","-153.87355","-0.02127"
"15.10000","-153.87355","-0.03311"
"15.10200","-153.87355","-0.01261"
"15.11200","-153.87355","-0.02058"
"15.12000","-153.87355","-0.00552"
"15.12400","-153.87355","-0.01848"
"15.12800","-153.87355","-0.00827"
"15.13600","-153.87355","-0.02076"
"15.13800","-153.87355","-0.03202"
"15.14200","-153.87355","-0.02187"
"15.14700","-153.87355","-0.00687"
"15.14900","-153.87355","-0.01789"
"15.15300","-153.87355","-0.02832"
"15.16000","-153.87355","-0.01560"
"15.16500","-153.87355","-0.02981"
"15.16900","-153.87355","-0.01614"
"15.17900","-153.87355","-0.01432"
"15.18700","-153.87355","-0.02517"
"15.19700","-153.87355","-0.00755"
"15.20100","-153.87355","-0.02128"
"15.20700","-153.87355","-0.01094"
"15.21400","-153.87355","-0.02579"
"15.21700","-153.87355","-0.01521"
"15.22400","-153.87355","-0.00404"
"15.22800","-153.87355","-0.02229"
"15.23400","-153.87355","-0.00932"
"15.24300","-153.87355","-0.02532"
"15.24600","-153.87355","-0.01364"
"15.25300","-153.87355","-0.02848"
"15.25900","-153.87355","-0.01440"
"15.26900","-153.87355","-0.01508"
"15.27900","-153.87355","-0.02089"
"15.28600","-153.87355","-0.00889"
"15.29000","-153.87355","-0.02367"
"15.30000","-153.87355","-0.01993"
"15.31000","-153.87355","-0.02490"
"15.31700","-153.87355","-0.01463"
"15.32600","-153.87355","-0.00333"
"15.33500","-153.87355","-0.01892"
"15.33800","-153.87355","-0.00645"
"15.34300","-153.87355","-0.02028"
"15.35300","-153.87355","-0.01049"
"15.36100","-153.87355","-0.02645"
"15.36500","-153.87355","-0.01093"
"15.37200","-153.87355","-0.02265"
"15.37700","-153.87355","-0.00729"
"15.38000","-153.87355","-0.01818"
"15.39000","-153.87355","-0.00699"
"15.39400","-153.87355","-0.01788"
"15.39900","-153.87355","-0.00730"
"15.40600","-153.87355","-0.01873"
"15.40900","-153.87355","-0.03004"
"15.41100","-153.87355","-0.01964"
"15.41500","-153.87355","-0.00804"
"15.41900","-153.87355","-0.02561"
"15.42100","-153.87355","-0.03801"
"15.42400","-153.87355","-0.02310"
"15.42600","-153.87355","-0.00447"
"15.43100","-153.87355","-0.01842"
"15.43400","-153.87355","-0.00817"
"15.44400","-153.87355","-0.01882"
"15.45000","-153.87355","-0.00880"
"15.45700","-153.87355","-0.02178"
"15.46000","-153.87355","-0.03424"
"15.46400","-153.87355","-0.02131"
"15.47400","-153.87355","-0.02455"
"15.48000","-153.87355","-0.00743"
"15.49000","-153.87355","-0.01505"
"15.49500","-153.87355","-0.00384"
"15.49800","-153.87355","-0.01407"
"15.50600","-153.87355","-0.02432"
"15.51300","-153.87355","-0.03529"
"15.51600","-153.87355","-0.01910"
"15.51800","-153.87355","-0.00492"
"15.52300","-153.87355","-0.02324"
"15.52700","-153.87355","-0.00812"
"15.53500","-153.87355","-0.01932"
"15.54200","-153.87355","-0.00838"
"15.54600","-153.87355","-0.01977"
"15.55600","-153.87355","-0.01249"
"15.56200","-153.87355","-0.02526"
"15.56600","-153.87355","-0.01368"
"15.56800","-153.87355","-0.00136"
"15.57000","-153.87355","-0.01178"
"15.57700","-153.87355","-0.02303"
"15.58100","-153.87355","-0.01177"
"15.59100","-153.87355","-0.00837"
"15.60000","-153.87355","-0.02215"
"15.60900","-153.87355","-0.01056"
"15.61200","-153.87355","-0.02644"
"15.61600","-153.87355","-0.01389"
"15.62600","-153.87355","-0.01862"
"15.63300","-153.87355","-0.00546"
"15.63700","-153.87355","-0.01808"
"15.64700","-153.87355","-0.01441"
"15.65300","-153.87355","-0.02884"
"15.65500","-153.87355","-0.01847"
"15.65800","-153.87355","-0.03118"
"15.66200","-153.87355","-0.01672"
"15.67200","-153.87355","-0.01549"
"15.68100","-153.87355","-0.02652"
"15.68300","-153.87355","-0.01628"
"15.68400","-153.87355","-0.00161"
"15.69400","-153.87355","-0.01216"
"15.70400","-153.87355","-0.00576"
"15.71400","-153.87355","-0.01815"
"15.72400","-153.87355","-0.01632"
"15.73000","-153.87355","-0.02685"
"15.73500","-153.87355","-0.01388"
"15.74500","-153.87355","-0.01508"
"15.75500","-153.87355","-0.02003"
"15.75800","-153.87355","-0.00751"
"15.76500","-153.87355","-0.02041"
"15.77500","-153.87355","-0.00981"
"15.77800","-153.87355","-0.02026"
"15.78800","-153.87355","-0.01484"
"15.79500","-153.87355","-0.00449"
"15.80500","-153.87355","-0.02017"
"15.80900","-153.87355","-0.00867"
"15.81300","-153.87355","-0.02605"
"15.81500","-153.87355","-0.01324"
"15.81900","-153.87355","-0.02559"
"15.82500","-153.87355","-0.01251"
"15.83300","-153.87355","-0.02321"
"15.83500","-153.87355","-0.01080"
"15.84500","-153.87355","-0.01694"
"15.85100","-153.87355","-0.00346"
"15.85900","-153.87355","-0.02022"
"15.86300","-153.87355","-0.00908"
"15.86600","-153.87355","0.00664"
"15.86800","-153.87355","-0.00370"
"15.86900","-153.87355","-0.01761"
"15.87100","-153.87355","-0.02982"
"15.87400","-153.87355","-0.01771"
"15.88000","-153.87355","-0.02858"
"15.88400","-153.87355","-0.01296"
"15.88900","-153.87355","0.00078"
"15.89300","-153.87355","-0.01232"
"15.90300","-153.87355","-0.00944"
"15.90900","-153.87355","-0.02165"
"15.91600","-153.87355","-0.00412"
"15.92200","-153.87355","-0.01449"
"15.92400","-153.87355","-0.02453"
"15.93000","-153.87355","-0.01431"
"15.93300","-153.87355","-0.00362"
"15.93600","-153.87355","-0.01747"
"15.94400","-153.87355","-0.00490"
"15.94700","-153.87355","-0.01598"
"15.95100","-153.87355","-0.00172"
"15.96100","-153.87355","-0.01353"
"15.96400","-153.87355","-0.02405"
"15.96600","-153.87355","-0.01249"
"15.96800","-153.87355","-0.02291"
"15.97800","-153.87355","-0.01574"
"15.98800","-153.87355","-0.02904"
"15.99200","-153.87355","-0.01843"
"15.99700","-153.87355","-0.00835"
"16.00500","-153.87355","-0.02605"
"16.00700","-153.87355","-0.01460"
"16.00900","-153.87355","-0.00401"
"16.01400","-153.87355","-0.01409"
"16.02000","-153.87355","-0.00210"
"16.02400","-153.87355","-0.01459"
"16.02700","-153.87355","-0.02641"
"16.03000","-153.87355","-0.01550"
"16.03400","-153.87355","-0.00455"
"16.03700","-153.87355","-0.01817"
"16.04700","-153.87355","-0.00435"
"16.05700","-153.87355","-0.00987"
"16.06400","-153.87355","-0.02169"
"16.06900","-153.87355","-0.00703"
"16.07400","-153.87355","-0.01869"
"16.07700","-153.87355","-0.03068"
"16.08100","-153.87355","-0.01526"
"16.09100","-153.87355","-0.02215"
"16.09600","-153.87355","-0.00030"
"16.10200","-153.87355","-0.01032"
"16.11200","-153.87355","-0.00491"
"16.11500","-153.87355","-0.01619"
"16.11900","-153.87355","-0.00383"
"16.12200","-153.87355","-0.01780"
"16.13200","-153.87355","-0.02037"
"16.13800","-153.87355","-0.00553"
"16.14000","-153.87355","-0.02214"
"16.14600","-153.87355","-0.00846"
"16.15600","-153.87355","-0.01736"
"16.16600","-153.87355","-0.01491"
"16.17600","-153.87355","-0.00704"
"16.17900","-153.87355","-0.02220"
"16.18100","-153.87355","-0.03509"
"16.18300","-153.87355","-0.02305"
"16.18600","-153.87355","-0.00699"
"16.19400","-153.87355","-0.02172"
"16.19500","-153.87355","-0.03367"
"16.19800","-153.87355","-0.01187"
"16.20600","-153.87355","-0.02566"
"16.20900","-153.87355","-0.01137"
"16.21900","-153.87355","-0.01581"
"16.22000","-153.87355","-0.02672"
"16.22700","-153.87355","-0.01535"
"16.23400","-153.87355","-0.02753"
"16.23700","-153.87355","-0.01216"
"16.24700","-153.87355","-0.01733"
"16.25700","-153.87355","-0.01448"
"16.26700","-153.87355","-0.01105"
"16.26900","-153.87355","-0.02317"
"16.27700","-153.87355","-0.01088"
"16.28600","-153.87355","-0.02250"
"16.28700","-153.87355","-0.03466"
"16.29100","-153.87355","-0.02337"
"16.29400","-153.87355","-0.01016"
"16.29600","-153.87355","-0.02557"
"16.29900","-153.87355","-0.01390"
"16.30900","-153.87355","-0.02207"
"16.31500","-153.87355","-0.00776"
"16.32200","-153.87355","-0.01801"
"16.33000","-153.87355","-0.00537"
"16.33400","-153.87355","-0.02417"
"16.33900","-153.87355","-0.00498"
"16.34200","-153.87355","-0.02053"
"16.35200","-153.87355","-0.01605"
"16.35700","-153.87355","-0.00588"
"16.36600","-153.87355","-0.01863"
"16.36800","-153.87355","-0.00338"
"16.37200","-153.87355","-0.01425"
"16.38200","-153.87355","-0.00461"
"16.38400","-153.87355","-0.02050"
"16.38700","-153.87355","-0.00947"
"16.39400","-153.87355","-0.02174"
"16.40400","-153.87355","-0.02040"
"16.40600","-153.87355","0.00154"
"16.41000","-153.87355","-0.01357"
"16.41700","-153.87355","0.00638"
"16.42000","-153.87355","-0.00786"
"16.42700","-153.87355","-0.02063"
"16.43700","-153.87355","-0.02777"
"16.44200","-153.87355","-0.01428"
"16.44400","-153.87355","0.00026"
"16.44800","-153.87355","-0.01463"
"16.45500","-153.87355","-0.00129"
"16.46000","-153.87355","-0.01199"
"16.46300","-153.87355","-0.00095"
"16.46900","-153.87355","-0.01196"
"16.47900","-153.87355","-0.00946"
"16.48600","-153.87355","-0.01974"
"16.49600","-153.87355","-0.01053"
"16.50200","-153.87355","-0.02213"
"16.51100","-153.87355","-0.00852"
"16.51500","-153.87355","0.00150"
"16.52200","-153.87355","-0.01116"
"16.52700","-153.87355","-0.02117"
"16.53500","-153.87355","-0.00732"
"16.53900","-153.87355","-0.02494"
"16.54900","-153.87355","-0.00850"
"16.55100","-153.87355","-0.02494"
"16.55500","-153.87355","-0.01457"
"16.56500","-153.87355","-0.01232"
"16.56600","-153.87355","-0.02330"
"16.56900","-153.87355","-0.00831"
"16.57300","-153.87355","0.00306"
"16.57500","-153.87355","-0.01035"
"16.57700","-153.87355","-0.02339"
"16.58700","-153.87355","-0.00706"
"16.58900","-153.87355","-0.01857"
"16.59000","-153.87355","-0.02919"
"16.59800","-153.87355","-0.01402"
"16.60800","-153.87355","-0.01135"
"16.61300","-153.87355","0.00397"
"16.61600","-153.87355","-0.00906"
"16.61700","-153.87355","-0.01971"
"16.62400","-153.87355","-0.00170"
"16.62600","-153.87355","0.00837"
"16.62800","-153.87355","-0.01883"
"16.63700","-153.87355","-0.00758"
"16.64000","-153.87355","-0.01967"
"16.64100","-153.87355","-0.03140"
"16.64800","-153.87355","-0.00937"
"16.65300","-153.87355","-0.02484"
"16.65400","-153.87355","-0.03923"
"16.65700","-153.87355","-0.02765"
"16.65800","-153.87355","-0.01475"
"16.66400","-153.87355","-0.00341"
"16.66600","-153.87355","-0.01697"
"16.66900","-153.87355","-0.00569"
"16.67100","-153.87355","-0.01653"
"16.68100","-153.87355","-0.01659"
"16.68400","-153.87355","-0.00649"
"16.69300","-153.87355","-0.02141"
"16.70300","-153.87355","-0.01367"
"16.70800","-153.87355","-0.02419"
"16.71500","-153.87355","-0.01053"
"16.71700","-153.87355","0.00058"
"16.71900","-153.87355","-0.01419"
"16.72800","-153.87355","0.00253"
"16.73100","-153.87355","-0.00999"
"16.73300","-153.87355","-0.02643"
"16.73700","-153.87355","-0.01546"
"16.74100","-153.87355","-0.00349"
"16.74600","-153.87355","-0.02190"
"16.75600","-153.87355","-0.01347"
"16.76600","-153.87355","-0.00423"
"16.77600","-153.87355","0.00553"
"16.78200","-153.87355","-0.00548"
"16.78400","-153.87355","-0.01560"
"16.79400","-153.87355","-0.00370"
"16.79600","-153.87355","-0.02113"
"16.80600","-153.87355","-0.02021"
"16.81600","-153.87355","-0.01994"
"16.82600","-153.87355","-0.01219"
"16.83400","-153.87355","-0.00042"
"16.83700","-153.87355","-0.01293"
"16.83800","-153.87355","-0.02303"
"16.84200","-153.87355","-0.00414"
"16.84800","-153.87355","-0.01997"
"16.85800","-153.87355","-0.01122"
"16.86000","-153.87355","-0.02199"
"16.86600","-153.87355","-0.01124"
"16.87100","-153.87355","-0.00109"
"16.87400","-153.87355","-0.01983"
"16.88000","-153.87355","-0.00732"
"16.88300","-153.87355","-0.01738"
"16.88900","-153.87355","-0.00526"
"16.89300","-153.87355","-0.02084"
"16.90300","-153.87355","-0.01644"
"16.91300","-153.87355","-0.02179"
"16.91700","-153.87355","-0.03199"
"16.91900","-153.87355","-0.02161"
"16.92000","-153.87355","-0.01145"
"16.92200","-153.87355","0.00154"
"16.92600","-153.87355","-0.01471"
"16.93000","-153.87355","0.00107"
"16.93700","-153.87355","-0.01453"
"16.94500","-153.87355","-0.02558"
"16.94600","-153.87355","-0.01539"
"16.95100","-153.87355","-0.02661"
"16.95600","-153.87355","-0.01306"
"16.96600","-153.87355","-0.00638"
"16.96800","-153.87355","-0.01660"
"16.97800","-153.87355","-0.00468"
"16.98400","-153.87355","0.00664"
"16.98700","-153.87355","-0.00748"
"16.98900","-153.87355","-0.01816"
"16.99900","-153.87355","-0.00707"
"17.00600","-153.87355","-0.01874"
"17.00700","-153.87355","-0.02941"
"17.01100","-153.87355","-0.01579"
"17.01500","-153.87355","-0.02961"
"17.01900","-153.87355","-0.01414"
"17.02900","-153.87355","-0.01563"
"17.03500","-153.87355","-0.00352"
"17.04000","-153.87355","-0.01374"
"17.05000","-153.87355","-0.01841"
"17.06000","-153.87355","-0.02224"
"17.06200","-153.87355","-0.01106"
"17.06600","-153.87355","-0.02254"
"17.07400","-153.87355","-0.01038"
"17.07700","-153.87355","0.00283"
"17.08000","-153.87355","-0.01233"
"17.08300","-153.87355","-0.02248"
"17.08600","-153.87355","-0.01200"
"17.09600","-153.87355","-0.00795"
"17.10000","-153.87355","-0.02245"
"17.10800","-153.87355","-0.01208"
"17.11800","-153.87355","-0.02461"
"17.12500","-153.87355","-0.01081"
"17.13500","-153.87355","-0.01002"
"17.13900","-153.87355","0.00128"
"17.14900","-153.87355","-0.01043"
"17.15100","-153.87355","-0.02428"
"17.15400","-153.87355","-0.01155"
"17.16000","-153.87355","-0.02207"
"17.16800","-153.87355","-0.03448"
"17.17200","-153.87355","-0.02176"
"17.17700","-153.87355","-0.01049"
"17.18000","-153.87355","0.00186"
"17.18300","-153.87355","-0.01102"
"17.18900","-153.87355","0.00114"
"17.19500","-153.87355","-0.01109"
"17.20000","-153.87355","0.00018"
"17.20800","-153.87355","-0.01970"
"17.21500","-153.87355","-0.03254"
"17.21700","-153.87355","-0.01989"
"17.21900","-153.87355","-0.00908"
"17.22000","-153.87355","-0.02518"
"17.22100","-153.87355","-0.03944"
"17.22300","-153.87355","-0.02906"
"17.22500","-153.87355","-0.01141"
"17.23400","-153.87355","-0.02309"
"17.23700","-153.87355","-0.01260"
"17.24100","-153.87355","0.00162"
"17.24400","-153.87355","0.01231"
"17.24600","-153.87355","-0.00358"
"17.25200","-153.87355","-0.01391"
"17.26100","-153.87355","-0.02586"
"17.26600","-153.87355","-0.01528"
"17.27200","-153.87355","-0.02537"
"17.27500","-153.87355","-0.01399"
"17.27800","-153.87355","-0.02460"
"17.28100","-153.87355","-0.00924"
"17.28600","-153.87355","-0.01937"
"17.29000","-153.87355","-0.00579"
"17.29800","-153.87355","-0.01739"
"17.30500","-153.87355","-0.00718"
"17.31200","-153.87355","-0.02009"
"17.31900","-153.87355","-0.03083"
"17.32200","-153.87355","-0.01838"
"17.33200","-153.87355","-0.01439"
"17.34000","-153.87355","-0.02884"
"17.34300","-153.87355","-0.01505"
"17.34700","-153.87355","-0.00157"
"17.35600","-153.87355","-0.01174"
"17.35900","-153.87355","0.00397"
"17.36200","-153.87355","-0.01256"
"17.36900","-153.87355","-0.00081"
"17.37100","-153.87355","-0.01234"
"17.38100","-153.87355","-0.01770"
"17.38600","-153.87355","-0.00622"
"17.38800","-153.87355","-0.01656"
"17.39800","-153.87355","-0.00924"
"17.40400","-153.87355","-0.01973"
"17.40900","-153.87355","-0.00691"
"17.41200","-153.87355","-0.01781"
"17.41700","-153.87355","-0.02959"
"17.42100","-153.87355","-0.01537"
"17.43100","-153.87355","-0.00819"
"17.43600","-153.87355","-0.02001"
"17.43900","-153.87355","-0.00830"
