Time,Extension,Load
"1.88300","-147.73099","0.00213"
"1.89100","-147.73099","-0.00997"
"1.89400","-147.73099","0.00158"
"1.90300","-147.73099","-0.00842"
"1.90800","-147.73099","0.00435"
"1.91400","-147.73099","-0.01506"
"1.91900","-147.73099","0.00728"
"1.92900","-147.73099","-0.00087"
"1.93400","-147.73099","0.01301"
"1.93600","-147.73099","0.00157"
"1.94600","-147.73099","-0.00764"
"1.95000","-147.73099","0.00362"
"1.95700","-147.73099","-0.00695"
"1.96500","-147.73099","-0.01765"
"1.96900","-147.73099","-0.00472"
"1.97600","-147.73099","0.00530"
"1.98600","-147.73099","0.00373"
"1.98900","-147.73099","-0.00788"
"1.99200","-147.73099","0.00492"
"1.99900","-147.73099","-0.00628"
"2.00900","-147.73099","-0.00929"
"2.01300","-147.73099","-0.02181"
"2.01600","-147.73099","-0.01028"
"2.01700","-147.73099","0.00413"
"2.02500","-147.73099","-0.00826"
"2.02900","-147.73099","0.00456"
"2.03400","-147.73099","-0.01092"
"2.03700","-147.73099","-0.00076"
"2.04500","-147.73099","-0.01911"
"2.05000","-147.73099","-0.00894"
"2.05200","-147.73099","0.00625"
"2.05700","-147.73099","-0.00386"
"2.06100","-147.73099","0.00710"
"2.06900","-147.73099","-0.00478"
"2.07900","-147.73099","-0.00940"
"2.08300","-147.73099","0.00397"
"2.08500","-147.73099","-0.00665"
"2.09300","-147.73099","0.00577"
"2.10300","-147.73099","0.00887"
"2.11300","-147.73099","-0.00441"
"2.12300","-147.73099","-0.00918"
"2.12900","-147.73099","0.00216"
"2.13900","-147.73099","-0.00042"
"2.14900","-147.73099","0.00433"
"2.15600","-147.73099","-0.01099"
"2.16400","-147.73099","0.00323"
"2.16600","-147.73099","-0.01038"
"2.17200","-147.73099","0.00449"
"2.17400","-147.73099","0.01608"
"2.17800","-147.73099","-0.00129"
"2.18200","-147.73099","0.01120"
"2.18600","-147.73099","-0.00245"
"2.19600","-147.73099","0.00518"
"2.20500","-147.73099","-0.00618"
"2.21000","-147.73099","0.00652"
"2.21200","-147.73099","-0.00594"
"2.21700","-147.73099","-0.01678"
"2.21900","-147.73099","-0.00347"
"2.22100","-147.73099","-0.01685"
"2.22800","-147.73099","-0.00162"
"2.23000","-147.73099","0.01015"
"2.23200","-147.73099","-0.00541"
"2.24200","-147.73099","0.00557"
"2.24400","-147.73099","-0.00926"
"2.24800","-147.73099","0.00180"
"2.25000","-147.73099","0.01403"
"2.25300","-147.73099","0.00027"
"2.26300","-147.73099","0.00581"
"2.26800","-147.73099","-0.00787"
"2.27700","-147.73099","-0.02080"
"2.28100","-147.73099","-0.00446"
"2.29100","-147.73099","-0.00289"
"2.29700","-147.73099","0.00945"
"2.29900","-147.73099","-0.00350"
"2.30700","-147.73099","0.00667"
"2.31700","-147.73099","0.00112"
"2.32300","-147.73099","-0.01124"
"2.32700","-147.73099","0.00471"
"2.33100","-147.73099","-0.01210"
"2.33300","-147.73099","-0.02706"
"2.33500","-147.73099","-0.01403"
"2.33600","-147.73099","-0.00265"
"2.33900","-147.73099","0.01334"
"2.34200","-147.73099","-0.00243"
"2.35000","-147.73099","0.00939"
"2.35400","-147.73099","-0.00342"
"2.36400","-147.73099","-0.00803"
"2.36700","-147.73099","0.00422"
"2.37000","-147.73099","-0.00981"
"2.37600","-147.73099","0.00251"
"2.37800","-147.73099","-0.01018"
"2.38800","-147.73099","-0.00963"
"2.39200","-147.73099","0.00475"
"2.40200","-147.73099","-0.00138"
"2.40400","-147.73099","0.01101"
"2.40800","-147.73099","-0.00006"
"2.41700","-147.73099","0.01013"
"2.42200","-147.73099","-0.00101"
"2.43200","-147.73099","-0.00622"
"2.44200","-147.73099","-0.00549"
"2.44700","-147.73099","0.00797"
"2.45200","-147.73099","-0.00420"
"2.45400","-147.73099","-0.01486"
"2.45700","-147.73099","-0.00457"
"2.46100","-147.73099","0.01222"
"2.46300","-147.73099","-0.00068"
"2.46600","-147.73099","-0.01187"
"2.47100","-147.73099","0.00542"
"2.47600","-147.73099","-0.01295"
"2.48000","-147.73099","-0.00178"
"2.48200","-147.73099","0.01390"
"2.48400","-147.73099","0.00303"
"2.48500","-147.73099","-0.00892"
"2.49200","-147.73099","0.00278"
"2.50200","-147.73099","0.00441"
"2.51200","-147.73099","0.01506"
"2.51500","-147.73099","0.00299"
"2.51700","-147.73099","-0.00919"
"2.52700","-147.73099","-0.01309"
"2.53700","-147.73099","0.00532"
"2.54200","-147.73099","-0.00783"
"2.54700","-147.73099","0.00287"
"2.55700","-147.73099","0.00023"
"2.56700","-147.73099","0.00242"
"2.57600","-147.73099","-0.01270"
"2.58200","-147.73099","0.00109"
"2.58500","-147.73099","-0.01277"
"2.58800","-147.73099","-0.00199"
"2.59100","-147.73099","-0.01252"
"2.59700","-147.73099","-0.00145"
"2.60700","-147.73099","-0.00244"
"2.61700","-147.73099","-0.00545"
"2.62200","-147.73099","0.00534"
"2.62900","-147.73099","-0.00914"
"2.63600","-147.73099","0.00126"
"2.64400","-147.73099","-0.01559"
"2.64700","-147.73099","0.00250"
"2.65100","-147.73099","-0.01497"
"2.65400","-147.73099","-0.00060"
"2.66200","-147.73099","-0.01229"
"2.67000","-147.73099","0.00090"
"2.67700","-147.73099","-0.01249"
"2.68100","-147.73099","0.00011"
"2.68500","-147.73099","-0.01108"
"2.68900","-147.73099","0.00479"
"2.69600","-147.73099","-0.00892"
"2.70300","-147.73099","0.00454"
"2.70800","-147.73099","-0.01377"
"2.71300","-147.73099","0.00664"
"2.71400","-147.73099","0.01727"
"2.71700","-147.73099","0.00650"
"2.72700","-147.73099","0.00105"
"2.73100","-147.73099","-0.01066"
"2.73300","-147.73099","0.00140"
"2.74300","-147.73099","0.00820"
"2.74500","-147.73099","-0.00442"
"2.75500","-147.73099","0.00278"
"2.76500","-147.73099","-0.00536"
"2.76700","-147.73099","0.00542"
"2.77200","-147.73099","-0.00597"
"2.78200","-147.73099","0.00046"
"2.78500","-147.73099","-0.01378"
"2.78700","-147.73099","-0.00131"
"2.79700","-147.73099","-0.00212"
"2.79900","-147.73099","-0.01367"
"2.80100","-147.73099","0.00171"
"2.80600","-147.73099","-0.00862"
"2.81200","-147.73099","0.00371"
"2.82200","-147.73099","0.00883"
"2.82600","-147.73099","-0.00354"
"2.82800","-147.73099","-0.01917"
"2.83000","-147.73099","-0.00101"
"2.83700","-147.73099","-0.01120"
"2.84700","-147.73099","-0.00204"
"2.85000","-147.73099","-0.01346"
"2.85600","-147.73099","0.00078"
"2.85900","-147.73099","-0.01071"
"2.86500","-147.73099","0.00304"
"2.86800","-147.73099","-0.01214"
"2.87200","-147.73099","0.00015"
"2.88200","-147.73099","0.00319"
"2.89200","-147.73099","-0.00663"
"2.90100","-147.73099","0.00407"
"2.90800","-147.73099","-0.00909"
"2.91200","-147.73099","0.00126"
"2.91400","-147.73099","0.01518"
"2.91500","-147.73099","0.00442"
"2.92500","-147.73099","0.00281"
"2.92700","-147.73099","-0.00850"
"2.93000","-147.73099","0.01000"
"2.94000","-147.73099","-0.00375"
"2.94400","-147.73099","0.00874"
"2.94900","-147.73099","-0.00496"
"2.95200","-147.73099","-0.02084"
"2.95400","-147.73099","-0.00365"
"2.96400","-147.73099","-0.01252"
"2.96700","-147.73099","0.00394"
"2.96800","-147.73099","0.01610"
"2.97000","-147.73099","-0.00272"
"2.97200","-147.73099","-0.01569"
"2.97500","-147.73099","-0.00556"
"2.98000","-147.73099","0.00449"
"2.98900","-147.73099","-0.00864"
"2.99800","-147.73099","-0.01904"
"3.00000","-147.73099","-0.00742"
"3.01000","-147.73099","-0.00440"
"3.01200","-147.73099","0.01178"
"3.01400","-147.73099","0.00068"
"3.01600","-147.73099","-0.01718"
"3.02000","-147.73099","-0.00467"
"3.03000","-147.73099","-0.00691"
"3.03200","-147.73099","0.00443"
"3.03700","-147.73099","-0.01468"
"3.04600","-147.73099","0.00210"
"3.04900","-147.73099","-0.01514"
"3.05200","-147.73099","-0.00273"
"3.06000","-147.73099","-0.01451"
"3.06500","-147.73099","0.00275"
"3.07500","-147.73099","-0.00087"
"3.07700","-147.73099","0.01033"
"3.08000","-147.73099","-0.00348"
"3.08800","-147.73099","-0.01439"
"3.09000","-147.73099","-0.00119"
"3.09300","-147.73099","-0.01195"
"3.10000","-147.73099","-0.00008"
"3.11000","-147.73099","0.00062"
"3.11400","-147.73099","-0.01100"
"3.11600","-147.73099","0.00054"
"3.12100","-147.73099","0.01536"
"3.12700","-147.73099","-0.00015"
"3.13400","-147.73099","0.01061"
"3.13800","-147.73099","-0.00236"
"3.14700","-147.73099","-0.01282"
"3.15200","-147.73099","-0.00168"
"3.16000","-147.73099","-0.01227"
"3.16400","-147.73099","0.00097"
"3.17400","-147.73099","0.00952"
"3.18000","-147.73099","-0.00331"
"3.18600","-147.73099","0.01083"
"3.19400","-147.73099","-0.00255"
"3.20400","-147.73099","-0.00644"
"3.21400","-147.73099","-0.00545"
"3.22100","-147.73099","0.00950"
"3.22300","-147.73099","-0.00173"
"3.22400","-147.73099","-0.01207"
"3.22800","-147.73099","0.00414"
"3.23000","-147.73099","0.01539"
"3.23400","-147.73099","0.00332"
"3.24400","-147.73099","-0.00134"
"3.24600","-147.73099","-0.01261"
"3.24900","-147.73099","-0.00070"
"3.25900","-147.73099","0.00119"
"3.26800","-147.73099","-0.00924"
"3.27800","-147.73099","0.00496"
"3.28000","-147.73099","-0.00620"
"3.29000","-147.73099","-0.00195"
"3.30000","-147.73099","0.00164"
"3.30300","-147.73099","-0.00886"
"3.31000","-147.73099","0.00541"
"3.31300","-147.73099","-0.01061"
"3.32200","-147.73099","0.00120"
"3.33200","-147.73099","0.00148"
"3.34100","-147.73099","0.01246"
"3.34600","-147.73099","-0.00590"
"3.35000","-147.73099","0.00611"
"3.35200","-147.73099","-0.01093"
"3.35800","-147.73099","0.00115"
"3.36100","-147.73099","-0.00975"
"3.37100","-147.73099","-0.01288"
"3.37500","-147.73099","-0.00050"
"3.38000","-147.73099","-0.01097"
"3.38400","-147.73099","0.00867"
"3.38700","-147.73099","0.01994"
"3.38900","-147.73099","0.00097"
"3.39600","-147.73099","0.01110"
"3.39800","-147.73099","0.02299"
"3.40100","-147.73099","0.00563"
"3.41100","-147.73099","-0.00923"
"3.41700","-147.73099","0.00085"
"3.42400","-147.73099","-0.01587"
"3.42700","-147.73099","-0.00556"
"3.42800","-147.73099","0.00647"
"3.43400","-147.73099","-0.00377"
"3.44400","-147.73099","-0.00719"
"3.44700","-147.73099","0.00425"
"3.45400","-147.73099","-0.00774"
"3.45800","-147.73099","0.00615"
"3.46500","-147.73099","-0.00401"
"3.47400","-147.73099","0.00741"
"3.47800","-147.73099","-0.00451"
"3.48200","-147.73099","-0.01523"
"3.48400","-147.73099","0.00427"
"3.48800","-147.73099","-0.01050"
"3.49100","-147.73099","0.00271"
"3.49800","-147.73099","0.01428"
"3.50100","-147.73099","0.00420"
"3.50400","-147.73099","-0.00815"
"3.50900","-147.73099","0.00421"
"3.51500","-147.73099","-0.00836"
"3.52500","-147.73099","-0.01420"
"3.52800","-147.73099","-0.00178"
"3.52900","-147.73099","0.00915"
"3.53300","-147.73099","-0.00848"
"3.54000","-147.73099","0.00243"
"3.54200","-147.73099","0.01465"
"3.54400","-147.73099","-0.00722"
"3.54800","-147.73099","0.00395"
"3.55000","-147.73099","0.01590"
"3.55200","-147.73099","0.00353"
"3.55400","-147.73099","-0.00801"
"3.55900","-147.73099","0.00256"
"3.56500","-147.73099","-0.01121"
"3.57300","-147.73099","0.00303"
"3.57700","-147.73099","-0.01103"
"3.58100","-147.73099","0.00636"
"3.59000","-147.73099","-0.00458"
"3.59400","-147.73099","0.01117"
"3.59600","-147.73099","0.02255"
"3.59800","-147.73099","0.01159"
"3.59900","-147.73099","-0.00285"
"3.60000","-147.73099","-0.01449"
"3.60400","-147.73099","-0.00339"
"3.61100","-147.73099","-0.01471"
"3.61400","-147.73099","-0.00269"
"3.62400","-147.73099","-0.00786"
"3.62900","-147.73099","0.00987"
"3.63300","-147.73099","-0.00574"
"3.63900","-147.73099","0.00853"
"3.64900","-147.73099","0.00593"
"3.65300","-147.73099","-0.00680"
"3.66300","-147.73099","-0.00539"
"3.66800","-147.73099","0.00726"
"3.67600","-147.73099","-0.00435"
"3.68600","-147.73099","-0.00279"
"3.69000","-147.73099","-0.01518"
"3.69200","-147.73099","-0.00018"
"3.69400","-147.73099","0.01310"
"3.69800","-147.73099","-0.00245"
"3.70400","-147.73099","0.01193"
"3.71400","-147.73099","-0.00439"
"3.71800","-147.73099","0.00722"
"3.72600","-147.73099","-0.00927"
"3.72800","-147.73099","0.00130"
"3.73200","-147.73099","-0.01385"
"3.73800","-147.73099","0.00010"
"3.74000","-147.73099","0.01237"
"3.74200","-147.73099","-0.00734"
"3.74600","-147.73099","-0.02861"
"3.75000","-147.73099","-0.01098"
"3.75300","-147.73099","0.00062"
"3.76300","-147.73099","-0.00205"
"3.77300","-147.73099","-0.00406"
"3.77600","-147.73099","-0.01839"
"3.77700","-147.73099","-0.03053"
"3.77800","-147.73099","-0.01857"
"3.78000","-147.73099","-0.00676"
"3.78600","-147.73099","-0.02018"
"3.79000","-147.73099","-0.00138"
"3.79400","-147.73099","-0.01664"
"3.80400","-147.73099","-0.01484"
"3.81400","-147.73099","-0.00421"
"3.81800","-147.73099","-0.01694"
"3.82000","-147.73099","-0.02718"
"3.82600","-147.73099","-0.01395"
"3.82800","-147.73099","-0.00243"
"3.83100","-147.73099","-0.01473"
"3.83400","-147.73099","-0.02480"
"3.84400","-147.73099","-0.01715"
"3.85100","-147.73099","-0.00295"
"3.85600","-147.73099","-0.01358"
"3.86600","-147.73099","-0.01701"
"3.87600","-147.73099","-0.01595"
"3.88300","-147.73099","-0.00343"
"3.88500","-147.73099","-0.01790"
"3.88700","-147.73099","-0.03063"
"3.89400","-147.73099","-0.01316"
"3.90400","-147.73099","-0.01275"
"3.91400","-147.73099","-0.00600"
"3.91600","-147.73099","0.00500"
"3.91900","-147.73099","-0.00921"
"3.92900","-147.73099","-0.00211"
"3.93100","-147.73099","-0.01291"
"3.94100","-147.73099","-0.01257"
"3.94900","-147.73099","0.00000"
"3.95300","-147.73099","-0.01180"
"3.95700","-147.73099","0.00417"
"3.96400","-147.73099","-0.01197"
"3.97400","-147.73099","-0.00782"
"3.98100","-147.73099","-0.02019"
