Time,Extension,Load
"12.96800","-152.52029","0.00088"
"12.97500","-152.52029","-0.01063"
"12.98300","-152.52029","0.00020"
"12.98700","-152.52029","-0.01384"
"12.98900","-152.52029","-0.02413"
"12.99100","-152.52029","-0.01098"
"12.99600","-152.52029","0.00336"
"13.00000","-152.52029","-0.01085"
"13.00300","-152.52029","-0.02221"
"13.00700","-152.52029","-0.00694"
"13.00900","-152.52029","0.00358"
"13.01500","-152.52029","-0.00877"
"13.01800","-152.52029","0.00285"
"13.02700","-152.52029","-0.00785"
"13.03700","-152.52029","-0.01451"
"13.04500","-152.52029","-0.00262"
"13.05500","-152.52029","-0.00813"
"13.06100","-152.52029","0.00274"
"13.06600","-152.52029","-0.00964"
"13.06900","-152.52029","0.00112"
"13.07400","-152.52029","0.01407"
"13.07800","-152.52029","-0.00562"
"13.08800","-152.52029","-0.00946"
"13.09600","-152.52029","0.00096"
"13.10400","-152.52029","-0.01682"
"13.10800","-152.52029","-0.00246"
"13.11500","-152.52029","0.01044"
"13.11700","-152.52029","-0.00189"
"13.12300","-152.52029","0.01014"
"13.12900","-152.52029","-0.01198"
"13.13000","-152.52029","-0.02665"
"13.13400","-152.52029","-0.01056"
"13.14100","-152.52029","0.00426"
"13.14300","-152.52029","-0.00992"
"13.15300","-152.52029","-0.00954"
"13.16300","-152.52029","0.00243"
"13.16700","-152.52029","-0.00854"
"13.17700","-152.52029","-0.00562"
"13.18700","-152.52029","-0.01258"
"13.19000","-152.52029","0.00180"
"13.19400","-152.52029","-0.01280"
"13.19900","-152.52029","-0.02419"
"13.20400","-152.52029","-0.00760"
"13.20500","-152.52029","0.00382"
"13.21500","-152.52029","0.00242"
"13.22500","-152.52029","-0.01208"
"13.22900","-152.52029","-0.00074"
"13.23200","-152.52029","0.00973"
"13.23400","-152.52029","-0.00110"
"13.23900","-152.52029","-0.01309"
"13.24900","-152.52029","-0.00894"
"13.25900","-152.52029","-0.00200"
"13.26300","-152.52029","-0.01275"
"13.26800","-152.52029","-0.00176"
"13.27000","-152.52029","0.01173"
"13.27400","-152.52029","-0.00335"
"13.27700","-152.52029","-0.01648"
"13.27900","-152.52029","-0.00548"
"13.28600","-152.52029","-0.01907"
"13.29000","-152.52029","-0.00711"
"13.29200","-152.52029","0.00388"
"13.29400","-152.52029","-0.00770"
"13.30400","-152.52029","-0.00692"
"13.31100","-152.52029","-0.01816"
"13.31400","-152.52029","-0.00807"
"13.32000","-152.52029","0.00550"
"13.32600","-152.52029","-0.00800"
"13.33600","-152.52029","-0.00393"
"13.34000","-152.52029","-0.01433"
"13.34500","-152.52029","-0.00236"
"13.34800","-152.52029","-0.01409"
"13.34900","-152.52029","-0.02489"
"13.35200","-152.52029","-0.00669"
"13.36200","-152.52029","-0.00483"
"13.37200","-152.52029","-0.01341"
"13.37500","-152.52029","0.00163"
"13.38500","-152.52029","-0.00274"
"13.39000","-152.52029","-0.02325"
"13.39400","-152.52029","-0.01048"
"13.40300","-152.52029","-0.02364"
"13.40500","-152.52029","-0.01358"
"13.40700","-152.52029","-0.02577"
"13.41100","-152.52029","-0.00934"
"13.41600","-152.52029","0.00297"
"13.42100","-152.52029","-0.00869"
"13.43100","-152.52029","0.00449"
"13.43500","-152.52029","-0.00679"
"13.44500","-152.52029","-0.01544"
"13.45500","-152.52029","-0.01908"
"13.45800","-152.52029","-0.00746"
"13.46800","-152.52029","-0.00117"
"13.47200","-152.52029","0.00996"
"13.48000","-152.52029","-0.00098"
"13.48400","-152.52029","-0.01139"
"13.49400","-152.52029","-0.01436"
"13.50300","-152.52029","-0.00108"
"13.50500","-152.52029","-0.01480"
"13.50700","-152.52029","-0.02545"
"13.51000","-152.52029","-0.01535"
"13.51600","-152.52029","-0.00017"
"13.51800","-152.52029","-0.01221"
"13.52800","-152.52029","-0.00259"
"13.53200","-152.52029","-0.01436"
"13.54000","-152.52029","-0.00132"
"13.54400","-152.52029","-0.01614"
"13.55300","-152.52029","0.00181"
"13.55700","-152.52029","-0.01301"
"13.56700","-152.52029","-0.00408"
"13.57700","-152.52029","0.00995"
"13.57900","-152.52029","-0.00100"
"13.58600","-152.52029","-0.01126"
"13.59300","-152.52029","0.00655"
"13.59700","-152.52029","-0.00693"
"13.60700","-152.52029","0.00240"
"13.61200","-152.52029","-0.01527"
"13.61800","-152.52029","-0.00289"
"13.62800","-152.52029","-0.00821"
"13.63800","-152.52029","-0.01216"
"13.64500","-152.52029","-0.00067"
"13.65000","-152.52029","-0.01076"
"13.65900","-152.52029","0.00514"
"13.66400","-152.52029","-0.00779"
"13.67200","-152.52029","0.00472"
"13.67400","-152.52029","-0.00634"
"13.67800","-152.52029","-0.01854"
"13.68100","-152.52029","-0.00717"
"13.69100","-152.52029","-0.00743"
"13.69700","-152.52029","-0.02264"
"13.70300","-152.52029","-0.00587"
"13.71000","-152.52029","0.00583"
"13.71200","-152.52029","-0.00662"
"13.72200","-152.52029","-0.00231"
"13.73200","-152.52029","-0.00359"
"13.73500","-152.52029","0.00720"
"13.73900","-152.52029","-0.00289"
"13.74000","-152.52029","-0.01349"
"13.74400","-152.52029","-0.02570"
"13.74600","-152.52029","-0.00306"
"13.75500","-152.52029","-0.01874"
"13.75800","-152.52029","-0.03154"
"13.76000","-152.52029","-0.01402"
"13.76300","-152.52029","0.00204"
"13.76500","-152.52029","-0.02132"
"13.76700","-152.52029","-0.03291"
"13.76900","-152.52029","-0.02204"
"13.77100","-152.52029","-0.01057"
"13.77300","-152.52029","0.00159"
"13.78300","-152.52029","-0.00362"
"13.78900","-152.52029","0.00683"
"13.79000","-152.52029","-0.00693"
"13.79200","-152.52029","-0.02453"
"13.79500","-152.52029","-0.01095"
"13.79700","-152.52029","0.00252"
"13.80000","-152.52029","-0.00938"
"13.81000","-152.52029","-0.00375"
"13.81800","-152.52029","-0.01843"
"13.82000","-152.52029","-0.03164"
"13.82200","-152.52029","-0.01054"
"13.83200","-152.52029","-0.01291"
"13.84200","-152.52029","-0.01867"
"13.85100","-152.52029","-0.03066"
"13.85900","-152.52029","-0.04697"
"13.86700","-152.52029","-0.03332"
"13.86900","-152.52029","-0.04439"
"13.87200","-152.52029","-0.05822"
"13.87900","-152.52029","-0.07584"
"13.88700","-152.52029","-0.08686"
"13.89400","-152.52029","-0.10167"
"13.89500","-152.52029","-0.11383"
"13.89700","-152.52029","-0.12397"
"13.90700","-152.52029","-0.13561"
"13.91500","-152.52029","-0.14925"
"13.92500","-152.52029","-0.15682"
"13.92800","-152.52029","-0.14503"
"13.93800","-152.52029","-0.13286"
"13.94000","-152.52029","-0.11910"
"13.94300","-152.52029","-0.13355"
"13.94600","-152.52029","-0.14808"
"13.95000","-152.52029","-0.13505"
"13.95400","-152.52029","-0.14548"
"13.95600","-152.52029","-0.13528"
"13.96500","-152.52029","-0.12267"
"13.97200","-152.52029","-0.13951"
"13.97700","-152.52029","-0.12630"
"13.98700","-152.52029","-0.13619"
"13.99000","-152.52029","-0.12165"
"13.99600","-152.52029","-0.10879"
"13.99800","-152.52029","-0.12610"
"14.00300","-152.52029","-0.11492"
"14.00800","-152.52029","-0.12820"
"14.01800","-152.52029","-0.13064"
"14.02000","-152.52029","-0.12002"
"14.02600","-152.52029","-0.13092"
"14.03000","-152.52029","-0.11957"
"14.03200","-152.52029","-0.10621"
"14.03600","-152.52029","-0.12380"
"14.03800","-152.52029","-0.11346"
"14.04500","-152.52029","-0.12359"
"14.04800","-152.52029","-0.11033"
"14.05400","-152.52029","-0.12161"
"14.06100","-152.52029","-0.10721"
"14.06300","-152.52029","-0.12270"
"14.06700","-152.52029","-0.11072"
"14.07300","-152.52029","-0.10019"
"14.07600","-152.52029","-0.12101"
"14.08100","-152.52029","-0.10999"
"14.08600","-152.52029","-0.09667"
"14.08800","-152.52029","-0.10918"
"14.09700","-152.52029","-0.09758"
"14.10200","-152.52029","-0.11246"
"14.10900","-152.52029","-0.10026"
"14.11500","-152.52029","-0.11114"
"14.12500","-152.52029","-0.10921"
"14.13500","-152.52029","-0.10786"
"14.14500","-152.52029","-0.10537"
"14.14900","-152.52029","-0.09074"
"14.15000","-152.52029","-0.08023"
"14.15300","-152.52029","-0.09191"
"14.16300","-152.52029","-0.09096"
"14.16700","-152.52029","-0.10616"
"14.17300","-152.52029","-0.09549"
"14.18300","-152.52029","-0.09671"
"14.18900","-152.52029","-0.08528"
"14.19400","-152.52029","-0.09719"
"14.20200","-152.52029","-0.08480"
"14.20700","-152.52029","-0.09954"
"14.21200","-152.52029","-0.08841"
"14.21900","-152.52029","-0.09900"
"14.22000","-152.52029","-0.10926"
"14.22400","-152.52029","-0.09383"
"14.22500","-152.52029","-0.08212"
"14.23000","-152.52029","-0.09271"
"14.23900","-152.52029","-0.08243"
"14.24500","-152.52029","-0.09412"
"14.25100","-152.52029","-0.07806"
"14.25500","-152.52029","-0.08894"
"14.25800","-152.52029","-0.10014"
"14.26300","-152.52029","-0.08561"
"14.27300","-152.52029","-0.09225"
"14.27500","-152.52029","-0.07974"
"14.28100","-152.52029","-0.09270"
"14.28300","-152.52029","-0.10811"
"14.28700","-152.52029","-0.09353"
"14.28900","-152.52029","-0.08035"
"14.29900","-152.52029","-0.08418"
"14.30900","-152.52029","-0.08454"
"14.31900","-152.52029","-0.09665"
"14.32200","-152.52029","-0.08653"
"14.32400","-152.52029","-0.09762"
"14.33000","-152.52029","-0.08482"
"14.33800","-152.52029","-0.10070"
"14.34300","-152.52029","-0.08902"
"14.34700","-152.52029","-0.07448"
"14.35700","-152.52029","-0.06648"
"14.36000","-152.52029","-0.08504"
"14.36100","-152.52029","-0.09559"
"14.36500","-152.52029","-0.08092"
"14.37500","-152.52029","-0.09505"
"14.37800","-152.52029","-0.08344"
"14.38000","-152.52029","-0.07312"
"14.38600","-152.52029","-0.08584"
"14.38800","-152.52029","-0.09608"
"14.39000","-152.52029","-0.08023"
"14.39600","-152.52029","-0.06941"
"14.39900","-152.52029","-0.08179"
"14.40200","-152.52029","-0.09479"
"14.40600","-152.52029","-0.08419"
"14.40800","-152.52029","-0.06892"
"14.41200","-152.52029","-0.08088"
"14.42200","-152.52029","-0.08050"
"14.43200","-152.52029","-0.08706"
"14.43500","-152.52029","-0.07320"
"14.43700","-152.52029","-0.08454"
"14.44400","-152.52029","-0.06921"
"14.45400","-152.52029","-0.07017"
"14.46000","-152.52029","-0.08210"
"14.47000","-152.52029","-0.08804"
"14.47400","-152.52029","-0.06911"
"14.47800","-152.52029","-0.08023"
"14.47900","-152.52029","-0.09050"
"14.48500","-152.52029","-0.07461"
"14.49200","-152.52029","-0.08921"
"14.49900","-152.52029","-0.07334"
"14.50100","-152.52029","-0.05353"
"14.50300","-152.52029","-0.06428"
"14.50500","-152.52029","-0.07487"
"14.50700","-152.52029","-0.06395"
"14.51000","-152.52029","-0.08159"
"14.51400","-152.52029","-0.07086"
"14.51700","-152.52029","-0.08330"
"14.51800","-152.52029","-0.09397"
"14.52100","-152.52029","-0.08037"
"14.53100","-152.52029","-0.08150"
"14.53500","-152.52029","-0.07041"
"14.54000","-152.52029","-0.05891"
"14.54300","-152.52029","-0.07049"
"14.55300","-152.52029","-0.07169"
"14.56300","-152.52029","-0.06909"
"14.56500","-152.52029","-0.04990"
"14.56700","-152.52029","-0.06020"
"14.56800","-152.52029","-0.07109"
"14.57400","-152.52029","-0.05740"
"14.57700","-152.52029","-0.06970"
"14.58100","-152.52029","-0.07970"
"14.59100","-152.52029","-0.06735"
"14.59300","-152.52029","-0.08006"
"14.59500","-152.52029","-0.09065"
"14.59900","-152.52029","-0.07718"
"14.60100","-152.52029","-0.06432"
"14.60300","-152.52029","-0.05267"
"14.60500","-152.52029","-0.06749"
"14.61400","-152.52029","-0.05021"
"14.61800","-152.52029","-0.06500"
"14.61900","-152.52029","-0.07562"
"14.62900","-152.52029","-0.06653"
"14.63200","-152.52029","-0.07731"
"14.63300","-152.52029","-0.09043"
"14.64100","-152.52029","-0.07693"
"14.64300","-152.52029","-0.05883"
"14.64600","-152.52029","-0.07659"
"14.64800","-152.52029","-0.08713"
"14.65000","-152.52029","-0.07602"
"14.65500","-152.52029","-0.06352"
"14.66500","-152.52029","-0.07241"
"14.66900","-152.52029","-0.06085"
"14.67200","-152.52029","-0.07231"
"14.67300","-152.52029","-0.08631"
"14.67500","-152.52029","-0.07015"
"14.67800","-152.52029","-0.05509"
"14.68400","-152.52029","-0.06890"
"14.69400","-152.52029","-0.06359"
"14.70400","-152.52029","-0.06815"
"14.71400","-152.52029","-0.07133"
"14.71700","-152.52029","-0.05865"
"14.72500","-152.52029","-0.06991"
"14.73300","-152.52029","-0.05851"
"14.73700","-152.52029","-0.07756"
"14.74100","-152.52029","-0.06614"
"14.75100","-152.52029","-0.06541"
"14.75900","-152.52029","-0.05436"
"14.76000","-152.52029","-0.04436"
"14.76200","-152.52029","-0.05669"
"14.77200","-152.52029","-0.05490"
"14.78000","-152.52029","-0.06506"
"14.78900","-152.52029","-0.08197"
"14.79100","-152.52029","-0.06881"
"14.80100","-152.52029","-0.06703"
"14.80500","-152.52029","-0.05634"
"14.81400","-152.52029","-0.06862"
"14.81700","-152.52029","-0.05561"
"14.82700","-152.52029","-0.05768"
"14.83200","-152.52029","-0.06843"
"14.83700","-152.52029","-0.05424"
"14.84000","-152.52029","-0.06662"
"14.85000","-152.52029","-0.05333"
"14.85400","-152.52029","-0.06444"
"14.85800","-152.52029","-0.07520"
"14.86000","-152.52029","-0.06220"
"14.86300","-152.52029","-0.05114"
"14.86500","-152.52029","-0.06209"
"14.87000","-152.52029","-0.04367"
"14.87300","-152.52029","-0.05551"
"14.87500","-152.52029","-0.06856"
"14.88200","-152.52029","-0.05555"
"14.89200","-152.52029","-0.06459"
"14.89400","-152.52029","-0.05031"
"14.90300","-152.52029","-0.06284"
"14.91200","-152.52029","-0.05048"
"14.92200","-152.52029","-0.05665"
"14.92600","-152.52029","-0.04643"
"14.93100","-152.52029","-0.06158"
"14.93400","-152.52029","-0.07480"
"14.93600","-152.52029","-0.06382"
"14.93800","-152.52029","-0.05335"
"14.94200","-152.52029","-0.06850"
"14.94900","-152.52029","-0.05818"
"14.95300","-152.52029","-0.04479"
"14.95600","-152.52029","-0.06549"
"14.96300","-152.52029","-0.05377"
"14.96500","-152.52029","-0.04105"
"14.96900","-152.52029","-0.05197"
"14.97900","-152.52029","-0.05336"
"14.98200","-152.52029","-0.06602"
"14.98400","-152.52029","-0.05523"
"14.98800","-152.52029","-0.06558"
"14.99100","-152.52029","-0.05427"
"15.00100","-152.52029","-0.04993"
"15.01100","-152.52029","-0.05176"
"15.02100","-152.52029","-0.05351"
"15.02300","-152.52029","-0.04194"
"15.03100","-152.52029","-0.05216"
"15.03700","-152.52029","-0.06423"
"15.04700","-152.52029","-0.06830"
"15.05600","-152.52029","-0.05355"
"15.06600","-152.52029","-0.04877"
"15.07600","-152.52029","-0.05446"
"15.07900","-152.52029","-0.04443"
"15.08500","-152.52029","-0.05736"
"15.09200","-152.52029","-0.04588"
"15.10000","-152.52029","-0.05766"
"15.10600","-152.52029","-0.04526"
"15.10900","-152.52029","-0.03502"
"15.11100","-152.52029","-0.05105"
"15.12100","-152.52029","-0.04019"
"15.13000","-152.52029","-0.05231"
"15.13300","-152.52029","-0.04129"
"15.13500","-152.52029","-0.02899"
"15.13900","-152.52029","-0.04353"
"15.14900","-152.52029","-0.04346"
"15.15000","-152.52029","-0.05721"
"15.15700","-152.52029","-0.04345"
"15.15900","-152.52029","-0.03062"
"15.16200","-152.52029","-0.04699"
"15.17100","-152.52029","-0.03377"
"15.17600","-152.52029","-0.04755"
"15.18200","-152.52029","-0.03551"
"15.19000","-152.52029","-0.04829"
"15.19800","-152.52029","-0.03471"
"15.20200","-152.52029","-0.05501"
"15.20300","-152.52029","-0.06571"
"15.20600","-152.52029","-0.04731"
"15.21200","-152.52029","-0.03665"
"15.21500","-152.52029","-0.04694"
"15.21800","-152.52029","-0.02778"
"15.22100","-152.52029","-0.04025"
"15.22700","-152.52029","-0.02880"
"15.23200","-152.52029","-0.03887"
"15.24200","-152.52029","-0.03649"
"15.25200","-152.52029","-0.04223"
"15.25400","-152.52029","-0.05406"
"15.25700","-152.52029","-0.06418"
"15.25900","-152.52029","-0.05070"
"15.26200","-152.52029","-0.03582"
"15.26800","-152.52029","-0.04667"
"15.27300","-152.52029","-0.03291"
"15.27900","-152.52029","-0.04346"
"15.28900","-152.52029","-0.03889"
"15.29900","-152.52029","-0.04632"
"15.30900","-152.52029","-0.04816"
"15.31900","-152.52029","-0.03986"
"15.32900","-152.52029","-0.02580"
"15.33100","-152.52029","-0.04054"
"15.34000","-152.52029","-0.02859"
"15.34200","-152.52029","-0.01762"
"15.34400","-152.52029","-0.03123"
"15.35100","-152.52029","-0.04161"
"15.36100","-152.52029","-0.04773"
"15.37100","-152.52029","-0.04321"
"15.37500","-152.52029","-0.03126"
"15.38100","-152.52029","-0.01709"
"15.38300","-152.52029","-0.03407"
"15.38400","-152.52029","-0.04457"
"15.38600","-152.52029","-0.03122"
"15.39600","-152.52029","-0.03934"
"15.39800","-152.52029","-0.05157"
"15.40000","-152.52029","-0.03908"
"15.40100","-152.52029","-0.02766"
"15.40700","-152.52029","-0.03877"
"15.41600","-152.52029","-0.02653"
"15.42000","-152.52029","-0.03724"
"15.42200","-152.52029","-0.05037"
"15.42600","-152.52029","-0.03920"
"15.42900","-152.52029","-0.02363"
"15.43300","-152.52029","-0.03577"
"15.44300","-152.52029","-0.02241"
"15.45000","-152.52029","-0.03264"
"15.45600","-152.52029","-0.04416"
"15.46200","-152.52029","-0.05516"
"15.47000","-152.52029","-0.04140"
"15.47500","-152.52029","-0.02946"
"15.48200","-152.52029","-0.04337"
"15.48700","-152.52029","-0.03215"
"15.49700","-152.52029","-0.02602"
"15.49900","-152.52029","-0.04466"
"15.50500","-152.52029","-0.03409"
"15.50700","-152.52029","-0.01987"
"15.51600","-152.52029","-0.03249"
"15.51800","-152.52029","-0.04285"
"15.52300","-152.52029","-0.03015"
"15.52800","-152.52029","-0.04981"
"15.53100","-152.52029","-0.03538"
"15.53400","-152.52029","-0.02450"
"15.53900","-152.52029","-0.03581"
"15.54900","-152.52029","-0.01773"
"15.55200","-152.52029","-0.03698"
"15.55600","-152.52029","-0.04911"
"15.55900","-152.52029","-0.03284"
"15.56400","-152.52029","-0.04368"
"15.56800","-152.52029","-0.05573"
"15.57100","-152.52029","-0.03675"
"15.57600","-152.52029","-0.02488"
"15.57900","-152.52029","-0.03547"
"15.58900","-152.52029","-0.02585"
"15.59100","-152.52029","-0.03841"
"15.59800","-152.52029","-0.02693"
"15.60200","-152.52029","-0.04539"
"15.60400","-152.52029","-0.05796"
"15.60700","-152.52029","-0.04083"
"15.61000","-152.52029","-0.02797"
"15.61200","-152.52029","-0.04272"
"15.61600","-152.52029","-0.03031"
"15.62500","-152.52029","-0.04166"
"15.62700","-152.52029","-0.03110"
"15.63700","-152.52029","-0.03130"
"15.64700","-152.52029","-0.04131"
"15.65100","-152.52029","-0.02588"
"15.65600","-152.52029","-0.03724"
"15.66100","-152.52029","-0.02437"
"15.66800","-152.52029","-0.03712"
"15.67100","-152.52029","-0.02142"
"15.67500","-152.52029","-0.03871"
"15.68500","-152.52029","-0.03188"
"15.69500","-152.52029","-0.02716"
"15.70500","-152.52029","-0.02158"
"15.70700","-152.52029","-0.04224"
"15.70900","-152.52029","-0.05512"
"15.71100","-152.52029","-0.04011"
"15.71300","-152.52029","-0.02749"
"15.72100","-152.52029","-0.03956"
"15.72800","-152.52029","-0.02692"
"15.73200","-152.52029","-0.04655"
"15.73400","-152.52029","-0.03545"
"15.73500","-152.52029","-0.02374"
"15.74500","-152.52029","-0.02640"
"15.75500","-152.52029","-0.01170"
"15.75900","-152.52029","-0.02891"
"15.76900","-152.52029","-0.03267"
"15.77900","-152.52029","-0.02544"
"15.78800","-152.52029","-0.03767"
"15.79000","-152.52029","-0.02392"
"15.79300","-152.52029","-0.01296"
"15.79600","-152.52029","-0.02582"
"15.80500","-152.52029","-0.01418"
"15.81000","-152.52029","-0.02620"
"15.82000","-152.52029","-0.03972"
"15.83000","-152.52029","-0.03411"
"15.83100","-152.52029","-0.02359"
"15.84100","-152.52029","-0.01649"
"15.84500","-152.52029","-0.03062"
"15.85500","-152.52029","-0.03471"
"15.85800","-152.52029","-0.02292"
"15.86300","-152.52029","-0.03358"
"15.87300","-152.52029","-0.03614"
"15.88300","-152.52029","-0.03153"
"15.89200","-152.52029","-0.01986"
"15.90200","-152.52029","-0.02146"
"15.90800","-152.52029","-0.03319"
"15.91200","-152.52029","-0.01799"
"15.91600","-152.52029","-0.03382"
"15.91700","-152.52029","-0.04529"
"15.92100","-152.52029","-0.03159"
"15.93100","-152.52029","-0.03481"
"15.94100","-152.52029","-0.02494"
"15.95100","-152.52029","-0.01482"
"15.95300","-152.52029","-0.02568"
"15.95700","-152.52029","-0.01327"
"15.96000","-152.52029","-0.02497"
"15.97000","-152.52029","-0.03159"
"15.98000","-152.52029","-0.02673"
"15.98400","-152.52029","-0.03821"
"15.99400","-152.52029","-0.03752"
"15.99900","-152.52029","-0.02751"
"16.00000","-152.52029","-0.01534"
"16.01000","-152.52029","-0.01556"
"16.01800","-152.52029","-0.02990"
"16.02600","-152.52029","-0.01411"
"16.03500","-152.52029","-0.02915"
"16.04200","-152.52029","-0.01880"
"16.04600","-152.52029","-0.03464"
"16.05000","-152.52029","-0.01828"
"16.05800","-152.52029","-0.03010"
"16.06100","-152.52029","-0.01595"
"16.07000","-152.52029","-0.02940"
"16.07200","-152.52029","-0.04626"
"16.07500","-152.52029","-0.02503"
"16.08100","-152.52029","-0.01196"
"16.08400","-152.52029","-0.02969"
"16.08900","-152.52029","-0.03999"
"16.09100","-152.52029","-0.02637"
"16.09300","-152.52029","-0.01259"
"16.09600","-152.52029","-0.02350"
"16.10000","-152.52029","-0.03627"
"16.10300","-152.52029","-0.02301"
"16.11300","-152.52029","-0.01752"
"16.12200","-152.52029","-0.03026"
"16.13200","-152.52029","-0.02716"
"16.14200","-152.52029","-0.02175"
"16.14500","-152.52029","-0.03516"
"16.15400","-152.52029","-0.02507"
"16.15500","-152.52029","-0.01402"
"16.15700","-152.52029","-0.02453"
"16.16100","-152.52029","-0.01422"
"16.16500","-152.52029","-0.02735"
"16.17000","-152.52029","-0.01547"
"16.17300","-152.52029","-0.02906"
"16.18300","-152.52029","-0.02943"
"16.18700","-152.52029","-0.04333"
"16.18900","-152.52029","-0.02885"
"16.19600","-152.52029","-0.01740"
"16.20300","-152.52029","-0.02922"
"16.20700","-152.52029","-0.01883"
"16.21700","-152.52029","-0.02952"
"16.22100","-152.52029","-0.01889"
"16.22600","-152.52029","-0.02954"
"16.23400","-152.52029","-0.01675"
"16.24000","-152.52029","-0.02742"
"16.24400","-152.52029","-0.01625"
"16.25000","-152.52029","-0.02812"
"16.25700","-152.52029","-0.01354"
"16.26700","-152.52029","-0.02746"
"16.27700","-152.52029","-0.02085"
"16.27900","-152.52029","-0.03126"
"16.28600","-152.52029","-0.01879"
"16.29200","-152.52029","-0.03400"
"16.29500","-152.52029","-0.01986"
"16.30000","-152.52029","-0.00516"
"16.30500","-152.52029","-0.02117"
"16.31500","-152.52029","-0.02194"
"16.32500","-152.52029","-0.02097"
"16.33500","-152.52029","-0.02346"
"16.33700","-152.52029","-0.03781"
"16.33900","-152.52029","-0.02668"
"16.34000","-152.52029","-0.01460"
"16.34200","-152.52029","-0.03314"
"16.35200","-152.52029","-0.02085"
"16.35400","-152.52029","-0.01068"
"16.35500","-152.52029","-0.02338"
"16.35600","-152.52029","-0.03398"
"16.35900","-152.52029","-0.02123"
"16.36900","-152.52029","-0.01683"
"16.37200","-152.52029","-0.00634"
"16.37600","-152.52029","-0.01685"
"16.38100","-152.52029","-0.03055"
"16.38900","-152.52029","-0.01854"
"16.39300","-152.52029","-0.02943"
"16.40300","-152.52029","-0.02724"
"16.40900","-152.52029","-0.01617"
"16.41900","-152.52029","-0.01561"
"16.42100","-152.52029","-0.02614"
"16.42300","-152.52029","-0.01570"
"16.42800","-152.52029","-0.03130"
"16.43800","-152.52029","-0.03200"
"16.44700","-152.52029","-0.02140"
"16.45700","-152.52029","-0.01972"
"16.46600","-152.52029","-0.00833"
"16.47100","-152.52029","-0.02004"
"16.47500","-152.52029","-0.00902"
"16.48300","-152.52029","-0.02265"
"16.49300","-152.52029","-0.01515"
"16.50100","-152.52029","-0.02872"
"16.50500","-152.52029","-0.01481"
"16.51500","-152.52029","-0.01208"
"16.52500","-152.52029","-0.01767"
"16.53100","-152.52029","-0.00218"
"16.53400","-152.52029","-0.01304"
"16.53600","-152.52029","-0.02515"
"16.54100","-152.52029","-0.03628"
"16.54600","-152.52029","-0.02080"
"16.55600","-152.52029","-0.02850"
"16.56600","-152.52029","-0.01910"
"16.57600","-152.52029","-0.02129"
"16.58600","-152.52029","-0.01400"
"16.59400","-152.52029","-0.02902"
"16.59600","-152.52029","-0.01784"
"16.59900","-152.52029","-0.02858"
"16.60900","-152.52029","-0.02253"
"16.61600","-152.52029","-0.01037"
"16.61900","-152.52029","-0.02112"
"16.62900","-152.52029","-0.02111"
"16.63700","-152.52029","-0.00489"
"16.64000","-152.52029","-0.01714"
"16.64200","-152.52029","-0.02871"
"16.65200","-152.52029","-0.02188"
"16.66200","-152.52029","-0.03037"
"16.66400","-152.52029","-0.01792"
"16.67200","-152.52029","-0.00426"
"16.68000","-152.52029","-0.01556"
"16.68300","-152.52029","-0.02955"
"16.68600","-152.52029","-0.01273"
"16.68800","-152.52029","-0.00186"
"16.69100","-152.52029","-0.02394"
"16.69300","-152.52029","-0.03541"
"16.69500","-152.52029","-0.02111"
"16.70200","-152.52029","-0.00931"
"16.70500","-152.52029","-0.01971"
"16.71000","-152.52029","-0.02975"
"16.71300","-152.52029","-0.01792"
"16.72000","-152.52029","-0.02885"
"16.72300","-152.52029","-0.01806"
"16.72500","-152.52029","-0.00605"
"16.73000","-152.52029","-0.01677"
"16.73200","-152.52029","-0.03115"
"16.73400","-152.52029","-0.01764"
"16.74400","-152.52029","-0.01444"
"16.74700","-152.52029","-0.02558"
"16.75200","-152.52029","-0.01215"
"16.75400","-152.52029","0.00102"
"16.75600","-152.52029","-0.02360"
"16.76100","-152.52029","-0.01245"
"16.76900","-152.52029","-0.02386"
"16.77200","-152.52029","-0.00746"
"16.78100","-152.52029","-0.01964"
"16.78500","-152.52029","-0.03013"
"16.79500","-152.52029","-0.02379"
"16.80000","-152.52029","-0.00718"
"16.80300","-152.52029","-0.01983"
"16.81300","-152.52029","-0.02173"
"16.82000","-152.52029","-0.03740"
"16.82300","-152.52029","-0.02019"
"16.82700","-152.52029","-0.00688"
"16.83200","-152.52029","-0.01856"
"16.83700","-152.52029","-0.02884"
"16.84000","-152.52029","-0.01298"
"16.85000","-152.52029","-0.01532"
"16.85400","-152.52029","-0.02689"
"16.85700","-152.52029","-0.01146"
"16.86300","-152.52029","-0.02310"
"16.87300","-152.52029","-0.02695"
"16.87900","-152.52029","-0.01626"
"16.88900","-152.52029","-0.01809"
"16.89900","-152.52029","-0.02048"
"16.90800","-152.52029","-0.03441"
"16.91100","-152.52029","-0.01382"
"16.91500","-152.52029","-0.02753"
"16.91700","-152.52029","-0.01344"
"16.91800","-152.52029","-0.00307"
"16.92100","-152.52029","-0.01464"
"16.92400","-152.52029","-0.02480"
"16.92800","-152.52029","-0.01408"
"16.93300","-152.52029","-0.00241"
"16.93600","-152.52029","-0.02421"
"16.94200","-152.52029","-0.01090"
"16.94900","-152.52029","-0.02573"
"16.95900","-152.52029","-0.01745"
"16.96200","-152.52029","-0.02971"
"16.96600","-152.52029","-0.01802"
"16.97600","-152.52029","-0.02549"
"16.97800","-152.52029","-0.01289"
