Time,Extension,Load
"0.80700","-155.25150","0.00177"
"0.81600","-155.25150","0.01224"
"0.82600","-155.25150","0.01832"
"0.82700","-155.25150","0.00668"
"0.83100","-155.25150","-0.00444"
"0.84100","-155.25150","-0.00380"
"0.85100","-155.25150","-0.01191"
"0.85500","-155.25150","0.00400"
"0.86500","-155.25150","0.00212"
"0.87500","-155.25150","-0.00010"
"0.88500","-155.25150","0.00172"
"0.89100","-155.25150","0.01241"
"0.89400","-155.25150","0.00236"
"0.89700","-155.25150","-0.00808"
"0.89900","-155.25150","0.00390"
"0.90100","-155.25150","-0.01078"
"0.90300","-155.25150","-0.00031"
"0.91100","-155.25150","0.01003"
"0.91300","-155.25150","-0.00299"
"0.92300","-155.25150","0.00886"
"0.92500","-155.25150","0.01924"
"0.92700","-155.25150","0.00648"
"0.93700","-155.25150","0.00258"
"0.94100","-155.25150","-0.01123"
"0.94500","-155.25150","0.00848"
"0.95500","-155.25150","-0.00139"
"0.95900","-155.25150","-0.01663"
"0.96300","-155.25150","-0.00099"
"0.96400","-155.25150","0.01235"
"0.96800","-155.25150","-0.00473"
"0.97400","-155.25150","0.01237"
"0.97900","-155.25150","0.00200"
"0.98400","-155.25150","0.01322"
"0.98900","-155.25150","0.00034"
"0.99900","-155.25150","-0.00922"
"1.00300","-155.25150","0.00785"
"1.01300","-155.25150","0.00506"
"1.02100","-155.25150","-0.01139"
"1.02400","-155.25150","0.00143"
"1.02800","-155.25150","0.01907"
"1.03200","-155.25150","0.00660"
"1.03400","-155.25150","-0.00519"
"1.03600","-155.25150","0.00536"
"1.04600","-155.25150","-0.00433"
"1.04800","-155.25150","-0.01506"
"1.05200","-155.25150","-0.00080"
"1.06200","-155.25150","-0.00336"
"1.06800","-155.25150","0.01429"
"1.07200","-155.25150","-0.00305"
"1.08200","-155.25150","0.00695"
"1.08400","-155.25150","0.02230"
"1.08600","-155.25150","0.01191"
"1.08700","-155.25150","0.00092"
"1.08900","-155.25150","-0.01163"
"1.09100","-155.25150","0.00394"
"1.09800","-155.25150","-0.01127"
"1.10300","-155.25150","-0.00085"
"1.11200","-155.25150","-0.01193"
"1.11600","-155.25150","-0.00046"
"1.12000","-155.25150","0.01471"
"1.12500","-155.25150","0.00222"
"1.12700","-155.25150","-0.01130"
"1.12900","-155.25150","-0.00109"
"1.13400","-155.25150","0.01160"
"1.13700","-155.25150","0.00121"
"1.14100","-155.25150","-0.01291"
"1.14400","-155.25150","-0.00117"
"1.15300","-155.25150","-0.01416"
"1.15700","-155.25150","-0.00216"
"1.16700","-155.25150","-0.01227"
"1.17200","-155.25150","0.00360"
"1.17900","-155.25150","-0.00695"
"1.18300","-155.25150","0.00365"
"1.18600","-155.25150","0.01397"
"1.19100","-155.25150","0.00104"
"1.20100","-155.25150","0.00615"
"1.20400","-155.25150","-0.01165"
"1.20500","-155.25150","-0.02246"
"1.20800","-155.25150","-0.01023"
"1.21600","-155.25150","0.00535"
"1.22100","-155.25150","-0.00832"
"1.22700","-155.25150","0.00338"
"1.23500","-155.25150","0.01598"
"1.23700","-155.25150","0.00526"
"1.24500","-155.25150","-0.00622"
"1.25500","-155.25150","0.00270"
"1.26500","-155.25150","-0.00206"
"1.26800","-155.25150","0.01000"
"1.27100","-155.25150","-0.00140"
"1.28100","-155.25150","-0.00180"
"1.29100","-155.25150","-0.00012"
"1.29400","-155.25150","0.01181"
"1.29800","-155.25150","-0.00449"
"1.30800","-155.25150","0.00039"
"1.31200","-155.25150","-0.01175"
"1.31400","-155.25150","0.00085"
"1.32300","-155.25150","-0.01262"
"1.32500","-155.25150","-0.00022"
"1.33500","-155.25150","0.00397"
"1.33700","-155.25150","-0.00815"
"1.34200","-155.25150","0.00325"
"1.35200","-155.25150","-0.00930"
"1.35700","-155.25150","0.00542"
"1.36400","-155.25150","-0.01479"
"1.36700","-155.25150","-0.00182"
"1.37100","-155.25150","0.00961"
"1.37700","-155.25150","-0.00647"
"1.38200","-155.25150","0.01291"
"1.39000","-155.25150","-0.00063"
"1.39200","-155.25150","0.00983"
"1.39500","-155.25150","-0.00731"
"1.40500","-155.25150","-0.00400"
"1.41200","-155.25150","0.01186"
"1.41700","-155.25150","-0.00231"
"1.41800","-155.25150","-0.01637"
"1.42300","-155.25150","-0.00541"
"1.43300","-155.25150","-0.00965"
"1.43800","-155.25150","0.00819"
"1.44700","-155.25150","0.01890"
"1.45500","-155.25150","-0.00030"
"1.46500","-155.25150","0.00263"
"1.47500","-155.25150","-0.00801"
"1.47700","-155.25150","0.00379"
"1.48500","-155.25150","-0.01089"
"1.48900","-155.25150","0.00201"
"1.49100","-155.25150","0.01437"
"1.49500","-155.25150","-0.00906"
"1.49900","-155.25150","0.00372"
"1.50900","-155.25150","-0.00506"
"1.51900","-155.25150","-0.00293"
"1.52200","-155.25150","-0.01679"
"1.52700","-155.25150","-0.00366"
"1.53000","-155.25150","0.00815"
"1.53300","-155.25150","-0.00441"
"1.53900","-155.25150","0.00625"
"1.54200","-155.25150","-0.00791"
"1.54400","-155.25150","0.00714"
"1.55300","-155.25150","-0.00665"
"1.55600","-155.25150","0.00528"
"1.56400","-155.25150","-0.00667"
"1.57100","-155.25150","0.00499"
"1.57600","-155.25150","-0.00535"
"1.58400","-155.25150","0.00550"
"1.58800","-155.25150","-0.01127"
"1.59200","-155.25150","0.00024"
"1.60200","-155.25150","-0.00097"
"1.60400","-155.25150","-0.01794"
"1.60700","-155.25150","-0.00652"
"1.61100","-155.25150","0.00528"
"1.61600","-155.25150","-0.00515"
"1.62400","-155.25150","0.01392"
"1.62700","-155.25150","0.00352"
"1.63700","-155.25150","0.00306"
"1.64700","-155.25150","0.00102"
"1.65700","-155.25150","0.00936"
"1.66000","-155.25150","-0.00246"
"1.66500","-155.25150","0.00829"
"1.66700","-155.25150","-0.00443"
"1.67500","-155.25150","0.00670"
"1.67900","-155.25150","-0.00411"
"1.68100","-155.25150","-0.01502"
"1.68500","-155.25150","0.00097"
"1.68700","-155.25150","0.01236"
"1.69500","-155.25150","-0.00614"
"1.70000","-155.25150","0.00588"
"1.70200","-155.25150","-0.00710"
"1.70400","-155.25150","0.00314"
"1.70900","-155.25150","-0.01324"
"1.71100","-155.25150","-0.00247"
"1.72100","-155.25150","-0.01985"
"1.72400","-155.25150","-0.00847"
"1.72500","-155.25150","0.00258"
"1.73500","-155.25150","-0.00043"
"1.74100","-155.25150","0.01116"
"1.74600","-155.25150","-0.00222"
"1.75400","-155.25150","0.01315"
"1.75700","-155.25150","-0.00083"
"1.76600","-155.25150","0.00999"
"1.77000","-155.25150","-0.00147"
"1.77300","-155.25150","-0.01380"
"1.77700","-155.25150","-0.00252"
"1.77900","-155.25150","0.00867"
"1.78300","-155.25150","-0.00286"
"1.79100","-155.25150","0.00780"
"1.79600","-155.25150","0.02771"
"1.79900","-155.25150","0.01524"
"1.80100","-155.25150","0.00198"
"1.80600","-155.25150","0.01305"
"1.80700","-155.25150","0.02960"
"1.80900","-155.25150","0.01698"
"1.81100","-155.25150","-0.00306"
"1.81200","-155.25150","-0.01444"
"1.81600","-155.25150","-0.00152"
"1.82600","-155.25150","-0.01100"
"1.83200","-155.25150","0.00097"
"1.84000","-155.25150","-0.00908"
"1.84300","-155.25150","0.00791"
"1.85300","-155.25150","0.00956"
"1.86300","-155.25150","0.00161"
"1.86500","-155.25150","-0.00908"
"1.87500","-155.25150","-0.01269"
"1.88200","-155.25150","0.00047"
"1.89200","-155.25150","0.00187"
"1.90100","-155.25150","0.01599"
"1.90700","-155.25150","0.00016"
"1.91700","-155.25150","-0.00407"
"1.92200","-155.25150","-0.01505"
"1.92700","-155.25150","-0.00497"
"1.93700","-155.25150","-0.00612"
"1.94000","-155.25150","0.00435"
"1.95000","-155.25150","0.00962"
"1.95700","-155.25150","-0.00483"
"1.96100","-155.25150","0.01366"
"1.96800","-155.25150","0.00278"
"1.97800","-155.25150","-0.00417"
"1.98300","-155.25150","0.00718"
"1.98500","-155.25150","-0.00384"
"1.98700","-155.25150","-0.01886"
"1.99100","-155.25150","-0.00860"
"1.99300","-155.25150","0.00466"
"2.00300","-155.25150","0.00341"
"2.01000","-155.25150","0.01702"
"2.01200","-155.25150","0.00424"
"2.02000","-155.25150","-0.00603"
"2.02500","-155.25150","-0.02471"
"2.02900","-155.25150","-0.00914"
"2.03200","-155.25150","0.00226"
"2.03900","-155.25150","-0.00955"
"2.04800","-155.25150","0.00124"
"2.05600","-155.25150","0.01322"
"2.06100","-155.25150","0.00253"
"2.06800","-155.25150","-0.01312"
"2.07100","-155.25150","-0.00146"
"2.08100","-155.25150","-0.01126"
"2.08400","-155.25150","-0.00020"
"2.09200","-155.25150","-0.01241"
"2.09700","-155.25150","-0.00185"
"2.10200","-155.25150","0.00992"
"2.10500","-155.25150","-0.00237"
"2.11500","-155.25150","-0.00052"
"2.11800","-155.25150","-0.01209"
"2.12300","-155.25150","0.00337"
"2.13000","-155.25150","-0.00959"
"2.13200","-155.25150","-0.02042"
"2.13600","-155.25150","-0.00643"
"2.14200","-155.25150","-0.01764"
"2.15100","-155.25150","-0.03154"
"2.15300","-155.25150","-0.01914"
"2.15800","-155.25150","-0.03380"
"2.16600","-155.25150","-0.02216"
"2.17200","-155.25150","-0.03419"
"2.17500","-155.25150","-0.04837"
"2.18500","-155.25150","-0.05197"
"2.18900","-155.25150","-0.03961"
"2.19900","-155.25150","-0.04035"
"2.20300","-155.25150","-0.02898"
"2.20900","-155.25150","-0.04269"
"2.21300","-155.25150","-0.03171"
"2.22300","-155.25150","-0.04343"
"2.22900","-155.25150","-0.02871"
"2.23500","-155.25150","-0.03907"
"2.24400","-155.25150","-0.02749"
"2.24900","-155.25150","-0.04325"
"2.25000","-155.25150","-0.05542"
"2.25300","-155.25150","-0.04001"
"2.26100","-155.25150","-0.02736"
"2.27100","-155.25150","-0.02876"
"2.28100","-155.25150","-0.03058"
"2.28600","-155.25150","-0.01933"
"2.28700","-155.25150","-0.02953"
"2.28900","-155.25150","-0.04023"
"2.29800","-155.25150","-0.02494"
"2.30200","-155.25150","-0.03898"
"2.31200","-155.25150","-0.02662"
"2.32000","-155.25150","-0.03674"
"2.33000","-155.25150","-0.02978"
"2.33400","-155.25150","-0.04166"
"2.33600","-155.25150","-0.02991"
"2.34200","-155.25150","-0.04018"
"2.34900","-155.25150","-0.02995"
"2.35900","-155.25150","-0.02567"
"2.36900","-155.25150","-0.02678"
"2.37900","-155.25150","-0.03014"
"2.38200","-155.25150","-0.04169"
"2.38500","-155.25150","-0.02984"
"2.39400","-155.25150","-0.04175"
"2.40000","-155.25150","-0.03105"
"2.40400","-155.25150","-0.02010"
"2.40700","-155.25150","-0.03185"
"2.41000","-155.25150","-0.04385"
"2.41300","-155.25150","-0.02619"
"2.41400","-155.25150","-0.01379"
"2.42400","-155.25150","-0.02144"
"2.43400","-155.25150","-0.02907"
"2.44400","-155.25150","-0.02622"
"2.44800","-155.25150","-0.03826"
"2.45300","-155.25150","-0.02665"
"2.45600","-155.25150","-0.01660"
"2.45800","-155.25150","-0.00494"
"2.46100","-155.25150","-0.02124"
"2.46900","-155.25150","-0.00927"
"2.47300","-155.25150","-0.02077"
"2.47400","-155.25150","-0.03131"
"2.47700","-155.25150","-0.01926"
"2.47900","-155.25150","-0.00106"
"2.48300","-155.25150","-0.01617"
"2.48600","-155.25150","-0.02819"
"2.49500","-155.25150","-0.01623"
"2.49800","-155.25150","-0.02861"
"2.50700","-155.25150","-0.01192"
"2.51700","-155.25150","-0.01292"
"2.52700","-155.25150","-0.01893"
"2.52900","-155.25150","-0.03017"
"2.53200","-155.25150","-0.01975"
"2.53400","-155.25150","-0.00597"
"2.53600","-155.25150","-0.01754"
"2.54100","-155.25150","-0.03518"
"2.54200","-155.25150","-0.04675"
"2.54500","-155.25150","-0.02549"
"2.55300","-155.25150","-0.04289"
"2.55700","-155.25150","-0.03116"
"2.55900","-155.25150","-0.01490"
"2.56500","-155.25150","-0.02676"
"2.57400","-155.25150","-0.00463"
"2.57600","-155.25150","0.00747"
"2.57900","-155.25150","-0.01096"
"2.58100","-155.25150","-0.02628"
"2.58600","-155.25150","-0.01103"
"2.58800","-155.25150","-0.02799"
"2.59000","-155.25150","-0.01385"
"2.59200","-155.25150","-0.02714"
"2.60000","-155.25150","-0.04029"
"2.60200","-155.25150","-0.01724"
"2.60300","-155.25150","-0.00560"
"2.60600","-155.25150","-0.02184"
"2.61200","-155.25150","-0.03328"
"2.61500","-155.25150","-0.02136"
"2.62200","-155.25150","-0.00905"
"2.62700","-155.25150","-0.01953"
"2.63000","-155.25150","-0.00598"
"2.63200","-155.25150","-0.02090"
"2.64200","-155.25150","-0.02023"
"2.65200","-155.25150","-0.02554"
"2.65500","-155.25150","-0.01499"
"2.66500","-155.25150","-0.01744"
"2.66900","-155.25150","-0.00725"
"2.67500","-155.25150","-0.01947"
"2.67900","-155.25150","-0.00560"
"2.68600","-155.25150","-0.01729"
"2.68800","-155.25150","-0.02907"
"2.69200","-155.25150","-0.01575"
"2.70000","-155.25150","-0.02901"
"2.70800","-155.25150","-0.01697"
"2.71800","-155.25150","-0.01031"
"2.72800","-155.25150","-0.02376"
"2.73000","-155.25150","-0.01148"
"2.73200","-155.25150","0.00077"
"2.73500","-155.25150","-0.01302"
"2.74100","-155.25150","-0.02336"
"2.74300","-155.25150","-0.00972"
"2.75100","-155.25150","-0.02380"
"2.75700","-155.25150","-0.01144"
"2.76200","-155.25150","-0.00021"
"2.76400","-155.25150","-0.01638"
"2.76600","-155.25150","-0.02690"
"2.76900","-155.25150","-0.01596"
"2.77900","-155.25150","-0.02017"
"2.78800","-155.25150","-0.00867"
"2.79200","-155.25150","-0.02382"
"2.79800","-155.25150","-0.03415"
"2.80100","-155.25150","-0.02344"
"2.80500","-155.25150","-0.03390"
"2.80800","-155.25150","-0.02232"
"2.81300","-155.25150","-0.01076"
"2.82200","-155.25150","-0.02286"
"2.82400","-155.25150","-0.00603"
"2.83000","-155.25150","-0.01683"
"2.84000","-155.25150","-0.00681"
"2.84200","-155.25150","-0.02419"
"2.84500","-155.25150","-0.01299"
"2.84800","-155.25150","-0.02337"
"2.85100","-155.25150","-0.01066"
"2.85300","-155.25150","-0.00032"
"2.85400","-155.25150","-0.01043"
"2.85800","-155.25150","-0.02573"
"2.86200","-155.25150","-0.01120"
"2.86600","-155.25150","-0.02247"
"2.87600","-155.25150","-0.02255"
"2.87800","-155.25150","-0.01055"
"2.88300","-155.25150","-0.02883"
"2.88600","-155.25150","-0.01275"
"2.89600","-155.25150","-0.02141"
"2.89800","-155.25150","-0.00364"
"2.90100","-155.25150","-0.01517"
"2.90400","-155.25150","-0.02554"
"2.90600","-155.25150","-0.01184"
"2.90900","-155.25150","-0.02319"
"2.91900","-155.25150","-0.01620"
"2.92200","-155.25150","-0.02702"
"2.93000","-155.25150","-0.01309"
"2.93400","-155.25150","-0.00219"
"2.93600","-155.25150","-0.01374"
"2.94100","-155.25150","-0.02377"
"2.94400","-155.25150","-0.00775"
"2.94900","-155.25150","-0.02140"
"2.95900","-155.25150","-0.01649"
"2.96900","-155.25150","-0.02420"
"2.97200","-155.25150","-0.01136"
"2.98200","-155.25150","-0.00838"
"2.99200","-155.25150","-0.00939"
"3.00200","-155.25150","-0.02200"
"3.01200","-155.25150","-0.02117"
"3.02200","-155.25150","-0.02250"
"3.02500","-155.25150","-0.00212"
"3.02800","-155.25150","-0.01254"
"3.03200","-155.25150","-0.00224"
"3.03500","-155.25150","-0.01826"
"3.03700","-155.25150","-0.00764"
"3.04600","-155.25150","-0.02311"
"3.04800","-155.25150","-0.01208"
"3.05000","-155.25150","0.00424"
"3.05400","-155.25150","-0.00742"
"3.05500","-155.25150","-0.01933"
"3.06500","-155.25150","-0.01530"
"3.07100","-155.25150","-0.02606"
"3.07600","-155.25150","-0.01544"
"3.08400","-155.25150","-0.02723"
"3.08700","-155.25150","-0.01361"
"3.08900","-155.25150","-0.00328"
"3.09700","-155.25150","-0.01535"
"3.10500","-155.25150","0.00033"
"3.10800","-155.25150","-0.01589"
"3.11800","-155.25150","-0.01023"
"3.12200","-155.25150","-0.02279"
"3.12600","-155.25150","-0.00768"
"3.13400","-155.25150","-0.01843"
"3.13900","-155.25150","-0.00688"
"3.14100","-155.25150","0.00317"
"3.14700","-155.25150","-0.00892"
"3.14900","-155.25150","-0.02436"
"3.15300","-155.25150","-0.00770"
"3.15700","-155.25150","0.00501"
"3.16000","-155.25150","-0.00911"
"3.16100","-155.25150","-0.02348"
"3.16600","-155.25150","-0.01330"
"3.17500","-155.25150","-0.02384"
"3.17900","-155.25150","-0.00410"
"3.18800","-155.25150","-0.02112"
"3.19100","-155.25150","-0.01028"
"3.19900","-155.25150","0.00490"
"3.20200","-155.25150","-0.01047"
"3.20300","-155.25150","-0.02053"
"3.20600","-155.25150","-0.00975"
"3.21200","-155.25150","-0.02286"
"3.21500","-155.25150","-0.01259"
"3.22500","-155.25150","-0.00913"
"3.22900","-155.25150","-0.02028"
"3.23100","-155.25150","-0.00816"
"3.24100","-155.25150","-0.00484"
"3.25100","-155.25150","-0.00523"
"3.25200","-155.25150","-0.01561"
"3.26000","-155.25150","-0.00223"
"3.26600","-155.25150","-0.01812"
"3.27600","-155.25150","-0.01224"
"3.28600","-155.25150","-0.00612"
"3.28900","-155.25150","-0.01769"
"3.29300","-155.25150","-0.00433"
"3.29700","-155.25150","-0.01589"
"3.30300","-155.25150","-0.00362"
"3.30900","-155.25150","-0.01570"
"3.31500","-155.25150","-0.00569"
"3.32200","-155.25150","-0.01963"
"3.32700","-155.25150","-0.00693"
"3.33300","-155.25150","-0.02267"
"3.33600","-155.25150","-0.01183"
"3.33900","-155.25150","0.00212"
"3.34300","-155.25150","-0.00875"
"3.34600","-155.25150","-0.01929"
"3.35000","-155.25150","-0.00289"
"3.35800","-155.25150","-0.01465"
"3.36800","-155.25150","-0.01549"
"3.37300","-155.25150","-0.00155"
"3.37500","-155.25150","-0.01238"
"3.37700","-155.25150","-0.02370"
"3.37900","-155.25150","-0.01095"
"3.38900","-155.25150","-0.01525"
"3.39200","-155.25150","0.00216"
"3.39600","-155.25150","-0.00833"
"3.39900","-155.25150","-0.02778"
"3.40200","-155.25150","-0.01306"
"3.40400","-155.25150","-0.00114"
"3.41000","-155.25150","-0.01349"
"3.42000","-155.25150","-0.01114"
"3.42300","-155.25150","-0.02283"
"3.43300","-155.25150","-0.01614"
"3.43500","-155.25150","-0.00560"
"3.43700","-155.25150","-0.01624"
"3.44300","-155.25150","-0.00451"
"3.44500","-155.25150","-0.01627"
"3.44700","-155.25150","-0.00473"
"3.45700","-155.25150","0.00121"
"3.46000","-155.25150","0.01791"
"3.46300","-155.25150","-0.00688"
"3.46400","-155.25150","-0.01802"
"3.47400","-155.25150","-0.01601"
"3.48400","-155.25150","-0.01864"
"3.48600","-155.25150","-0.00457"
"3.49200","-155.25150","-0.01602"
"3.49800","-155.25150","-0.00587"
"3.50100","-155.25150","0.00889"
"3.50300","-155.25150","-0.01425"
"3.51200","-155.25150","-0.00341"
"3.51800","-155.25150","-0.02004"
"3.52200","-155.25150","-0.00436"
"3.52400","-155.25150","0.00635"
"3.52700","-155.25150","-0.00374"
"3.52900","-155.25150","-0.01465"
"3.53900","-155.25150","-0.01911"
"3.54800","-155.25150","-0.00303"
"3.55700","-155.25150","-0.01720"
"3.56100","-155.25150","-0.00009"
"3.57100","-155.25150","-0.01908"
"3.57600","-155.25150","-0.00629"
"3.58100","-155.25150","0.00662"
"3.58300","-155.25150","-0.00979"
"3.59300","-155.25150","-0.00414"
"3.60300","-155.25150","-0.01764"
"3.60600","-155.25150","-0.00673"
"3.61200","-155.25150","-0.01718"
"3.62000","-155.25150","-0.00583"
"3.62200","-155.25150","-0.02519"
"3.62700","-155.25150","-0.01118"
"3.62900","-155.25150","-0.02266"
"3.63100","-155.25150","-0.00992"
"3.63700","-155.25150","-0.02620"
"3.64000","-155.25150","-0.01229"
"3.65000","-155.25150","-0.00007"
"3.65500","-155.25150","-0.01112"
"3.66500","-155.25150","-0.01904"
"3.66800","-155.25150","-0.00479"
"3.67200","-155.25150","0.00653"
"3.67700","-155.25150","-0.01071"
"3.68700","-155.25150","-0.00517"
"3.69200","-155.25150","-0.01709"
"3.70200","-155.25150","-0.01532"
"3.71200","-155.25150","-0.00893"
"3.72200","-155.25150","-0.01329"
"3.72500","-155.25150","-0.00263"
"3.72800","-155.25150","-0.01729"
"3.73800","-155.25150","-0.00344"
"3.74200","-155.25150","-0.01636"
"3.74600","-155.25150","-0.00478"
"3.75600","-155.25150","-0.01225"
"3.76100","-155.25150","-0.00140"
"3.76800","-155.25150","-0.01651"
"3.77800","-155.25150","-0.00470"
"3.78400","-155.25150","-0.02238"
"3.79000","-155.25150","-0.00521"
"3.79200","-155.25150","0.00559"
"3.79400","-155.25150","-0.00856"
"3.80400","-155.25150","-0.00428"
"3.80900","-155.25150","-0.02132"
"3.81400","-155.25150","-0.00899"
"3.82000","-155.25150","0.00213"
"3.82400","-155.25150","-0.00911"
"3.82800","-155.25150","-0.02184"
"3.83000","-155.25150","-0.00592"
"3.83700","-155.25150","-0.01695"
"3.84700","-155.25150","-0.01452"
"3.85200","-155.25150","-0.00105"
"3.86200","-155.25150","0.00327"
"3.87200","-155.25150","0.01184"
"3.87400","-155.25150","-0.00740"
"3.88400","-155.25150","-0.00726"
"3.88800","-155.25150","-0.02137"
"3.89400","-155.25150","-0.01082"
"3.90100","-155.25150","0.00421"
"3.90300","-155.25150","-0.01081"
"3.90700","-155.25150","0.00034"
"3.91400","-155.25150","-0.01213"
"3.91600","-155.25150","0.00240"
"3.92600","-155.25150","-0.01253"
"3.93600","-155.25150","-0.00471"
"3.93900","-155.25150","-0.01791"
"3.94900","-155.25150","-0.00607"
"3.95100","-155.25150","0.00739"
"3.95300","-155.25150","-0.00837"
"3.96100","-155.25150","0.00189"
"3.96500","-155.25150","-0.01157"
"3.97000","-155.25150","-0.00024"
"3.97200","-155.25150","0.01067"
"3.97900","-155.25150","-0.00165"
"3.98500","-155.25150","-0.01469"
"3.98900","-155.25150","-0.00276"
"3.99100","-155.25150","-0.01938"
"3.99600","-155.25150","-0.00694"
"4.00600","-155.25150","-0.00299"
"4.01400","-155.25150","-0.01755"
"4.02200","-155.25150","-0.00588"
"4.03200","-155.25150","-0.00326"
"4.03600","-155.25150","-0.01686"
"4.04000","-155.25150","-0.00593"
"4.04600","-155.25150","-0.02145"
"4.05100","-155.25150","-0.00845"
"4.05400","-155.25150","0.00190"
"4.05900","-155.25150","-0.01435"
"4.06600","-155.25150","-0.00344"
"4.07200","-155.25150","0.00956"
"4.07700","-155.25150","-0.00262"
"4.08700","-155.25150","-0.01121"
"4.08900","-155.25150","-0.00053"
