Time,Extension,Load
"0.47500","-152.35838","-0.01675"
"0.48200","-152.35838","-0.00165"
"0.49200","-152.35838","-0.00918"
"0.49700","-152.35838","0.00476"
"0.50300","-152.35838","-0.00817"
"0.50500","-152.35838","0.00247"
"0.50700","-152.35838","0.01582"
"0.51100","-152.35838","0.00148"
"0.52100","-152.35838","0.00753"
"0.52300","-152.35838","-0.00336"
"0.52400","-152.35838","-0.01436"
"0.53400","-152.35838","0.00208"
"0.53800","-152.35838","-0.01144"
"0.54700","-152.35838","0.00205"
"0.55300","-152.35838","-0.01347"
"0.55500","-152.35838","-0.00268"
"0.55900","-152.35838","-0.01303"
"0.56000","-152.35838","-0.00278"
"0.57000","-152.35838","-0.00073"
"0.57400","-152.35838","-0.01162"
"0.58100","-152.35838","0.00259"
"0.58800","-152.35838","-0.01396"
"0.59500","-152.35838","-0.00132"
"0.60000","-152.35838","-0.01407"
"0.60500","-152.35838","-0.00335"
"0.61500","-152.35838","0.00231"
"0.62500","-152.35838","-0.00182"
"0.62700","-152.35838","-0.01563"
"0.63000","-152.35838","-0.00519"
"0.63700","-152.35838","-0.01752"
"0.64400","-152.35838","-0.00412"
"0.64500","-152.35838","0.00819"
"0.65200","-152.35838","-0.00525"
"0.65400","-152.35838","0.00481"
"0.66000","-152.35838","0.01691"
"0.66200","-152.35838","0.00595"
"0.66300","-152.35838","-0.00616"
"0.66400","-152.35838","-0.01848"
"0.66800","-152.35838","-0.00656"
"0.67100","-152.35838","0.00734"
"0.67400","-152.35838","0.01786"
"0.67700","-152.35838","-0.00196"
"0.68200","-152.35838","0.01060"
"0.68900","-152.35838","-0.00487"
"0.69900","-152.35838","0.00042"
"0.70200","-152.35838","-0.01416"
"0.71000","-152.35838","-0.00104"
"0.72000","-152.35838","0.00145"
"0.72500","-152.35838","-0.01106"
"0.73500","-152.35838","-0.01301"
"0.74500","-152.35838","-0.01527"
"0.74900","-152.35838","-0.00456"
"0.75900","-152.35838","-0.00554"
"0.76000","-152.35838","0.00649"
"0.77000","-152.35838","0.00606"
"0.77300","-152.35838","-0.00404"
"0.78300","-152.35838","-0.00996"
"0.79100","-152.35838","-0.02078"
"0.79300","-152.35838","-0.00914"
"0.80300","-152.35838","-0.01163"
"0.80500","-152.35838","0.00045"
"0.81200","-152.35838","0.01148"
"0.81400","-152.35838","-0.01356"
"0.81700","-152.35838","0.00165"
"0.82700","-152.35838","0.00538"
"0.83000","-152.35838","-0.00989"
"0.83500","-152.35838","0.00201"
"0.84400","-152.35838","-0.01143"
"0.84700","-152.35838","-0.00051"
"0.85300","-152.35838","-0.01538"
"0.85700","-152.35838","-0.00437"
"0.85900","-152.35838","0.01074"
"0.86400","-152.35838","-0.00323"
"0.87100","-152.35838","0.00751"
"0.88000","-152.35838","-0.00834"
"0.88600","-152.35838","0.00270"
"0.89600","-152.35838","-0.00336"
"0.90600","-152.35838","-0.00497"
"0.90800","-152.35838","0.00507"
"0.91000","-152.35838","-0.00640"
"0.91500","-152.35838","-0.01843"
"0.91800","-152.35838","-0.00246"
"0.92100","-152.35838","0.00785"
"0.92600","-152.35838","-0.00652"
"0.93600","-152.35838","0.00118"
"0.94000","-152.35838","-0.01213"
"0.95000","-152.35838","0.00387"
"0.95300","-152.35838","-0.00777"
"0.96000","-152.35838","0.00564"
"0.96400","-152.35838","-0.00560"
"0.97200","-152.35838","0.01045"
"0.97600","-152.35838","-0.00236"
"0.97700","-152.35838","-0.01395"
"0.98000","-152.35838","-0.00098"
"0.98600","-152.35838","0.01467"
"0.98900","-152.35838","-0.00649"
"0.99900","-152.35838","-0.00646"
"1.00200","-152.35838","-0.01657"
"1.00900","-152.35838","-0.00653"
"1.01400","-152.35838","-0.01740"
"1.01800","-152.35838","-0.00732"
"1.02200","-152.35838","0.00371"
"1.03200","-152.35838","0.00629"
"1.03800","-152.35838","-0.00864"
"1.04100","-152.35838","0.00173"
"1.04300","-152.35838","0.01258"
"1.04500","-152.35838","0.00194"
"1.04600","-152.35838","-0.01073"
"1.04900","-152.35838","-0.00041"
"1.05100","-152.35838","-0.01517"
"1.05700","-152.35838","-0.00469"
"1.05800","-152.35838","0.00535"
"1.06800","-152.35838","0.00241"
"1.07800","-152.35838","-0.00454"
"1.08200","-152.35838","0.00752"
"1.09000","-152.35838","-0.00834"
"1.09300","-152.35838","0.00188"
"1.09600","-152.35838","-0.01061"
"1.09900","-152.35838","-0.00038"
"1.10400","-152.35838","-0.01231"
"1.11400","-152.35838","-0.01061"
"1.11900","-152.35838","0.00117"
"1.12100","-152.35838","-0.01091"
"1.12500","-152.35838","-0.00026"
"1.12900","-152.35838","-0.01037"
"1.13600","-152.35838","0.00168"
"1.14500","-152.35838","-0.00909"
"1.14800","-152.35838","0.00516"
"1.15100","-152.35838","-0.00565"
"1.16100","-152.35838","-0.00008"
"1.17100","-152.35838","0.00277"
"1.17700","-152.35838","-0.01331"
"1.18300","-152.35838","0.00054"
"1.19300","-152.35838","0.00092"
"1.19600","-152.35838","-0.00930"
"1.19900","-152.35838","0.00927"
"1.20400","-152.35838","-0.00612"
"1.21400","-152.35838","-0.01342"
"1.21700","-152.35838","-0.00016"
"1.22100","-152.35838","-0.01228"
"1.22400","-152.35838","0.00059"
"1.23000","-152.35838","-0.01043"
"1.23500","-152.35838","0.00864"
"1.23900","-152.35838","-0.00844"
"1.24200","-152.35838","-0.01946"
"1.24600","-152.35838","-0.00674"
"1.25600","-152.35838","-0.00764"
"1.26600","-152.35838","-0.00942"
"1.26900","-152.35838","0.00852"
"1.27700","-152.35838","-0.00857"
"1.27900","-152.35838","0.00300"
"1.28900","-152.35838","-0.00981"
"1.29800","-152.35838","0.00893"
"1.29900","-152.35838","0.01936"
"1.30100","-152.35838","0.00152"
"1.30300","-152.35838","-0.00962"
"1.30500","-152.35838","-0.02058"
"1.30700","-152.35838","-0.00556"
"1.31100","-152.35838","0.00894"
"1.31400","-152.35838","-0.00655"
"1.32200","-152.35838","0.00593"
"1.32600","-152.35838","0.01625"
"1.32800","-152.35838","0.00078"
"1.33800","-152.35838","-0.00368"
"1.34800","-152.35838","0.00366"
"1.35500","-152.35838","-0.01160"
"1.36300","-152.35838","0.00271"
"1.36800","-152.35838","-0.00878"
"1.37800","-152.35838","-0.00901"
"1.38700","-152.35838","0.00619"
"1.39200","-152.35838","-0.00763"
"1.40000","-152.35838","0.00559"
"1.40200","-152.35838","-0.00457"
"1.40300","-152.35838","-0.01509"
"1.40400","-152.35838","-0.02754"
"1.40800","-152.35838","-0.01197"
"1.41000","-152.35838","-0.00052"
"1.41500","-152.35838","-0.01149"
"1.41800","-152.35838","0.00127"
"1.42800","-152.35838","0.00631"
"1.43000","-152.35838","-0.00555"
"1.43300","-152.35838","0.00763"
"1.43800","-152.35838","0.01944"
"1.44000","-152.35838","0.00266"
"1.44100","-152.35838","-0.01233"
"1.44300","-152.35838","-0.00074"
"1.44900","-152.35838","0.01110"
"1.45200","-152.35838","-0.00578"
"1.45400","-152.35838","-0.02164"
"1.45700","-152.35838","-0.00788"
"1.45900","-152.35838","0.00313"
"1.46300","-152.35838","-0.00939"
"1.47000","-152.35838","0.00538"
"1.47800","-152.35838","-0.00990"
"1.48300","-152.35838","0.00069"
"1.48600","-152.35838","0.01400"
"1.49000","-152.35838","-0.00028"
"1.49700","-152.35838","-0.01435"
"1.50000","-152.35838","-0.00130"
"1.50400","-152.35838","-0.01582"
"1.50900","-152.35838","-0.00466"
"1.51100","-152.35838","0.00742"
"1.51300","-152.35838","-0.00585"
"1.51600","-152.35838","-0.01927"
"1.51900","-152.35838","-0.00584"
"1.52900","-152.35838","0.00288"
"1.53900","-152.35838","0.01229"
"1.54500","-152.35838","-0.00234"
"1.55400","-152.35838","-0.01751"
"1.56200","-152.35838","-0.00421"
"1.56400","-152.35838","0.01328"
"1.56600","-152.35838","0.00036"
"1.56800","-152.35838","-0.01140"
"1.57200","-152.35838","0.00309"
"1.57800","-152.35838","-0.01140"
"1.58400","-152.35838","0.00078"
"1.58600","-152.35838","0.01229"
"1.59200","-152.35838","-0.00306"
"1.59800","-152.35838","0.00709"
"1.60200","-152.35838","-0.00790"
"1.60300","-152.35838","-0.01892"
"1.60700","-152.35838","-0.00321"
"1.61600","-152.35838","-0.01756"
"1.61900","-152.35838","-0.00140"
"1.62900","-152.35838","-0.00783"
"1.63300","-152.35838","0.00713"
"1.64300","-152.35838","0.00092"
"1.64600","-152.35838","-0.02340"
"1.64900","-152.35838","-0.00362"
"1.65900","-152.35838","-0.01317"
"1.66700","-152.35838","-0.00241"
"1.67500","-152.35838","0.01003"
"1.68000","-152.35838","-0.00083"
"1.68900","-152.35838","0.01314"
"1.69200","-152.35838","0.00300"
"1.69400","-152.35838","-0.00708"
"1.70400","-152.35838","-0.01230"
"1.70900","-152.35838","-0.02242"
"1.71100","-152.35838","-0.00971"
"1.72100","-152.35838","-0.01823"
"1.72300","-152.35838","-0.00812"
"1.72500","-152.35838","0.00466"
"1.73000","-152.35838","-0.00712"
"1.73300","-152.35838","0.00547"
"1.74300","-152.35838","0.01439"
"1.74500","-152.35838","0.00407"
"1.75300","-152.35838","-0.00595"
"1.75500","-152.35838","-0.01806"
"1.76000","-152.35838","-0.00640"
"1.76900","-152.35838","-0.01744"
"1.77600","-152.35838","-0.00367"
"1.78000","-152.35838","-0.01374"
"1.78300","-152.35838","-0.00159"
"1.79300","-152.35838","-0.01184"
"1.79500","-152.35838","-0.00130"
"1.80300","-152.35838","-0.01142"
"1.80800","-152.35838","-0.02248"
"1.81100","-152.35838","-0.00635"
"1.82100","-152.35838","0.00233"
"1.82300","-152.35838","0.01295"
"1.82900","-152.35838","-0.00395"
"1.83900","-152.35838","0.00014"
"1.84900","-152.35838","-0.00362"
"1.85900","-152.35838","-0.01165"
"1.86300","-152.35838","0.00346"
"1.86400","-152.35838","0.01381"
"1.86700","-152.35838","0.00201"
"1.86900","-152.35838","-0.00815"
"1.87900","-152.35838","-0.00511"
"1.88100","-152.35838","-0.01634"
"1.88500","-152.35838","-0.00558"
"1.88900","-152.35838","0.01137"
"1.89200","-152.35838","-0.00311"
"1.89900","-152.35838","0.00908"
"1.90300","-152.35838","-0.00136"
"1.91300","-152.35838","-0.00466"
"1.91600","-152.35838","-0.01795"
"1.92400","-152.35838","-0.00772"
"1.93100","-152.35838","-0.02426"
"1.93300","-152.35838","-0.01343"
"1.93500","-152.35838","-0.00036"
"1.93900","-152.35838","0.01591"
"1.94200","-152.35838","0.00083"
"1.95100","-152.35838","0.01681"
"1.95400","-152.35838","-0.00110"
"1.95900","-152.35838","-0.01323"
"1.96500","-152.35838","0.00243"
"1.96700","-152.35838","-0.01502"
"1.97700","-152.35838","0.00196"
"1.98400","-152.35838","-0.01129"
"1.98800","-152.35838","0.00521"
"1.99000","-152.35838","0.01596"
"1.99200","-152.35838","0.00484"
"1.99400","-152.35838","-0.00715"
"1.99800","-152.35838","0.01015"
"2.00400","-152.35838","0.00011"
"2.01400","-152.35838","0.00369"
"2.01700","-152.35838","-0.01808"
"2.02200","-152.35838","-0.00544"
"2.03000","-152.35838","-0.01776"
"2.03500","-152.35838","-0.00717"
"2.03700","-152.35838","0.00801"
"2.04700","-152.35838","0.00356"
"2.05200","-152.35838","0.01410"
"2.05500","-152.35838","0.00046"
"2.05900","-152.35838","-0.01139"
"2.06700","-152.35838","-0.00055"
"2.07000","-152.35838","-0.01532"
"2.07300","-152.35838","-0.00447"
"2.08300","-152.35838","0.00045"
"2.09300","-152.35838","-0.00407"
"2.10300","-152.35838","0.00518"
"2.10700","-152.35838","-0.00955"
"2.11700","-152.35838","-0.01088"
"2.11900","-152.35838","-0.00074"
"2.12100","-152.35838","-0.01445"
"2.12500","-152.35838","-0.00140"
"2.12800","-152.35838","-0.01163"
"2.13300","-152.35838","0.00362"
"2.14300","-152.35838","-0.00598"
"2.14900","-152.35838","0.00449"
"2.15600","-152.35838","-0.01010"
"2.16500","-152.35838","0.00321"
"2.16800","-152.35838","-0.00838"
"2.16900","-152.35838","-0.01954"
"2.17300","-152.35838","-0.00902"
"2.17600","-152.35838","0.00837"
"2.18100","-152.35838","-0.00189"
"2.18300","-152.35838","-0.01652"
"2.18700","-152.35838","-0.00456"
"2.19700","-152.35838","0.00335"
"2.20100","-152.35838","0.01587"
"2.20500","-152.35838","-0.00080"
"2.21300","-152.35838","-0.01216"
"2.21600","-152.35838","-0.00029"
"2.22300","-152.35838","-0.01101"
"2.22500","-152.35838","0.00169"
"2.23100","-152.35838","-0.01114"
"2.23900","-152.35838","0.00707"
"2.24300","-152.35838","-0.00450"
"2.24900","-152.35838","0.00612"
"2.25100","-152.35838","-0.00558"
"2.26100","-152.35838","-0.00481"
"2.26900","-152.35838","-0.01648"
"2.27600","-152.35838","-0.00007"
"2.28000","-152.35838","-0.01076"
"2.28800","-152.35838","0.00071"
"2.29400","-152.35838","-0.01272"
"2.29700","-152.35838","-0.00241"
"2.30100","-152.35838","0.01259"
"2.30600","-152.35838","0.00168"
"2.30800","-152.35838","-0.01091"
"2.31300","-152.35838","0.00069"
"2.32200","-152.35838","-0.01122"
"2.32700","-152.35838","-0.00027"
"2.33100","-152.35838","-0.01422"
"2.33500","-152.35838","-0.00053"
"2.34400","-152.35838","-0.01177"
"2.35000","-152.35838","0.00019"
"2.35200","-152.35838","0.01723"
"2.35600","-152.35838","-0.00338"
"2.36100","-152.35838","0.00835"
"2.36900","-152.35838","-0.00679"
"2.37200","-152.35838","-0.01695"
"2.37700","-152.35838","-0.00076"
"2.38100","-152.35838","-0.01176"
"2.38700","-152.35838","0.00623"
"2.39400","-152.35838","-0.00392"
"2.40400","-152.35838","-0.00133"
"2.40600","-152.35838","-0.01434"
"2.41200","-152.35838","-0.00040"
"2.41800","-152.35838","0.01002"
"2.42100","-152.35838","-0.00011"
"2.43100","-152.35838","-0.01644"
"2.43500","-152.35838","-0.00349"
"2.44500","-152.35838","-0.01344"
"2.45100","-152.35838","0.00578"
"2.45900","-152.35838","-0.00428"
"2.46900","-152.35838","-0.00366"
"2.47900","-152.35838","0.01116"
"2.48200","-152.35838","-0.01010"
"2.48700","-152.35838","0.00086"
"2.49700","-152.35838","0.00035"
"2.50400","-152.35838","0.01064"
"2.50600","-152.35838","-0.00086"
"2.50800","-152.35838","-0.01180"
"2.51100","-152.35838","-0.00081"
"2.51700","-152.35838","0.01353"
"2.51900","-152.35838","-0.00057"
"2.52900","-152.35838","0.00302"
"2.53200","-152.35838","-0.00887"
"2.54100","-152.35838","0.00477"
"2.54500","-152.35838","-0.00826"
"2.54800","-152.35838","0.00380"
"2.55700","-152.35838","-0.00998"
"2.56000","-152.35838","0.00667"
"2.56900","-152.35838","-0.00486"
"2.57100","-152.35838","-0.01686"
"2.57500","-152.35838","-0.00018"
"2.57900","-152.35838","0.01247"
"2.58100","-152.35838","0.00055"
"2.58300","-152.35838","-0.01031"
"2.59300","-152.35838","-0.00282"
"2.59700","-152.35838","-0.01772"
"2.60000","-152.35838","-0.00631"
"2.60400","-152.35838","0.00454"
"2.61300","-152.35838","-0.00616"
"2.61600","-152.35838","0.00632"
"2.62100","-152.35838","-0.00658"
"2.63100","-152.35838","-0.00435"
"2.63300","-152.35838","-0.01445"
"2.63900","-152.35838","-0.00291"
"2.64200","-152.35838","-0.01367"
"2.65200","-152.35838","-0.00057"
"2.66100","-152.35838","-0.01274"
"2.66500","-152.35838","-0.00255"
"2.67500","-152.35838","0.00148"
"2.68200","-152.35838","-0.01118"
"2.68500","-152.35838","-0.02447"
"2.68700","-152.35838","-0.00477"
"2.69700","-152.35838","-0.01238"
"2.70600","-152.35838","-0.00143"
"2.71300","-152.35838","-0.01591"
"2.71600","-152.35838","0.00081"
"2.71800","-152.35838","0.01248"
"2.72300","-152.35838","0.00198"
"2.73300","-152.35838","-0.01310"
"2.73600","-152.35838","0.00000"
"2.74600","-152.35838","-0.00845"
"2.75200","-152.35838","0.01183"
"2.75600","-152.35838","-0.00329"
"2.75800","-152.35838","-0.01512"
"2.76000","-152.35838","0.00012"
"2.76800","-152.35838","0.01608"
"2.77100","-152.35838","0.00207"
"2.77500","-152.35838","-0.01371"
"2.77700","-152.35838","-0.00305"
"2.77900","-152.35838","0.01053"
"2.78400","-152.35838","-0.00107"
"2.79400","-152.35838","-0.00116"
"2.80000","-152.35838","-0.01220"
"2.80500","-152.35838","-0.00004"
"2.81500","-152.35838","0.00693"
"2.81900","-152.35838","-0.00463"
"2.82900","-152.35838","0.00468"
"2.83300","-152.35838","-0.00885"
"2.84300","-152.35838","-0.00934"
"2.85300","-152.35838","-0.00809"
"2.85600","-152.35838","0.00410"
"2.86600","-152.35838","0.00184"
"2.87600","-152.35838","0.00220"
"2.88000","-152.35838","0.01235"
"2.88500","-152.35838","-0.00142"
"2.88900","-152.35838","-0.01288"
"2.89000","-152.35838","-0.02322"
"2.89400","-152.35838","-0.00618"
"2.90100","-152.35838","-0.01842"
"2.90500","-152.35838","-0.00741"
"2.91500","-152.35838","0.00165"
"2.91600","-152.35838","0.01260"
"2.91900","-152.35838","-0.00001"
"2.92300","-152.35838","-0.01154"
"2.92700","-152.35838","0.00003"
"2.93600","-152.35838","-0.01634"
"2.93800","-152.35838","-0.00610"
"2.94800","-152.35838","-0.01243"
"2.95300","-152.35838","-0.00201"
"2.96200","-152.35838","-0.01456"
"2.96600","-152.35838","0.00402"
"2.97600","-152.35838","0.00530"
"2.98100","-152.35838","0.01814"
"2.98500","-152.35838","0.00486"
"2.98800","-152.35838","-0.00894"
"2.99800","-152.35838","-0.01424"
"3.00300","-152.35838","-0.00262"
"3.00500","-152.35838","0.00793"
"3.00800","-152.35838","-0.00490"
"3.01100","-152.35838","-0.01514"
"3.01400","-152.35838","-0.00343"
"3.01900","-152.35838","0.00945"
"3.02300","-152.35838","-0.00254"
"3.03100","-152.35838","0.01066"
"3.03300","-152.35838","-0.00671"
"3.03700","-152.35838","0.00381"
"3.04700","-152.35838","-0.00079"
"3.05700","-152.35838","0.00159"
"3.05900","-152.35838","-0.01032"
"3.06700","-152.35838","0.00801"
"3.06900","-152.35838","0.01821"
"3.07100","-152.35838","0.00440"
"3.07600","-152.35838","-0.01014"
"3.08600","-152.35838","-0.01017"
"3.09300","-152.35838","0.00142"
"3.10000","-152.35838","-0.00964"
"3.10200","-152.35838","-0.02260"
"3.10400","-152.35838","-0.00555"
"3.11000","-152.35838","-0.02098"
"3.11200","-152.35838","-0.01087"
"3.12000","-152.35838","0.00247"
"3.13000","-152.35838","0.00414"
"3.13500","-152.35838","-0.01016"
"3.13900","-152.35838","0.00226"
"3.14900","-152.35838","-0.00494"
"3.15900","-152.35838","-0.01376"
"3.16800","-152.35838","-0.00078"
"3.17200","-152.35838","-0.01451"
"3.17700","-152.35838","-0.00078"
"3.18700","-152.35838","-0.00939"
"3.19200","-152.35838","0.00471"
"3.19700","-152.35838","-0.00599"
"3.20600","-152.35838","-0.01674"
"3.20900","-152.35838","-0.00274"
"3.21900","-152.35838","-0.00900"
"3.22100","-152.35838","0.00129"
"3.22400","-152.35838","-0.00885"
"3.22700","-152.35838","0.00617"
"3.23000","-152.35838","-0.00477"
"3.23300","-152.35838","0.00748"
"3.23700","-152.35838","-0.00487"
"3.24700","-152.35838","-0.00733"
"3.25400","-152.35838","0.00477"
"3.26000","-152.35838","-0.01016"
"3.26700","-152.35838","0.00260"
"3.26900","-152.35838","0.01292"
"3.27900","-152.35838","0.00724"
"3.28800","-152.35838","-0.00572"
"3.29600","-152.35838","0.00982"
"3.29800","-152.35838","-0.00272"
"3.30800","-152.35838","0.00336"
"3.31000","-152.35838","-0.01277"
"3.32000","-152.35838","-0.00915"
"3.32600","-152.35838","0.00104"
"3.33600","-152.35838","-0.00086"
"3.34600","-152.35838","0.00097"
"3.35000","-152.35838","-0.01054"
"3.35500","-152.35838","0.00331"
"3.36200","-152.35838","-0.00990"
"3.36300","-152.35838","-0.01999"
"3.36700","-152.35838","-0.00494"
"3.36900","-152.35838","0.00767"
"3.37200","-152.35838","-0.00867"
"3.37400","-152.35838","-0.02020"
"3.37800","-152.35838","-0.00572"
"3.38200","-152.35838","0.00836"
"3.38600","-152.35838","-0.00377"
"3.39300","-152.35838","0.00825"
"3.39800","-152.35838","-0.00600"
"3.40400","-152.35838","0.00443"
"3.40900","-152.35838","-0.00725"
"3.41100","-152.35838","-0.02034"
"3.41900","-152.35838","-0.00685"
"3.42900","-152.35838","-0.00007"
"3.43300","-152.35838","0.01143"
"3.44100","-152.35838","-0.00005"
"3.44500","-152.35838","0.01167"
"3.44900","-152.35838","-0.00195"
"3.45700","-152.35838","0.00908"
"3.46100","-152.35838","-0.00871"
"3.46300","-152.35838","-0.01880"
"3.46600","-152.35838","-0.00759"
"3.47600","-152.35838","-0.00938"
"3.47800","-152.35838","-0.02522"
"3.48000","-152.35838","-0.01094"
"3.48100","-152.35838","-0.00056"
"3.49000","-152.35838","0.01088"
"3.49300","-152.35838","-0.00110"
"3.49500","-152.35838","0.00909"
"3.49800","-152.35838","-0.00754"
"3.50500","-152.35838","0.00267"
"3.51000","-152.35838","-0.01080"
"3.51900","-152.35838","0.00208"
"3.52300","-152.35838","-0.01275"
"3.53300","-152.35838","-0.00016"
"3.54300","-152.35838","0.00457"
"3.54800","-152.35838","-0.00862"
"3.55800","-152.35838","-0.00639"
"3.56800","-152.35838","-0.00384"
"3.57800","-152.35838","-0.00829"
"3.58500","-152.35838","0.00822"
"3.58800","-152.35838","-0.00618"
"3.59800","-152.35838","0.00521"
"3.60100","-152.35838","-0.00860"
"3.60400","-152.35838","0.00314"
"3.60600","-152.35838","-0.00892"
"3.60800","-152.35838","0.00547"
"3.60900","-152.35838","0.01584"
"3.61100","-152.35838","-0.00401"
"3.61200","-152.35838","-0.02055"
"3.61600","-152.35838","-0.00806"
"3.61900","-152.35838","0.00503"
"3.62200","-152.35838","-0.00604"
"3.62800","-152.35838","-0.01730"
"3.63100","-152.35838","-0.00433"
"3.63300","-152.35838","0.00809"
"3.63700","-152.35838","-0.00195"
"3.64000","-152.35838","-0.01618"
"3.64300","-152.35838","0.00203"
"3.65000","-152.35838","-0.00873"
"3.65400","-152.35838","0.00585"
"3.66200","-152.35838","-0.00757"
"3.66400","-152.35838","-0.01996"
"3.66700","-152.35838","-0.00536"
"3.67700","-152.35838","-0.00593"
"3.68700","-152.35838","0.00051"
"3.69700","-152.35838","-0.00156"
"3.70500","-152.35838","0.00921"
"3.71200","-152.35838","-0.00244"
"3.71600","-152.35838","-0.01941"
"3.71800","-152.35838","-0.00182"
"3.72500","-152.35838","-0.01643"
"3.73300","-152.35838","-0.00568"
"3.73600","-152.35838","0.00617"
"3.73900","-152.35838","-0.00559"
"3.74600","-152.35838","0.01083"
"3.75100","-152.35838","-0.00147"
"3.75900","-152.35838","0.01065"
"3.76200","-152.35838","-0.00055"
"3.77000","-152.35838","0.00968"
"3.77400","-152.35838","-0.00295"
"3.77600","-152.35838","-0.01662"
"3.78200","-152.35838","-0.00192"
"3.78300","-152.35838","0.01257"
"3.78600","-152.35838","-0.00263"
"3.79300","-152.35838","0.00788"
"3.79600","-152.35838","-0.00656"
"3.80400","-152.35838","0.00382"
"3.80700","-152.35838","-0.01084"
"3.81000","-152.35838","0.00271"
"3.81400","-152.35838","-0.00810"
"3.82400","-152.35838","-0.00128"
"3.82600","-152.35838","-0.01561"
"3.82900","-152.35838","-0.00161"
"3.83900","-152.35838","-0.01455"
"3.84300","-152.35838","-0.00371"
"3.85300","-152.35838","0.00268"
"3.86300","-152.35838","0.00645"
"3.86700","-152.35838","-0.00581"
"3.87700","-152.35838","-0.01366"
"3.88000","-152.35838","-0.00009"
"3.88200","-152.35838","0.01436"
"3.88500","-152.35838","-0.00365"
"3.89500","-152.35838","-0.00742"
"3.90000","-152.35838","0.00284"
"3.90500","-152.35838","-0.01000"
"3.91000","-152.35838","0.00445"
"3.92000","-152.35838","-0.01124"
"3.92300","-152.35838","0.00530"
"3.92900","-152.35838","-0.00657"
"3.93300","-152.35838","0.00473"
"3.94000","-152.35838","-0.00754"
"3.94600","-152.35838","0.00273"
"3.95600","-152.35838","-0.00314"
"3.95900","-152.35838","0.00960"
"3.96100","-152.35838","0.02232"
"3.96300","-152.35838","0.00946"
"3.96400","-152.35838","-0.00347"
"3.97400","-152.35838","-0.00899"
"3.97500","-152.35838","-0.01926"
"3.97900","-152.35838","-0.00523"
"3.98100","-152.35838","0.00706"
"3.98900","-152.35838","-0.01160"
