Time,Extension,Load
"13.37100","-153.60719","-0.00202"
"13.38100","-153.60719","0.00319"
"13.39100","-153.60719","0.00375"
"13.39600","-153.60719","-0.00683"
"13.40200","-153.60719","0.00488"
"13.41200","-153.60719","-0.00150"
"13.41400","-153.60719","0.01134"
"13.41700","-153.60719","-0.00144"
"13.41800","-153.60719","-0.01238"
"13.42100","-153.60719","0.00094"
"13.42300","-153.60719","0.01616"
"13.43000","-153.60719","0.00401"
"13.44000","-153.60719","0.00864"
"13.44200","-153.60719","-0.00390"
"13.44500","-153.60719","0.00888"
"13.45500","-153.60719","0.00171"
"13.45900","-153.60719","-0.00873"
"13.46400","-153.60719","0.00181"
"13.46600","-153.60719","0.01366"
"13.47000","-153.60719","0.00338"
"13.47800","-153.60719","0.01558"
"13.48100","-153.60719","0.00334"
"13.49100","-153.60719","0.01198"
"13.49300","-153.60719","0.00023"
"13.50300","-153.60719","0.00643"
"13.51300","-153.60719","0.00047"
"13.52300","-153.60719","0.01288"
"13.52800","-153.60719","0.02325"
"13.53100","-153.60719","0.00628"
"13.53200","-153.60719","-0.00395"
"13.53600","-153.60719","0.01303"
"13.54600","-153.60719","0.00684"
"13.55500","-153.60719","-0.00606"
"13.56500","-153.60719","-0.00398"
"13.56700","-153.60719","0.00621"
"13.57100","-153.60719","-0.00745"
"13.57400","-153.60719","0.00493"
"13.58000","-153.60719","0.01537"
"13.58400","-153.60719","0.00314"
"13.59400","-153.60719","-0.00178"
"13.60400","-153.60719","0.01537"
"13.60800","-153.60719","0.00039"
"13.61800","-153.60719","0.01073"
"13.62000","-153.60719","-0.00399"
"13.62800","-153.60719","0.00832"
"13.63700","-153.60719","-0.00312"
"13.64100","-153.60719","0.00723"
"13.64300","-153.60719","0.02532"
"13.64500","-153.60719","0.01526"
"13.64600","-153.60719","0.00403"
"13.64700","-153.60719","-0.00640"
"13.65200","-153.60719","0.00893"
"13.65400","-153.60719","0.02098"
"13.65800","-153.60719","0.00582"
"13.66000","-153.60719","-0.00619"
"13.66500","-153.60719","0.00588"
"13.67000","-153.60719","-0.00421"
"13.67900","-153.60719","0.00841"
"13.68100","-153.60719","0.02631"
"13.68300","-153.60719","0.01163"
"13.68500","-153.60719","-0.00456"
"13.68700","-153.60719","-0.01521"
"13.68900","-153.60719","0.00123"
"13.69000","-153.60719","0.01244"
"13.69600","-153.60719","0.00233"
"13.70600","-153.60719","0.01472"
"13.70800","-153.60719","0.00104"
"13.71700","-153.60719","-0.01087"
"13.71900","-153.60719","0.00273"
"13.72600","-153.60719","-0.00925"
"13.73100","-153.60719","0.00362"
"13.73200","-153.60719","0.01690"
"13.73500","-153.60719","0.00354"
"13.74000","-153.60719","0.01519"
"13.74800","-153.60719","-0.00044"
"13.75800","-153.60719","0.01264"
"13.76000","-153.60719","0.00237"
"13.76200","-153.60719","-0.01280"
"13.76600","-153.60719","0.00013"
"13.77100","-153.60719","0.01068"
"13.77300","-153.60719","-0.00712"
"13.77900","-153.60719","0.00843"
"13.78900","-153.60719","0.00689"
"13.79900","-153.60719","-0.00345"
"13.80700","-153.60719","0.00862"
"13.81600","-153.60719","-0.00676"
"13.81900","-153.60719","0.00341"
"13.82500","-153.60719","0.01366"
"13.83500","-153.60719","0.00306"
"13.83800","-153.60719","-0.00948"
"13.84100","-153.60719","0.00106"
"13.84300","-153.60719","0.01168"
"13.84500","-153.60719","0.02275"
"13.84800","-153.60719","0.00528"
"13.85800","-153.60719","0.01086"
"13.86200","-153.60719","-0.00207"
"13.86700","-153.60719","0.01431"
"13.87400","-153.60719","0.00295"
"13.88300","-153.60719","0.01682"
"13.88800","-153.60719","0.00512"
"13.89000","-153.60719","-0.00583"
"13.89400","-153.60719","0.00452"
"13.89600","-153.60719","0.01768"
"13.89800","-153.60719","0.00715"
"13.90100","-153.60719","-0.00954"
"13.90500","-153.60719","0.00336"
"13.90700","-153.60719","0.01599"
"13.91200","-153.60719","0.00486"
"13.91400","-153.60719","-0.00895"
"13.91800","-153.60719","0.00309"
"13.92000","-153.60719","0.01558"
"13.92400","-153.60719","0.00051"
"13.93400","-153.60719","0.01005"
"13.93500","-153.60719","0.02153"
"13.93900","-153.60719","0.00894"
"13.94700","-153.60719","0.02325"
"13.95100","-153.60719","0.01177"
"13.95700","-153.60719","-0.00045"
"13.96000","-153.60719","0.01656"
"13.96200","-153.60719","0.00553"
"13.96400","-153.60719","-0.00693"
"13.97200","-153.60719","0.01100"
"13.98200","-153.60719","0.00620"
"13.98800","-153.60719","-0.01559"
"13.99200","-153.60719","0.00159"
"14.00200","-153.60719","0.00549"
"14.00500","-153.60719","0.01859"
"14.01100","-153.60719","0.00837"
"14.01400","-153.60719","-0.00314"
"14.02400","-153.60719","0.00849"
"14.02900","-153.60719","-0.00209"
"14.03600","-153.60719","0.01135"
"14.03800","-153.60719","-0.00250"
"14.04300","-153.60719","0.00826"
"14.05300","-153.60719","0.00497"
"14.05800","-153.60719","0.01590"
"14.06200","-153.60719","0.00390"
"14.06600","-153.60719","-0.00640"
"14.06800","-153.60719","0.00438"
"14.07800","-153.60719","0.00059"
"14.08400","-153.60719","-0.00973"
"14.08600","-153.60719","0.00111"
"14.08700","-153.60719","0.01113"
"14.09000","-153.60719","-0.00317"
"14.09700","-153.60719","0.01089"
"14.10500","-153.60719","-0.00527"
"14.11000","-153.60719","0.00584"
"14.12000","-153.60719","0.01084"
"14.12200","-153.60719","-0.00173"
"14.13200","-153.60719","-0.00301"
"14.13400","-153.60719","0.00999"
"14.14000","-153.60719","-0.00235"
"14.14500","-153.60719","0.01282"
"14.15200","-153.60719","-0.00422"
"14.15600","-153.60719","0.00601"
"14.16200","-153.60719","0.01687"
"14.16600","-153.60719","0.00002"
"14.17000","-153.60719","0.01073"
"14.17800","-153.60719","-0.01079"
"14.18500","-153.60719","0.00189"
"14.18900","-153.60719","0.01592"
"14.19200","-153.60719","0.00303"
"14.19600","-153.60719","-0.00919"
"14.19900","-153.60719","0.00599"
"14.20200","-153.60719","0.01599"
"14.20500","-153.60719","-0.00033"
"14.21200","-153.60719","0.01443"
"14.21600","-153.60719","-0.00262"
"14.22500","-153.60719","0.00824"
"14.23500","-153.60719","-0.00071"
"14.24000","-153.60719","0.01098"
"14.24500","-153.60719","-0.00146"
"14.24900","-153.60719","0.00878"
"14.25700","-153.60719","-0.00471"
"14.26000","-153.60719","0.01134"
"14.27000","-153.60719","0.00623"
"14.27200","-153.60719","-0.00579"
"14.27500","-153.60719","-0.01616"
"14.27700","-153.60719","-0.00354"
"14.28100","-153.60719","-0.01634"
"14.28400","-153.60719","-0.00381"
"14.28900","-153.60719","0.01095"
"14.29400","-153.60719","-0.00359"
"14.29800","-153.60719","0.00965"
"14.30600","-153.60719","-0.00115"
"14.31000","-153.60719","0.01609"
"14.32000","-153.60719","0.00953"
"14.33000","-153.60719","-0.00232"
"14.34000","-153.60719","0.00344"
"14.35000","-153.60719","0.01099"
"14.35800","-153.60719","-0.00242"
"14.36200","-153.60719","0.01046"
"14.37200","-153.60719","0.00853"
"14.38200","-153.60719","-0.00448"
"14.38600","-153.60719","0.01185"
"14.39000","-153.60719","-0.00279"
"14.39300","-153.60719","-0.01409"
"14.39800","-153.60719","0.00396"
"14.40700","-153.60719","-0.01027"
"14.41000","-153.60719","0.00017"
"14.41200","-153.60719","0.01059"
"14.41800","-153.60719","-0.00012"
"14.42800","-153.60719","0.01693"
"14.43100","-153.60719","0.00588"
"14.43900","-153.60719","0.01885"
"14.44200","-153.60719","0.00876"
"14.44400","-153.60719","-0.00724"
"14.44900","-153.60719","0.00840"
"14.45500","-153.60719","0.01981"
"14.45900","-153.60719","0.00565"
"14.46200","-153.60719","0.01660"
"14.46600","-153.60719","0.00602"
"14.47000","-153.60719","-0.00642"
"14.47800","-153.60719","0.00754"
"14.48800","-153.60719","0.00463"
"14.49100","-153.60719","0.01936"
"14.49300","-153.60719","0.00533"
"14.49500","-153.60719","-0.00851"
"14.50000","-153.60719","0.00229"
"14.50600","-153.60719","0.01374"
"14.51400","-153.60719","0.00333"
"14.51600","-153.60719","0.02010"
"14.51900","-153.60719","0.00588"
"14.52900","-153.60719","0.02247"
"14.53200","-153.60719","0.00498"
"14.53500","-153.60719","-0.00534"
"14.53900","-153.60719","0.00681"
"14.54900","-153.60719","0.00305"
"14.55500","-153.60719","0.01726"
"14.55900","-153.60719","0.00393"
"14.56600","-153.60719","0.01402"
"14.57300","-153.60719","-0.00210"
"14.57800","-153.60719","0.00874"
"14.58400","-153.60719","-0.00287"
"14.59400","-153.60719","0.00846"
"14.59600","-153.60719","-0.00489"
"14.60000","-153.60719","0.00570"
"14.61000","-153.60719","-0.00261"
"14.61600","-153.60719","0.01710"
"14.62100","-153.60719","0.00305"
"14.62600","-153.60719","0.01332"
"14.63600","-153.60719","-0.00075"
"14.64300","-153.60719","0.00977"
"14.64700","-153.60719","-0.00426"
"14.65100","-153.60719","0.00765"
"14.65800","-153.60719","0.02089"
"14.66100","-153.60719","0.00971"
"14.67100","-153.60719","0.01824"
"14.67400","-153.60719","0.00219"
"14.67700","-153.60719","0.01451"
"14.68000","-153.60719","0.00309"
"14.69000","-153.60719","0.00021"
"14.69400","-153.60719","0.01397"
"14.69700","-153.60719","-0.00472"
"14.70200","-153.60719","-0.01580"
"14.70300","-153.60719","-0.00398"
"14.70700","-153.60719","0.00981"
"14.70800","-153.60719","0.01990"
"14.71000","-153.60719","0.03034"
"14.71100","-153.60719","0.01959"
"14.71200","-153.60719","0.00677"
"14.72000","-153.60719","0.02104"
"14.72300","-153.60719","0.00662"
"14.72400","-153.60719","-0.00496"
"14.72700","-153.60719","0.00566"
"14.73700","-153.60719","0.00770"
"14.73900","-153.60719","-0.00336"
"14.74500","-153.60719","0.00863"
"14.74600","-153.60719","0.01952"
"14.75100","-153.60719","0.00296"
"14.76100","-153.60719","-0.00043"
"14.76700","-153.60719","0.01302"
"14.77400","-153.60719","0.00244"
"14.78200","-153.60719","0.01488"
"14.78500","-153.60719","0.00274"
"14.78800","-153.60719","-0.00768"
"14.79100","-153.60719","0.00671"
"14.79400","-153.60719","-0.00630"
"14.79700","-153.60719","0.00546"
"14.80700","-153.60719","0.00013"
"14.81400","-153.60719","0.01662"
"14.81800","-153.60719","0.00366"
"14.82800","-153.60719","0.00377"
"14.83300","-153.60719","0.01603"
"14.83700","-153.60719","0.00412"
"14.84700","-153.60719","0.00517"
"14.85000","-153.60719","-0.00879"
"14.86000","-153.60719","0.00534"
"14.86200","-153.60719","0.01845"
"14.86400","-153.60719","0.00778"
"14.87300","-153.60719","0.01792"
"14.87800","-153.60719","0.00263"
"14.88100","-153.60719","0.01589"
"14.88800","-153.60719","0.00388"
"14.89100","-153.60719","-0.00664"
"14.89700","-153.60719","0.00427"
"14.90700","-153.60719","0.00752"
"14.91700","-153.60719","0.00049"
"14.92100","-153.60719","0.01394"
"14.93100","-153.60719","0.02292"
"14.93600","-153.60719","0.00313"
"14.94600","-153.60719","-0.00474"
"14.94800","-153.60719","0.01132"
"14.95000","-153.60719","0.02159"
"14.95200","-153.60719","0.00405"
"14.95700","-153.60719","-0.01026"
"14.95900","-153.60719","0.00195"
"14.96900","-153.60719","0.00115"
"14.97900","-153.60719","0.00067"
"14.98700","-153.60719","0.01067"
"14.99100","-153.60719","-0.00042"
"15.00100","-153.60719","0.00109"
"15.00400","-153.60719","-0.00923"
"15.00600","-153.60719","0.00200"
"15.01500","-153.60719","-0.00943"
"15.01900","-153.60719","0.00154"
"15.02400","-153.60719","0.01471"
"15.02500","-153.60719","0.02583"
"15.02800","-153.60719","0.01524"
"15.03200","-153.60719","0.00512"
"15.03800","-153.60719","0.01541"
"15.04600","-153.60719","0.00110"
"15.04800","-153.60719","-0.01009"
"15.05000","-153.60719","0.00351"
"15.06000","-153.60719","0.00685"
"15.06900","-153.60719","-0.00387"
"15.07300","-153.60719","0.01496"
"15.07800","-153.60719","0.00200"
"15.08600","-153.60719","0.01223"
"15.09500","-153.60719","-0.00255"
"15.09600","-153.60719","-0.01330"
"15.09900","-153.60719","-0.00226"
"15.10000","-153.60719","0.00922"
"15.10500","-153.60719","-0.00181"
"15.11300","-153.60719","0.01460"
"15.11700","-153.60719","0.00081"
"15.12600","-153.60719","0.01767"
"15.13300","-153.60719","0.00643"
"15.13600","-153.60719","0.02016"
"15.14000","-153.60719","0.00837"
"15.14900","-153.60719","-0.00220"
"15.15900","-153.60719","-0.01258"
"15.16200","-153.60719","-0.00228"
"15.16800","-153.60719","-0.01653"
"15.17200","-153.60719","0.00076"
"15.17300","-153.60719","0.01123"
"15.17800","-153.60719","-0.00569"
"15.18500","-153.60719","0.01216"
"15.18600","-153.60719","0.02226"
"15.19300","-153.60719","0.01134"
"15.19500","-153.60719","0.00078"
"15.20300","-153.60719","0.01572"
"15.20500","-153.60719","0.00307"
"15.20600","-153.60719","-0.00895"
"15.21300","-153.60719","0.00157"
"15.22100","-153.60719","-0.00881"
"15.22400","-153.60719","0.00866"
"15.22800","-153.60719","0.02011"
"15.23300","-153.60719","0.00587"
"15.23700","-153.60719","-0.00427"
"15.24200","-153.60719","0.00815"
"15.24300","-153.60719","-0.00232"
"15.24700","-153.60719","0.00799"
"15.25700","-153.60719","-0.00144"
"15.26600","-153.60719","0.01177"
"15.26900","-153.60719","-0.00376"
"15.27500","-153.60719","0.00906"
"15.28400","-153.60719","-0.00168"
"15.28900","-153.60719","0.01072"
"15.29400","-153.60719","-0.00250"
"15.30400","-153.60719","0.01035"
"15.31400","-153.60719","0.00836"
"15.31700","-153.60719","0.02168"
"15.31900","-153.60719","0.01077"
"15.32000","-153.60719","-0.00389"
"15.32300","-153.60719","0.01351"
"15.32500","-153.60719","0.00191"
"15.32600","-153.60719","-0.00938"
"15.32800","-153.60719","0.00450"
"15.33000","-153.60719","0.01960"
"15.33300","-153.60719","0.00784"
"15.33700","-153.60719","0.01905"
"15.34000","-153.60719","0.00735"
"15.35000","-153.60719","-0.00101"
"15.35200","-153.60719","0.01115"
"15.35700","-153.60719","-0.00982"
"15.36100","-153.60719","0.00253"
"15.36700","-153.60719","0.01265"
"15.37000","-153.60719","0.00112"
"15.38000","-153.60719","0.00777"
"15.38800","-153.60719","0.01916"
"15.39000","-153.60719","0.00873"
"15.39300","-153.60719","0.02146"
"15.39700","-153.60719","0.00114"
"15.40700","-153.60719","-0.00693"
"15.41700","-153.60719","-0.00409"
"15.41900","-153.60719","0.00927"
"15.42200","-153.60719","-0.00346"
"15.42500","-153.60719","0.00729"
"15.43200","-153.60719","0.01776"
"15.43300","-153.60719","0.00708"
"15.44100","-153.60719","0.01777"
"15.45000","-153.60719","0.00467"
"15.46000","-153.60719","-0.00356"
"15.46100","-153.60719","-0.01672"
"15.46400","-153.60719","-0.00007"
"15.47000","-153.60719","0.01114"
"15.47400","-153.60719","0.00072"
"15.48200","-153.60719","0.01142"
"15.48500","-153.60719","-0.00112"
"15.49100","-153.60719","0.01743"
"15.50100","-153.60719","0.01810"
"15.50500","-153.60719","0.00535"
"15.50800","-153.60719","0.01648"
"15.51200","-153.60719","0.00580"
"15.51300","-153.60719","-0.00530"
"15.52300","-153.60719","-0.01424"
"15.52800","-153.60719","-0.00166"
"15.53200","-153.60719","0.01525"
"15.53600","-153.60719","0.00196"
"15.54200","-153.60719","0.01389"
"15.55200","-153.60719","0.01151"
"15.56000","-153.60719","0.00130"
"15.57000","-153.60719","0.00599"
"15.57400","-153.60719","-0.00492"
"15.58200","-153.60719","0.00737"
"15.59200","-153.60719","0.01205"
"15.60200","-153.60719","0.01169"
"15.61100","-153.60719","-0.01147"
"15.61300","-153.60719","0.00255"
"15.62300","-153.60719","0.00748"
"15.62700","-153.60719","-0.00705"
"15.63000","-153.60719","0.00449"
"15.64000","-153.60719","0.00112"
"15.64400","-153.60719","0.01463"
"15.64900","-153.60719","0.00146"
"15.65400","-153.60719","0.01266"
"15.65600","-153.60719","-0.00254"
"15.65900","-153.60719","0.01205"
"15.66200","-153.60719","-0.00125"
"15.66900","-153.60719","0.00998"
"15.67500","-153.60719","-0.00408"
"15.68500","-153.60719","0.00627"
"15.69000","-153.60719","-0.00704"
"15.69300","-153.60719","0.00421"
"15.70200","-153.60719","0.01422"
"15.71200","-153.60719","0.01785"
"15.71500","-153.60719","0.00697"
"15.72500","-153.60719","0.00000"
"15.72700","-153.60719","-0.01120"
"15.73600","-153.60719","0.00558"
"15.74600","-153.60719","0.01005"
"15.75600","-153.60719","-0.00130"
"15.76000","-153.60719","0.01412"
"15.76400","-153.60719","0.00251"
"15.76600","-153.60719","-0.00776"
"15.77100","-153.60719","0.00405"
"15.77300","-153.60719","0.01490"
"15.77500","-153.60719","0.00326"
"15.78200","-153.60719","-0.01018"
"15.78500","-153.60719","0.00610"
"15.79200","-153.60719","0.01718"
"15.79500","-153.60719","0.00627"
"15.79900","-153.60719","0.02035"
"15.80100","-153.60719","0.00636"
"15.80300","-153.60719","-0.00388"
"15.80800","-153.60719","0.01295"
"15.80900","-153.60719","0.02347"
"15.81300","-153.60719","0.00934"
"15.81400","-153.60719","-0.00138"
"15.81900","-153.60719","0.00901"
"15.82800","-153.60719","-0.00156"
"15.83400","-153.60719","0.01322"
"15.83900","-153.60719","0.00294"
"15.84100","-153.60719","0.01388"
"15.84700","-153.60719","0.00178"
"15.85700","-153.60719","0.00496"
"15.86400","-153.60719","0.01676"
"15.86700","-153.60719","0.00206"
"15.87000","-153.60719","-0.01004"
"15.87300","-153.60719","0.00516"
"15.87500","-153.60719","0.01724"
"15.87800","-153.60719","0.00331"
"15.88000","-153.60719","-0.00748"
"15.88500","-153.60719","0.00446"
"15.89500","-153.60719","0.00834"
"15.90400","-153.60719","-0.00242"
"15.90900","-153.60719","0.01143"
"15.91900","-153.60719","0.00694"
"15.92600","-153.60719","0.01902"
"15.92800","-153.60719","0.00231"
"15.93800","-153.60719","0.00891"
"15.94100","-153.60719","-0.00149"
"15.94600","-153.60719","0.01004"
"15.95600","-153.60719","0.00829"
"15.96400","-153.60719","0.02707"
"15.96700","-153.60719","0.01433"
"15.96900","-153.60719","-0.00041"
"15.97700","-153.60719","0.00999"
"15.98000","-153.60719","-0.00014"
"15.99000","-153.60719","0.00137"
"15.99400","-153.60719","0.01328"
"16.00400","-153.60719","0.01014"
"16.00500","-153.60719","-0.00184"
"16.01500","-153.60719","0.01079"
"16.02000","-153.60719","-0.00082"
"16.02300","-153.60719","0.01084"
"16.02500","-153.60719","0.00007"
"16.03500","-153.60719","-0.00114"
"16.04500","-153.60719","-0.00086"
"16.04700","-153.60719","0.01326"
"16.05500","-153.60719","-0.00236"
"16.06500","-153.60719","0.00895"
"16.07000","-153.60719","-0.00210"
"16.07600","-153.60719","0.00795"
"16.08300","-153.60719","-0.00627"
"16.08600","-153.60719","0.00460"
"16.09100","-153.60719","0.01530"
"16.09300","-153.60719","0.00117"
"16.09600","-153.60719","-0.01484"
"16.09900","-153.60719","-0.00480"
"16.10100","-153.60719","0.00630"
"16.10700","-153.60719","-0.00583"
"16.11100","-153.60719","0.00624"
"16.11400","-153.60719","0.01800"
"16.11800","-153.60719","0.00273"
"16.12800","-153.60719","0.00003"
"16.13100","-153.60719","-0.01399"
"16.13500","-153.60719","-0.00276"
"16.14500","-153.60719","-0.01492"
"16.15200","-153.60719","-0.00250"
"16.15400","-153.60719","0.00826"
"16.15700","-153.60719","-0.00626"
"16.16200","-153.60719","0.00664"
"16.17200","-153.60719","0.01263"
"16.17700","-153.60719","0.00240"
"16.18700","-153.60719","0.01450"
"16.19100","-153.60719","0.00345"
"16.20100","-153.60719","-0.00926"
"16.20300","-153.60719","0.00393"
"16.20500","-153.60719","0.02112"
"16.20800","-153.60719","0.00725"
"16.21800","-153.60719","0.01923"
"16.22100","-153.60719","0.00360"
"16.22200","-153.60719","-0.00683"
"16.22600","-153.60719","0.00718"
"16.22900","-153.60719","-0.00648"
"16.23800","-153.60719","0.00827"
"16.24800","-153.60719","-0.00486"
"16.25500","-153.60719","0.00554"
"16.25900","-153.60719","-0.00488"
"16.26300","-153.60719","0.00566"
"16.27300","-153.60719","-0.00566"
"16.27700","-153.60719","0.00818"
"16.28600","-153.60719","-0.00207"
"16.29400","-153.60719","0.01091"
"16.30400","-153.60719","0.00392"
"16.31100","-153.60719","-0.00965"
"16.31500","-153.60719","0.00265"
"16.31600","-153.60719","0.01279"
"16.32500","-153.60719","-0.00051"
"16.32800","-153.60719","0.00988"
"16.33000","-153.60719","0.02021"
"16.33400","-153.60719","0.00868"
"16.34400","-153.60719","0.00844"
"16.34600","-153.60719","-0.01226"
"16.34900","-153.60719","0.00207"
"16.35800","-153.60719","0.01308"
"16.36300","-153.60719","0.02320"
"16.36600","-153.60719","0.00901"
"16.37600","-153.60719","0.01613"
"16.38200","-153.60719","0.00432"
"16.38500","-153.60719","-0.00712"
"16.38700","-153.60719","0.00522"
"16.39400","-153.60719","-0.00753"
"16.40000","-153.60719","0.00557"
"16.40200","-153.60719","-0.00576"
"16.40500","-153.60719","0.00860"
"16.41000","-153.60719","-0.00233"
"16.41600","-153.60719","0.01371"
"16.42500","-153.60719","0.00063"
"16.42900","-153.60719","0.01711"
"16.43400","-153.60719","0.00391"
"16.43800","-153.60719","-0.00847"
"16.44200","-153.60719","0.00153"
"16.45200","-153.60719","-0.00368"
"16.46200","-153.60719","0.00579"
"16.46900","-153.60719","0.01619"
"16.47400","-153.60719","0.00355"
"16.48200","-153.60719","0.01626"
"16.48600","-153.60719","0.00208"
"16.49600","-153.60719","0.00740"
"16.49900","-153.60719","-0.00365"
"16.50900","-153.60719","0.01206"
"16.51400","-153.60719","-0.00266"
"16.51800","-153.60719","0.00931"
"16.52800","-153.60719","0.01144"
"16.53700","-153.60719","0.00030"
"16.54100","-153.60719","0.01092"
"16.55100","-153.60719","-0.00023"
"16.55600","-153.60719","0.01011"
"16.56600","-153.60719","0.00926"
"16.57600","-153.60719","-0.00367"
"16.58500","-153.60719","0.00900"
"16.59500","-153.60719","0.01925"
"16.60000","-153.60719","0.00399"
"16.60900","-153.60719","0.01423"
"16.61500","-153.60719","0.00349"
"16.62400","-153.60719","0.01405"
"16.62800","-153.60719","-0.00309"
"16.63600","-153.60719","0.00695"
"16.64100","-153.60719","-0.00412"
"16.64300","-153.60719","0.00793"
"16.65200","-153.60719","-0.00410"
"16.66000","-153.60719","0.00781"
"16.66400","-153.60719","-0.01101"
"16.66800","-153.60719","0.00207"
"16.67800","-153.60719","0.00858"
"16.68800","-153.60719","0.00349"
"16.69700","-153.60719","0.01780"
"16.70200","-153.60719","-0.00234"
"16.70800","-153.60719","0.00857"
"16.71400","-153.60719","-0.00392"
"16.71600","-153.60719","-0.01615"
"16.71800","-153.60719","0.00338"
"16.72200","-153.60719","0.01715"
"16.73200","-153.60719","0.01150"
"16.73800","-153.60719","0.02580"
"16.74000","-153.60719","0.01127"
"16.74200","-153.60719","-0.00071"
"16.74500","-153.60719","0.00966"
"16.74700","-153.60719","0.02177"
"16.75200","-153.60719","0.00617"
"16.75300","-153.60719","-0.00492"
"16.75900","-153.60719","0.00519"
"16.76600","-153.60719","-0.00835"
"16.76800","-153.60719","0.00567"
"16.77800","-153.60719","-0.00387"
"16.78000","-153.60719","0.00917"
"16.78800","-153.60719","0.02172"
"16.79100","-153.60719","0.00107"
"16.79300","-153.60719","-0.01252"
"16.79600","-153.60719","0.00150"
"16.79800","-153.60719","0.01174"
"16.80400","-153.60719","0.00138"
"16.81400","-153.60719","0.00183"
"16.82200","-153.60719","0.01198"
"16.82900","-153.60719","0.00077"
"16.83700","-153.60719","0.01306"
"16.84400","-153.60719","0.00055"
"16.85100","-153.60719","0.01456"
"16.85500","-153.60719","0.00291"
"16.86300","-153.60719","0.01595"
"16.86600","-153.60719","0.00509"
"16.86900","-153.60719","-0.00853"
"16.87600","-153.60719","0.00289"
"16.88600","-153.60719","0.00491"
"16.88800","-153.60719","0.01851"
"16.89300","-153.60719","0.00538"
"16.90000","-153.60719","0.01703"
"16.90300","-153.60719","0.00631"
"16.91300","-153.60719","0.00404"
"16.92300","-153.60719","0.01047"
"16.92500","-153.60719","-0.00087"
"16.93500","-153.60719","0.00796"
"16.93800","-153.60719","0.01932"
"16.94300","-153.60719","0.00349"
"16.95300","-153.60719","0.01301"
"16.95500","-153.60719","-0.00522"
"16.96400","-153.60719","0.01158"
"16.96700","-153.60719","0.00046"
"16.97100","-153.60719","-0.00968"
"16.97800","-153.60719","0.00249"
"16.97900","-153.60719","0.01380"
"16.98200","-153.60719","-0.00158"
"16.99000","-153.60719","0.01078"
"17.00000","-153.60719","0.00394"
"17.01000","-153.60719","0.00493"
"17.02000","-153.60719","-0.00017"
"17.02300","-153.60719","-0.01629"
"17.02600","-153.60719","-0.00422"
"17.03400","-153.60719","0.00793"
"17.04400","-153.60719","0.00634"
"17.05000","-153.60719","0.01729"
"17.05600","-153.60719","0.00464"
"17.05800","-153.60719","-0.00761"
"17.06100","-153.60719","0.01463"
"17.07100","-153.60719","-0.01360"
"17.07500","-153.60719","-0.00182"
"17.07800","-153.60719","-0.01278"
"17.08000","-153.60719","-0.00221"
"17.09000","-153.60719","0.01084"
"17.09600","-153.60719","-0.00564"
"17.10000","-153.60719","0.00963"
"17.11000","-153.60719","0.00270"
"17.11400","-153.60719","0.01276"
"17.12100","-153.60719","-0.00842"
"17.12700","-153.60719","0.00273"
"17.13500","-153.60719","-0.00818"
"17.13900","-153.60719","0.00282"
"17.14300","-153.60719","0.02066"
"17.14600","-153.60719","0.00810"
"17.15300","-153.60719","0.01815"
"17.16000","-153.60719","0.00075"
"17.16500","-153.60719","0.01385"
"17.16700","-153.60719","0.00108"
"17.17100","-153.60719","-0.01337"
"17.17400","-153.60719","-0.00266"
"17.17700","-153.60719","0.00983"
"17.18300","-153.60719","-0.00165"
"17.18700","-153.60719","0.00876"
"17.19700","-153.60719","0.00194"
"17.20700","-153.60719","0.00770"
"17.21700","-153.60719","0.00065"
"17.21900","-153.60719","0.01185"
"17.22900","-153.60719","0.00804"
"17.23600","-153.60719","-0.00261"
"17.24200","-153.60719","0.00850"
"17.24400","-153.60719","0.01884"
"17.24800","-153.60719","0.00655"
"17.25800","-153.60719","0.00667"
"17.26100","-153.60719","-0.00827"
"17.27100","-153.60719","-0.00196"
"17.27300","-153.60719","0.01138"
"17.28300","-153.60719","0.00388"
"17.29300","-153.60719","0.01145"
"17.29700","-153.60719","-0.00206"
"17.30700","-153.60719","-0.00532"
"17.31000","-153.60719","0.00685"
"17.32000","-153.60719","0.00832"
"17.32400","-153.60719","-0.00237"
"17.33400","-153.60719","0.00753"
"17.34400","-153.60719","0.00092"
"17.35100","-153.60719","0.01595"
"17.35500","-153.60719","0.00014"
"17.35700","-153.60719","-0.00989"
"17.35900","-153.60719","0.00391"
"17.36900","-153.60719","0.00460"
"17.37400","-153.60719","0.01724"
"17.37600","-153.60719","0.00536"
"17.38200","-153.60719","-0.00758"
"17.38500","-153.60719","0.00298"
"17.38900","-153.60719","-0.01014"
"17.39100","-153.60719","0.00144"
"17.40100","-153.60719","-0.01212"
"17.40300","-153.60719","-0.00082"
"17.40400","-153.60719","0.01016"
"17.41400","-153.60719","0.01562"
"17.41600","-153.60719","0.00539"
"17.42600","-153.60719","0.00146"
"17.43600","-153.60719","-0.00013"
"17.44000","-153.60719","-0.01067"
"17.44300","-153.60719","0.00513"
"17.45300","-153.60719","0.00913"
"17.46300","-153.60719","0.00698"
"17.47300","-153.60719","0.01964"
"17.47500","-153.60719","0.00730"
"17.47600","-153.60719","-0.00273"
"17.47800","-153.60719","-0.01314"
"17.48000","-153.60719","-0.00095"
"17.48200","-153.60719","0.01096"
"17.48700","-153.60719","-0.00420"
"17.49000","-153.60719","-0.01486"
"17.49300","-153.60719","-0.00194"
