Time,Extension,Load
(s),(mm),(N)
"0.00000","-152.02065","0.01617"
"0.00300","-152.02065","0.00543"
"0.01300","-152.02058","0.00892"
"0.01500","-152.02057","-0.00370"
"0.02100","-152.02052","0.00732"
"0.02700","-152.02052","-0.00621"
"0.03100","-152.02052","0.00585"
"0.04000","-152.02052","0.01689"
"0.04200","-152.02052","0.00547"
"0.04300","-152.02052","-0.00615"
"0.04900","-152.02052","0.00474"
"0.05900","-152.02052","0.00769"
"0.06600","-152.02052","0.02310"
"0.06800","-152.02052","0.00810"
"0.07200","-152.02052","-0.00492"
"0.07700","-152.02052","0.01284"
"0.08200","-152.02052","-0.00086"
"0.09200","-152.02052","0.00602"
"0.09400","-152.02052","-0.00981"
"0.10200","-152.02052","0.00184"
"0.11200","-152.02052","-0.00557"
"0.11300","-152.02052","0.00461"
"0.12300","-152.02052","0.00505"
"0.13300","-152.02052","-0.00297"
"0.14300","-152.02052","0.00950"
"0.14900","-152.02052","-0.00059"
"0.15600","-152.02052","0.01132"
"0.16000","-152.02054","-0.00107"
"0.16800","-152.02054","0.00922"
"0.17500","-152.02054","0.02663"
"0.17900","-152.02054","0.01640"
"0.18500","-152.02054","-0.00106"
"0.19100","-152.02054","-0.01356"
"0.19300","-152.02054","-0.00097"
"0.20100","-152.02054","-0.01277"
"0.20500","-152.02054","0.00294"
"0.21500","-152.02054","0.00222"
"0.22200","-152.02054","0.01885"
"0.22600","-152.02054","0.00357"
"0.23400","-152.02054","0.01675"
"0.23600","-152.02054","0.02870"
"0.23700","-152.02054","0.01496"
"0.23800","-152.02054","0.00060"
"0.24200","-152.02054","-0.01187"
"0.24900","-152.02054","0.00310"
"0.25900","-152.02054","0.00809"
"0.26500","-152.02054","-0.00399"
"0.27100","-152.02054","0.00679"
"0.28100","-152.02054","0.00350"
"0.28400","-152.02054","-0.00931"
"0.28700","-152.02054","0.00225"
"0.29700","-152.02054","0.01080"
"0.30400","-152.02058","-0.00228"
"0.31400","-152.02058","0.00271"
"0.31900","-152.02058","-0.01168"
"0.32200","-152.02058","-0.00156"
"0.32300","-152.02058","0.00877"
"0.32700","-152.02058","-0.00424"
"0.33300","-152.02058","0.01121"
"0.34100","-152.02058","-0.00315"
"0.35100","-152.02058","0.00092"
"0.35700","-152.02058","-0.01075"
"0.36600","-152.02058","0.00492"
"0.37600","-152.02058","0.00544"
"0.38000","-152.02058","-0.00724"
"0.38300","-152.02058","0.00358"
"0.38700","-152.02058","0.01421"
"0.39400","-152.02058","0.02689"
"0.39500","-152.02058","0.01513"
"0.39600","-152.02058","0.00405"
"0.39800","-152.02058","-0.00659"
"0.40300","-152.02058","0.00700"
"0.41200","-152.02058","-0.00511"
"0.41800","-152.02058","0.00597"
"0.42700","-152.02058","0.01906"
"0.43700","-152.02058","0.00819"
"0.44700","-152.02058","0.00716"
"0.45500","-152.02058","-0.00424"
"0.46200","-152.02058","0.00635"
"0.46400","-152.02058","-0.00445"
"0.46900","-152.02058","0.00779"
"0.47300","-152.02058","-0.00646"
"0.47900","-152.02058","0.00526"
"0.48200","-152.02058","0.01562"
"0.48400","-152.02058","0.00320"
"0.48800","-152.02058","-0.00977"
"0.49100","-152.02058","0.00059"
"0.49400","-152.02058","0.01104"
"0.50000","-152.02058","-0.00059"
"0.51000","-152.02061","0.00160"
"0.51800","-152.02061","-0.00918"
"0.52400","-152.02061","0.00773"
"0.53400","-152.02061","0.00847"
"0.54100","-152.02061","-0.00311"
"0.54600","-152.02061","0.00885"
"0.55600","-152.02061","-0.00257"
"0.55900","-152.02061","0.01084"
"0.56600","-152.02061","0.00006"
"0.57500","-152.02061","0.01023"
"0.58500","-152.02061","-0.00068"
"0.59000","-152.02061","0.01510"
"0.59600","-152.02061","0.00378"
"0.60000","-152.02061","0.01702"
"0.60500","-152.02061","0.00447"
"0.60700","-152.02061","-0.00888"
"0.61200","-152.02061","0.00491"
"0.61900","-152.02061","-0.00548"
"0.62700","-152.02061","0.00746"
"0.63200","-152.02061","-0.00762"
"0.63600","-152.02061","0.00379"
"0.64000","-152.02061","0.01725"
"0.64300","-152.02061","0.00633"
"0.65300","-152.02061","0.01014"
"0.65500","-152.02061","-0.00493"
"0.66300","-152.02061","-0.02027"
"0.66700","-152.02061","-0.00988"
"0.66900","-152.02061","0.00109"
"0.67200","-152.02061","-0.00925"
"0.67700","-152.02061","0.00356"
"0.68700","-152.02061","0.01467"
"0.69500","-152.02061","0.02530"
"0.69700","-152.02061","0.01435"
"0.70000","-152.02061","0.00196"
"0.71000","-152.02061","0.00010"
"0.71200","-152.02061","-0.01412"
"0.71600","-152.02061","0.00427"
"0.72100","-152.02061","0.01663"
"0.72200","-152.02061","0.00646"
"0.73200","-152.02061","0.00264"
"0.74200","-152.02061","0.00882"
"0.75200","-152.02061","0.00229"
"0.76200","-152.02061","0.00063"
"0.76400","-152.02061","-0.01182"
"0.76600","-152.02061","0.00973"
"0.77000","-152.02061","-0.00387"
"0.77400","-152.02061","0.00977"
"0.77600","-152.02061","-0.00168"
"0.78600","-152.02061","-0.00270"
"0.79400","-152.02061","0.00787"
"0.79700","-152.02061","-0.00468"
"0.80500","-152.02061","-0.01523"
"0.80800","-152.02061","-0.00358"
"0.80900","-152.02061","0.00781"
"0.81400","-152.02061","-0.00304"
"0.81500","-152.02061","-0.01367"
"0.82000","-152.02061","-0.00077"
"0.82200","-152.02061","0.01066"
"0.82900","-152.02061","-0.00301"
"0.83900","-152.02061","0.00260"
"0.84300","-152.02061","-0.00812"
"0.84500","-152.02061","0.00415"
"0.85500","-152.02061","0.00344"
"0.86200","-152.02061","0.01460"
"0.86700","-152.02063","-0.00225"
"0.87700","-152.02065","-0.00093"
"0.88100","-152.02065","-0.01178"
"0.88700","-152.02065","0.00354"
"0.89200","-152.02065","0.01822"
"0.89400","-152.02065","0.00147"
"0.89500","-152.02065","-0.01148"
"0.89700","-152.02065","-0.00142"
"0.89900","-152.02065","0.01463"
"0.90600","-152.02065","0.00198"
"0.91400","-152.02065","0.01780"
"0.91900","-152.02065","0.00474"
"0.92000","-152.02065","-0.00649"
"0.92500","-152.02065","0.00557"
"0.92700","-152.02065","0.01593"
"0.93200","-152.02065","0.00301"
"0.93300","-152.02065","-0.00840"
"0.94300","-152.02065","0.00294"
"0.94600","-152.02065","-0.00872"
"0.95000","-152.02065","0.00523"
"0.95200","-152.02065","-0.00537"
"0.95600","-152.02065","0.01299"
"0.95900","-152.02065","0.00151"
"0.96900","-152.02065","0.01231"
"0.97200","-152.02065","0.00055"
"0.97800","-152.02065","0.01181"
"0.97900","-152.02065","0.00116"
"0.98200","-152.02065","0.01137"
"0.98600","-152.02065","-0.00002"
"0.99000","-152.02065","0.01074"
"0.99400","-152.02065","0.02136"
"0.99600","-152.02065","0.01127"
"1.00600","-152.02065","0.00678"
"1.01300","-152.02065","-0.01080"
"1.01800","-152.02065","0.00415"
"1.02000","-152.02065","0.01660"
"1.02400","-152.02065","-0.00032"
"1.02600","-152.02065","-0.01094"
"1.02800","-152.02065","0.00475"
"1.03800","-152.02065","-0.00501"
"1.04300","-152.02065","0.01575"
"1.05100","-152.02065","0.00090"
"1.05800","-152.02065","0.01249"
"1.06400","-152.02065","-0.00212"
"1.07400","-152.02065","0.00712"
"1.08000","-152.02065","-0.00461"
"1.08600","-152.02065","0.01044"
"1.09100","-152.02065","-0.00137"
"1.09400","-152.02065","-0.01327"
"1.09500","-152.02065","0.00056"
"1.09600","-152.02065","0.01069"
"1.09900","-152.02065","0.02115"
"1.10300","-152.02065","0.00750"
"1.10600","-152.02065","-0.00317"
"1.11500","-152.02065","0.00814"
"1.11900","-152.02065","-0.00565"
"1.12900","-152.02065","-0.00343"
"1.13600","-152.02065","0.00671"
"1.14100","-152.02065","0.02162"
"1.14300","-152.02065","0.00557"
"1.15200","-152.02065","0.01575"
"1.15900","-152.02065","0.00512"
"1.16100","-152.02065","0.01727"
"1.16600","-152.02065","-0.00034"
"1.17600","-152.02065","-0.00548"
"1.18000","-152.02065","0.00851"
"1.18700","-152.02065","-0.00237"
"1.19300","-152.02065","0.01661"
"1.19700","-152.02065","0.00019"
"1.20300","-152.02065","0.01152"
"1.20800","-152.02065","0.00054"
"1.21800","-152.02065","0.00040"
"1.22800","-152.02065","0.00447"
"1.23800","-152.02065","-0.00067"
"1.24600","-152.02065","0.01448"
"1.24900","-152.02065","-0.00290"
"1.25900","-152.02065","0.00988"
"1.26400","-152.02065","-0.00376"
"1.26800","-152.02065","0.01158"
"1.27400","-152.02065","-0.00685"
"1.28000","-152.02065","0.00658"
"1.28800","-152.02065","-0.00537"
"1.29700","-152.02065","0.00620"
"1.30700","-152.02065","-0.00275"
"1.30900","-152.02065","0.00801"
"1.31000","-152.02065","0.02131"
"1.31700","-152.02065","0.00804"
"1.32000","-152.02065","-0.00738"
"1.32300","-152.02065","0.01160"
"1.32800","-152.02065","-0.00011"
"1.33000","-152.02065","-0.01012"
"1.34000","-152.02065","-0.01020"
"1.34200","-152.02065","0.00366"
"1.35200","-152.02065","0.00950"
"1.35600","-152.02065","-0.00492"
"1.35900","-152.02065","0.01104"
"1.36900","-152.02065","-0.00005"
"1.37500","-152.02065","0.01535"
"1.37900","-152.02065","0.00105"
"1.38100","-152.02065","-0.01204"
"1.38500","-152.02065","-0.00061"
"1.39500","-152.02065","-0.01648"
"1.39800","-152.02065","-0.00304"
"1.39900","-152.02065","0.00716"
"1.40200","-152.02065","-0.00313"
"1.40800","-152.02065","0.00803"
"1.41800","-152.02065","0.00627"
"1.42200","-152.02065","-0.00606"
"1.43000","-152.02065","0.00857"
"1.43500","-152.02065","-0.00434"
"1.44100","-152.02065","0.00648"
"1.44600","-152.02065","-0.00569"
"1.45100","-152.02065","0.00511"
"1.46100","-152.02065","0.00610"
"1.46700","-152.02065","0.01836"
"1.47100","-152.02065","0.00468"
"1.47300","-152.02065","-0.00847"
"1.47500","-152.02065","-0.02060"
"1.47700","-152.02065","0.00047"
"1.48000","-152.02065","0.01154"
"1.48600","-152.02065","0.00139"
"1.49600","-152.02065","-0.00154"
"1.50600","-152.02065","0.00339"
"1.50800","-152.02065","0.01826"
"1.51000","-152.02065","0.00435"
"1.51100","-152.02065","-0.01125"
"1.51300","-152.02065","0.00281"
"1.51500","-152.02065","0.01474"
"1.51700","-152.02065","0.00440"
"1.52100","-152.02065","0.02180"
"1.52400","-152.02065","0.00630"
"1.53400","-152.02065","0.01617"
"1.53700","-152.02065","0.00518"
"1.54100","-152.02065","-0.00623"
"1.55100","-152.02065","-0.01340"
"1.55500","-152.02065","-0.00332"
"1.55700","-152.02065","0.00939"
"1.56700","-152.02065","0.00462"
"1.57700","-152.02065","0.00207"
"1.57900","-152.02065","0.01221"
"1.58100","-152.02065","0.00034"
"1.59100","-152.02065","0.00370"
"1.60100","-152.02065","0.00359"
"1.60400","-152.02065","-0.00954"
"1.60800","-152.02065","0.00290"
"1.61500","-152.02065","-0.00754"
"1.61800","-152.02065","0.00288"
"1.61900","-152.02065","0.01344"
"1.62900","-152.02065","0.00341"
"1.63300","-152.02065","-0.00953"
"1.63700","-152.02065","0.00370"
"1.64700","-152.02065","0.00023"
"1.65100","-152.02065","-0.01073"
"1.65400","-152.02065","-0.00029"
"1.65500","-152.02065","-0.01110"
"1.66000","-152.02065","0.01155"
"1.66300","-152.02065","-0.00050"
"1.67300","-152.02065","0.00455"
"1.67800","-152.02065","-0.00950"
"1.67900","-152.02065","0.00184"
"1.68400","-152.02065","0.01815"
"1.68700","-152.02065","0.00741"
"1.69700","-152.02065","-0.00085"
"1.70700","-152.02065","-0.00054"
"1.71500","-152.02065","0.01366"
"1.72200","-152.02065","-0.00387"
"1.72500","-152.02065","0.01472"
"1.72900","-152.02065","0.00170"
"1.73100","-152.02065","0.01288"
"1.73300","-152.02065","-0.00347"
"1.74300","-152.02065","0.00018"
"1.75300","-152.02065","0.00373"
"1.75800","-152.02065","0.01445"
"1.76000","-152.02065","-0.00168"
"1.76900","-152.02065","0.01589"
"1.77100","-152.02065","0.00392"
"1.77300","-152.02065","-0.00776"
"1.77500","-152.02065","0.00236"
"1.77800","-152.02065","0.01281"
"1.78000","-152.02065","0.00011"
"1.78400","-152.02065","0.01557"
"1.78800","-152.02065","0.00334"
"1.79200","-152.02065","-0.01187"
"1.79500","-152.02065","0.00308"
"1.79900","-152.02065","-0.00938"
"1.80700","-152.02065","0.00689"
"1.81400","-152.02065","-0.00322"
"1.81700","-152.02065","0.00985"
"1.82000","-152.02065","-0.00259"
"1.82200","-152.02065","0.01255"
"1.82600","-152.02065","0.00047"
"1.83500","-152.02065","0.01174"
"1.84100","-152.02065","0.00009"
"1.85000","-152.02065","0.01829"
"1.85200","-152.02065","0.00105"
"1.85300","-152.02065","-0.00937"
"1.86000","-152.02065","0.01237"
"1.86400","-152.02065","-0.00759"
"1.86900","-152.02065","0.00414"
"1.87400","-152.02065","0.01539"
"1.87800","-152.02065","0.00412"
"1.88300","-152.02065","0.01985"
"1.88500","-152.02065","0.00965"
"1.89500","-152.02065","0.00922"
"1.90400","-152.02065","-0.00290"
"1.91400","-152.02065","0.00330"
"1.92200","-152.02065","-0.01048"
"1.92800","-152.02065","0.00478"
"1.93800","-152.02065","0.01349"
"1.94500","-152.02065","0.00112"
"1.95500","-152.02065","0.00338"
"1.96100","-152.02065","-0.00951"
"1.96400","-152.02065","0.00604"
"1.96900","-152.02065","-0.00860"
"1.97500","-152.02065","0.00520"
"1.98400","-152.02065","-0.00490"
"1.99300","-152.02065","0.00912"
"1.99700","-152.02065","-0.00273"
"2.00300","-152.02065","0.00818"
"2.01100","-152.02065","-0.00483"
"2.02100","-152.02065","0.00527"
"2.03100","-152.02065","0.00605"
"2.03400","-152.02065","0.01945"
"2.03600","-152.02065","0.00356"
"2.04000","-152.02065","-0.00910"
"2.04200","-152.02065","0.00384"
"2.04600","-152.02065","0.01504"
"2.04900","-152.02065","-0.00186"
"2.05200","-152.02065","0.00988"
"2.06100","-152.02065","-0.00241"
"2.06500","-152.02065","0.01233"
"2.07500","-152.02065","0.00753"
"2.07800","-152.02065","-0.00592"
"2.08100","-152.02065","0.00485"
"2.08800","-152.02065","0.01513"
"2.09000","-152.02065","-0.00411"
"2.09400","-152.02065","0.00927"
"2.09800","-152.02065","0.01993"
"2.10200","-152.02065","0.00184"
"2.10900","-152.02065","-0.00991"
"2.11300","-152.02065","0.00652"
"2.11900","-152.02065","-0.00374"
"2.12500","-152.02065","0.00944"
"2.12800","-152.02065","-0.00263"
"2.13600","-152.02065","0.00885"
"2.14600","-152.02065","0.01938"
"2.14800","-152.02065","0.00692"
"2.15500","-152.02065","-0.00355"
"2.16500","-152.02065","0.00839"
"2.17000","-152.02065","-0.00362"
"2.17100","-152.02065","-0.01416"
"2.17600","-152.02065","-0.00031"
"2.18300","-152.02065","0.01170"
"2.19300","-152.02065","0.01407"
"2.19500","-152.02065","0.00154"
"2.19800","-152.02065","0.01381"
"2.20800","-152.02065","0.01241"
"2.21200","-152.02065","-0.00365"
"2.22200","-152.02065","0.00285"
"2.23200","-152.02065","0.00161"
"2.24200","-152.02065","0.00429"
"2.25200","-152.02065","-0.00647"
"2.25600","-152.02065","0.00408"
"2.26600","-152.02065","0.01230"
"2.26900","-152.02065","0.00204"
"2.27900","-152.02065","-0.00237"
"2.28200","-152.02065","0.00812"
"2.28700","-152.02065","-0.00284"
"2.29200","-152.02065","0.01072"
"2.29400","-152.02065","0.02203"
"2.29600","-152.02065","0.01149"
"2.29900","-152.02065","-0.00166"
"2.30200","-152.02065","0.01096"
"2.31200","-152.02065","0.00007"
"2.32200","-152.02065","-0.00218"
"2.32600","-152.02065","-0.01319"
"2.32900","-152.02065","0.00239"
"2.33100","-152.02065","-0.00854"
"2.33300","-152.02065","0.00303"
"2.34300","-152.02065","-0.00291"
"2.34600","-152.02065","0.00848"
"2.35100","-152.02065","-0.00352"
"2.35600","-152.02065","0.00655"
"2.36600","-152.02065","-0.00672"
"2.36800","-152.02065","0.00506"
"2.37100","-152.02065","-0.00844"
"2.37400","-152.02065","0.00649"
"2.37900","-152.02065","-0.00825"
"2.38700","-152.02065","0.00617"
"2.39200","-152.02065","-0.00490"
"2.39500","-152.02065","0.00532"
"2.40200","-152.02065","0.01729"
"2.40500","-152.02065","0.00648"
"2.41500","-152.02065","0.01684"
"2.41800","-152.02065","0.00605"
"2.42800","-152.02065","0.00183"
"2.43800","-152.02065","0.00008"
"2.44100","-152.02065","0.01039"
"2.44500","-152.02065","0.02604"
"2.44600","-152.02065","0.01579"
"2.45600","-152.02065","0.01009"
"2.46000","-152.02065","-0.00866"
"2.46300","-152.02065","0.00181"
"2.46700","-152.02065","0.01796"
"2.47000","-152.02065","0.00282"
"2.47200","-152.02065","-0.00910"
"2.47800","-152.02065","0.00347"
"2.48100","-152.02065","-0.01013"
"2.48700","-152.02065","0.00146"
"2.49200","-152.02065","-0.01069"
"2.49400","-152.02065","0.00747"
"2.49900","-152.02065","-0.00742"
"2.50200","-152.02065","0.00481"
"2.50500","-152.02065","0.01884"
"2.50900","-152.02065","0.00767"
"2.51900","-152.02065","0.01656"
"2.52200","-152.02065","0.00213"
"2.52500","-152.02065","-0.01421"
"2.53100","-152.02065","-0.00037"
"2.53500","-152.02065","-0.01749"
"2.53800","-152.02065","-0.00672"
"2.54500","-152.02065","0.00387"
"2.55400","-152.02065","0.01450"
"2.56100","-152.02065","0.00297"
"2.56500","-152.02065","0.01578"
"2.57000","-152.02065","0.00025"
"2.57400","-152.02065","-0.01379"
"2.57900","-152.02065","0.00211"
"2.58900","-152.02065","0.00383"
"2.59900","-152.02065","0.01142"
"2.60100","-152.02065","-0.00778"
"2.60300","-152.02065","0.00702"
"2.61300","-152.02065","0.00820"
"2.61700","-152.02065","-0.00291"
"2.62000","-152.02065","0.00888"
"2.62700","-152.02065","-0.00558"
"2.63600","-152.02065","0.01143"
"2.64000","-152.02065","-0.00474"
"2.65000","-152.02065","-0.00163"
"2.66000","-152.02065","-0.00192"
"2.66300","-152.02065","0.01390"
"2.66600","-152.02065","-0.00305"
"2.66700","-152.02065","-0.01403"
"2.67300","-152.02065","-0.00342"
"2.68300","-152.02065","0.00884"
"2.69000","-152.02065","-0.00521"
"2.70000","-152.02065","0.00098"
"2.70300","-152.02065","0.01114"
"2.70800","-152.02065","-0.00146"
"2.71300","-152.02065","0.01132"
"2.72200","-152.02065","-0.00584"
"2.72500","-152.02065","0.00654"
"2.72800","-152.02065","0.02092"
"2.73100","-152.02065","0.00297"
"2.74100","-152.02065","0.01084"
"2.74500","-152.02065","-0.00345"
"2.75500","-152.02065","-0.00158"
"2.76500","-152.02065","0.00644"
"2.77500","-152.02065","0.00505"
"2.77900","-152.02065","0.01604"
"2.78400","-152.02065","0.00044"
"2.79400","-152.02065","0.00756"
"2.80100","-152.02065","-0.00406"
"2.80400","-152.02065","0.00731"
"2.80600","-152.02065","0.01934"
"2.81200","-152.02065","0.00859"
"2.82100","-152.02065","0.01939"
"2.82400","-152.02065","0.00310"
"2.83400","-152.02065","0.00011"
"2.84000","-152.02065","-0.01400"
"2.84200","-152.02065","-0.00107"
"2.84600","-152.02065","0.00896"
"2.85200","-152.02065","-0.00366"
"2.85600","-152.02065","0.00897"
"2.86500","-152.02065","-0.00550"
"2.86800","-152.02065","0.00489"
"2.87000","-152.02065","0.01631"
"2.87500","-152.02065","0.00469"
"2.88400","-152.02065","0.01698"
"2.88900","-152.02065","-0.00591"
"2.89900","-152.02065","0.00041"
"2.90100","-152.02065","0.01181"
"2.90300","-152.02065","-0.00526"
"2.91300","-152.02065","0.00557"
"2.91800","-152.02065","-0.00705"
"2.92300","-152.02065","0.00558"
"2.92500","-152.02065","0.01622"
"2.92800","-152.02065","-0.00154"
"2.93800","-152.02065","-0.00236"
"2.94000","-152.02065","-0.01248"
"2.95000","-152.02065","-0.00233"
"2.95200","-152.02065","0.00903"
"2.95700","-152.02065","-0.00581"
"2.96300","-152.02065","0.00549"
"2.96800","-152.02065","-0.00542"
"2.97200","-152.02065","0.00563"
"2.98200","-152.02065","0.00237"
"2.98900","-152.02065","0.01421"
"2.99400","-152.02065","0.00183"
"3.00400","-152.02065","0.00130"
"3.01400","-152.02065","0.00712"
"3.02400","-152.02065","0.00474"
"3.03400","-152.02065","-0.00199"
"3.03600","-152.02065","0.00833"
"3.04600","-152.02065","0.00104"
"3.05600","-152.02065","0.00724"
"3.05700","-152.02065","0.01770"
"3.05900","-152.02065","0.00735"
"3.06100","-152.02065","-0.00359"
"3.07100","-152.02065","0.00526"
"3.07400","-152.02065","-0.01232"
"3.07600","-152.02065","-0.00207"
"3.08100","-152.02065","0.00953"
"3.08700","-152.02065","-0.00215"
"3.09300","-152.02065","0.01046"
"3.09900","-152.02065","-0.00162"
"3.10300","-152.02065","-0.01349"
"3.10700","-152.02065","0.00099"
"3.11700","-152.02065","-0.00434"
"3.12300","-152.02065","0.01460"
"3.12600","-152.02065","0.00086"
"3.12800","-152.02065","-0.00931"
"3.13000","-152.02065","0.00109"
"3.13400","-152.02065","0.02084"
"3.13700","-152.02065","0.00028"
"3.14700","-152.02065","0.00020"
"3.15200","-152.02065","-0.01036"
"3.15500","-152.02065","-0.00030"
"3.16000","-152.02065","0.00994"
"3.16500","-152.02065","-0.00054"
"3.16700","-152.02065","-0.01120"
"3.17000","-152.02065","-0.00089"
"3.17300","-152.02065","0.01047"
"3.17700","-152.02065","-0.00320"
"3.18200","-152.02065","0.00896"
"3.19200","-152.02065","0.00096"
"3.20200","-152.02065","0.01149"
"3.20400","-152.02065","-0.00119"
"3.20900","-152.02065","0.00967"
"3.21100","-152.02065","-0.00168"
"3.22100","-152.02065","-0.01046"
"3.22500","-152.02065","0.00168"
"3.22800","-152.02065","0.01201"
"3.23100","-152.02065","-0.00033"
"3.23900","-152.02065","0.01021"
"3.24600","-152.02065","-0.00076"
"3.25300","-152.02065","0.00942"
"3.25400","-152.02065","0.02040"
"3.25700","-152.02065","0.00892"
"3.26700","-152.02065","0.01745"
"3.27000","-152.02065","0.00417"
"3.28000","-152.02065","0.00562"
"3.28300","-152.02065","-0.00448"
"3.28700","-152.02065","0.00553"
"3.29100","-152.02065","0.02172"
"3.29400","-152.02065","0.00506"
"3.29600","-152.02065","-0.01543"
"3.29900","-152.02065","-0.00311"
"3.30500","-152.02065","0.01171"
"3.31000","-152.02065","-0.00502"
"3.32000","-152.02065","0.00411"
"3.33000","-152.02065","-0.00146"
"3.33200","-152.02065","0.01259"
"3.33700","-152.02065","0.00037"
"3.34000","-152.02065","0.01104"
"3.34900","-152.02065","0.00010"
"3.35300","-152.02065","0.01030"
"3.36100","-152.02065","-0.00053"
"3.36300","-152.02065","-0.01760"
"3.36700","-152.02065","-0.00729"
"3.36900","-152.02065","0.00317"
"3.37300","-152.02065","0.01604"
"3.37500","-152.02065","0.00077"
"3.37800","-152.02065","0.01289"
"3.38000","-152.02065","-0.00199"
"3.38500","-152.02065","0.01257"
"3.38900","-152.02065","-0.00251"
"3.39400","-152.02065","0.01063"
"3.40200","-152.02065","-0.00277"
"3.40700","-152.02065","0.00748"
"3.41200","-152.02065","-0.00359"
"3.41600","-152.02065","-0.01398"
"3.41800","-152.02065","0.00087"
"3.42200","-152.02065","0.01152"
"3.43200","-152.02065","0.01666"
"3.43600","-152.02065","0.00211"
"3.43900","-152.02065","0.01894"
"3.44400","-152.02065","0.00688"
"3.45400","-152.02065","-0.00312"
"3.45600","-152.02065","-0.01948"
"3.46000","-152.02065","-0.00712"
"3.46700","-152.02065","-0.01842"
"3.46900","-152.02065","-0.00686"
"3.47000","-152.02065","0.00697"
"3.48000","-152.02065","0.00495"
"3.48300","-152.02065","0.01957"
"3.48500","-152.02065","0.00786"
"3.49500","-152.02065","0.00211"
"3.50200","-152.02065","0.01374"
"3.50500","-152.02065","0.00353"
"3.51500","-152.02065","0.00326"
"3.52500","-152.02065","-0.00955"
"3.52700","-152.02065","0.01383"
"3.53200","-152.02065","-0.00027"
"3.53700","-152.02065","0.01144"
"3.54500","-152.02065","-0.00804"
"3.54900","-152.02065","0.00522"
"3.55100","-152.02065","0.01542"
"3.55800","-152.02065","0.00144"
"3.56700","-152.02065","0.01584"
"3.57000","-152.02065","-0.00214"
"3.57700","-152.02065","0.01172"
"3.58500","-152.02065","0.00128"
"3.59400","-152.02065","0.01629"
"3.60200","-152.02065","0.00530"
"3.60800","-152.02065","0.01723"
"3.61200","-152.02065","0.00569"
"3.62200","-152.02065","0.00615"
"3.62600","-152.02065","-0.00491"
"3.63100","-152.02065","0.00530"
"3.64100","-152.02065","-0.00315"
"3.64400","-152.02065","0.00898"
"3.64800","-152.02065","-0.00129"
"3.65500","-152.02065","0.00954"
"3.66500","-152.02065","-0.00238"
"3.66700","-152.02065","-0.01555"
"3.66900","-152.02065","0.00023"
"3.67900","-152.02065","-0.01234"
"3.68100","-152.02065","0.00313"
"3.68900","-152.02065","-0.00890"
"3.69300","-152.02065","0.00705"
"3.69500","-152.02065","0.01768"
"3.70200","-152.02065","0.00400"
"3.71000","-152.02065","0.01527"
"3.71600","-152.02065","0.00198"
"3.72600","-152.02065","0.00311"
"3.73600","-152.02065","0.00724"
"3.74300","-152.02065","-0.00450"
"3.74800","-152.02065","0.01127"
"3.75800","-152.02065","0.00468"
"3.76800","-152.02065","-0.00120"
"3.77300","-152.02065","0.01122"
"3.77500","-152.02065","0.00119"
"3.78100","-152.02065","-0.01366"
"3.78500","-152.02065","0.00066"
"3.79500","-152.02065","-0.00749"
"3.80200","-152.02065","0.00370"
"3.80400","-152.02065","-0.00799"
"3.80800","-152.02065","0.00713"
"3.81800","-152.02065","-0.00056"
"3.81900","-152.02065","-0.01074"
"3.82900","-152.02065","-0.00616"
"3.83900","-152.02065","-0.00216"
"3.84500","-152.02065","0.00823"
"3.84700","-152.02065","-0.00676"
"3.85100","-152.02065","0.00461"
"3.85700","-152.02065","0.01601"
"3.85900","-152.02065","0.00571"
"3.86100","-152.02065","-0.00595"
"3.86600","-152.02065","0.00610"
"3.87300","-152.02065","-0.01010"
"3.88300","-152.02065","-0.00584"
"3.88800","-152.02065","-0.01959"
"3.89000","-152.02065","-0.03510"
"3.89200","-152.02065","-0.00551"
"3.89300","-152.02065","0.00573"
"3.90200","-152.02065","0.01694"
"3.91200","-152.02065","0.00138"
"3.91600","-152.02065","0.01412"
"3.91800","-152.02065","-0.00017"
"3.92100","-152.02065","-0.01060"
"3.92300","-152.02065","0.01179"
"3.92600","-152.02065","-0.00309"
"3.93600","-152.02065","0.00543"
"3.93900","-152.02065","-0.00638"
"3.94000","-152.02065","-0.02021"
"3.94200","-152.02065","-0.00690"
"3.94600","-152.02065","0.00343"
"3.95600","-152.02065","0.00286"
"3.95900","-152.02065","0.01830"
"3.96400","-152.02065","-0.00114"
"3.96800","-152.02065","0.00962"
"3.97200","-152.02065","-0.00344"
"3.97900","-152.02065","-0.01886"
"3.98100","-152.02065","-0.00559"
"3.99100","-152.02065","-0.00914"
"3.99500","-152.02065","0.00289"
"4.00000","-152.02065","0.01440"
"4.00300","-152.02065","-0.00001"
"4.01200","-152.02065","0.01438"
"4.02200","-152.02065","0.00459"
"4.02600","-152.02065","0.01611"
"4.02900","-152.02065","0.00568"
"4.03000","-152.02065","-0.00575"
"4.03900","-152.02065","0.00636"
"4.04500","-152.02065","-0.00642"
"4.05200","-152.02065","0.00995"
"4.05900","-152.02065","-0.00319"
"4.06200","-152.02065","0.00712"
"4.06300","-152.02065","0.01735"
"4.06900","-152.02065","0.00676"
"4.07100","-152.02065","-0.00873"
"4.07300","-152.02065","0.00264"
"4.08300","-152.02065","0.00337"
"4.08400","-152.02065","-0.00747"
"4.08900","-152.02065","0.00803"
"4.09800","-152.02065","-0.00355"
"4.10800","-152.02065","-0.00458"
