Time,Extension,Load
"0.43100","-146.58835","0.01621"
"0.43500","-146.58835","-0.00141"
"0.44000","-146.58835","-0.01424"
"0.44400","-146.58835","-0.00128"
"0.44600","-146.58835","0.00968"
"0.44900","-146.58835","-0.00129"
"0.45600","-146.58835","0.01017"
"0.46500","-146.58835","-0.00334"
"0.47500","-146.58835","-0.01394"
"0.47700","-146.58835","0.00400"
"0.48500","-146.58835","-0.00707"
"0.49400","-146.58835","0.00440"
"0.50400","-146.58835","0.00369"
"0.51400","-146.58835","0.00121"
"0.52400","-146.58835","-0.00061"
"0.52700","-146.58835","-0.01691"
"0.52900","-146.58835","-0.00427"
"0.53900","-146.58835","0.00200"
"0.54900","-146.58835","0.00867"
"0.55900","-146.58835","0.00776"
"0.56400","-146.58835","-0.00315"
"0.57400","-146.58835","0.00816"
"0.57800","-146.58835","-0.00832"
"0.58700","-146.58835","0.00253"
"0.58800","-146.58835","0.01493"
"0.59200","-146.58835","-0.00341"
"0.60200","-146.58835","0.00441"
"0.60800","-146.58835","-0.00613"
"0.61200","-146.58835","0.00433"
"0.61500","-146.58835","-0.00868"
"0.61800","-146.58835","-0.02024"
"0.62300","-146.58835","-0.00738"
"0.62900","-146.58835","-0.01790"
"0.63100","-146.58835","-0.00310"
"0.64100","-146.58835","-0.01054"
"0.64300","-146.58835","-0.00020"
"0.65300","-146.58835","-0.00149"
"0.65400","-146.58835","0.00928"
"0.66400","-146.58835","-0.00103"
"0.66700","-146.58835","-0.01219"
"0.67000","-146.58835","0.00074"
"0.67800","-146.58835","-0.01912"
"0.68000","-146.58835","-0.00896"
"0.68300","-146.58835","0.00167"
"0.68700","-146.58835","-0.01531"
"0.69100","-146.58835","-0.00526"
"0.69300","-146.58835","0.00527"
"0.70300","-146.58835","-0.00165"
"0.71300","-146.58835","-0.00145"
"0.72100","-146.58835","0.00867"
"0.72300","-146.58835","-0.00620"
"0.72400","-146.58835","-0.01754"
"0.72700","-146.58835","-0.00464"
"0.73000","-146.58835","0.00738"
"0.73600","-146.58835","-0.00479"
"0.74600","-146.58835","0.00805"
"0.75000","-146.58835","-0.00534"
"0.75300","-146.58835","0.00575"
"0.76300","-146.58835","-0.00416"
"0.76700","-146.58835","0.01281"
"0.77100","-146.58835","-0.00932"
"0.77400","-146.58835","0.00099"
"0.77900","-146.58835","-0.00918"
"0.78300","-146.58835","0.00261"
"0.79100","-146.58835","0.01387"
"0.79300","-146.58835","0.00338"
"0.80300","-146.58835","0.00079"
"0.81300","-146.58835","-0.00269"
"0.81500","-146.58835","0.01656"
"0.81800","-146.58835","-0.00195"
"0.82800","-146.58835","0.00097"
"0.83800","-146.58835","0.00070"
"0.84800","-146.58835","0.00053"
"0.84900","-146.58835","0.01091"
"0.85500","-146.58835","0.00076"
"0.86100","-146.58835","0.01479"
"0.86800","-146.58835","0.00109"
"0.87800","-146.58835","-0.00702"
"0.88200","-146.58835","0.00328"
"0.88800","-146.58835","0.01333"
"0.89000","-146.58835","0.00328"
"0.89200","-146.58835","-0.01017"
"0.89400","-146.58835","0.00353"
"0.89800","-146.58835","-0.00731"
"0.90000","-146.58835","0.00718"
"0.91000","-146.58835","0.00304"
"0.92000","-146.58835","0.00018"
"0.92400","-146.58835","0.01758"
"0.92600","-146.58835","0.00297"
"0.92800","-146.58835","-0.01222"
"0.93100","-146.58835","0.00271"
"0.93500","-146.58835","-0.00872"
"0.94500","-146.58835","-0.00030"
"0.95500","-146.58835","0.00592"
"0.96500","-146.58835","0.00268"
"0.96800","-146.58835","0.01339"
"0.97200","-146.58835","0.00208"
"0.97600","-146.58835","-0.01162"
"0.98000","-146.58835","-0.00019"
"0.98700","-146.58835","-0.01258"
"0.99000","-146.58835","0.00167"
"0.99900","-146.58835","-0.01105"
"1.00700","-146.58835","-0.00098"
"1.01700","-146.58835","0.00321"
"1.02700","-146.58835","-0.00337"
"1.03200","-146.58835","0.00705"
"1.03600","-146.58835","-0.00978"
"1.03900","-146.58835","0.00099"
"1.04700","-146.58835","-0.01375"
"1.05100","-146.58835","-0.00083"
"1.05300","-146.58835","0.01158"
"1.05800","-146.58835","-0.00299"
"1.06400","-146.58835","0.00872"
"1.07200","-146.58835","-0.00220"
"1.07500","-146.58835","0.00837"
"1.07900","-146.58835","0.01936"
"1.08200","-146.58835","0.00231"
"1.08500","-146.58835","-0.01175"
"1.09000","-146.58835","0.00154"
"1.10000","-146.58835","0.00014"
"1.10800","-146.58835","-0.01401"
"1.11000","-146.58835","0.00369"
"1.11600","-146.58835","0.01522"
"1.12100","-146.58835","0.00348"
"1.12800","-146.58835","0.01367"
"1.12900","-146.58835","0.00361"
"1.13100","-146.58835","-0.00818"
"1.13600","-146.58835","0.01294"
"1.14100","-146.58835","-0.00283"
"1.14200","-146.58835","-0.01564"
"1.15000","-146.58835","-0.00196"
"1.15600","-146.58835","-0.01526"
"1.15900","-146.58835","-0.00191"
"1.16300","-146.58835","0.00885"
"1.16500","-146.58835","-0.00391"
"1.17200","-146.58835","0.01093"
"1.17700","-146.58835","-0.00159"
"1.17800","-146.58835","-0.01326"
"1.18100","-146.58835","-0.00301"
"1.18300","-146.58835","0.00962"
"1.19100","-146.58835","-0.00304"
"1.20100","-146.58835","-0.00960"
"1.20400","-146.58835","0.00266"
"1.21400","-146.58835","-0.01694"
"1.21600","-146.58835","-0.00095"
"1.22600","-146.58835","0.00062"
"1.23600","-146.58835","-0.00160"
"1.24300","-146.58835","-0.01331"
"1.24700","-146.58835","-0.00170"
"1.25700","-146.58835","0.00705"
"1.26300","-146.58835","-0.00405"
"1.26900","-146.58835","0.01164"
"1.27300","-146.58835","-0.00283"
"1.27700","-146.58835","0.00929"
"1.28000","-146.58835","-0.00255"
"1.29000","-146.58835","0.00683"
"1.29800","-146.58835","-0.00387"
"1.30600","-146.58835","0.01565"
"1.30900","-146.58835","0.00387"
"1.31100","-146.58835","-0.00770"
"1.31800","-146.58835","0.01129"
"1.32100","-146.58835","-0.00137"
"1.33100","-146.58835","0.00172"
"1.33300","-146.58835","-0.00982"
"1.33700","-146.58835","0.00055"
"1.33900","-146.58835","-0.01042"
"1.34200","-146.58835","0.00683"
"1.34400","-146.58835","-0.00726"
"1.34900","-146.58835","0.00368"
"1.35800","-146.58835","-0.01117"
"1.36300","-146.58835","0.00158"
"1.37100","-146.58835","-0.01049"
"1.37500","-146.58835","0.00004"
"1.38500","-146.58835","-0.00026"
"1.39500","-146.58835","-0.01301"
"1.40000","-146.58835","0.00510"
"1.40400","-146.58835","-0.01386"
"1.40800","-146.58835","-0.00027"
"1.41400","-146.58835","0.00981"
"1.41700","-146.58835","-0.00652"
"1.42000","-146.58835","0.00434"
"1.42100","-146.58835","0.01566"
"1.42400","-146.58835","0.00316"
"1.43300","-146.58835","-0.00773"
"1.43600","-146.58835","0.00820"
"1.44200","-146.58835","-0.00715"
"1.44400","-146.58835","-0.01834"
"1.44700","-146.58835","-0.00730"
"1.45700","-146.58835","-0.00832"
"1.45900","-146.58835","0.00288"
"1.46200","-146.58835","0.01349"
"1.46400","-146.58835","-0.00242"
"1.46900","-146.58835","0.00990"
"1.47400","-146.58835","0.01992"
"1.47500","-146.58835","0.00806"
"1.47600","-146.58835","-0.00350"
"1.48000","-146.58835","0.00887"
"1.48800","-146.58835","-0.00954"
"1.49300","-146.58835","0.00234"
"1.49500","-146.58835","0.01918"
"1.49700","-146.58835","0.00230"
"1.49900","-146.58835","-0.01064"
"1.50400","-146.58835","0.00015"
"1.50600","-146.58835","-0.01057"
"1.50900","-146.58835","0.00526"
"1.51300","-146.58835","-0.00482"
"1.51900","-146.58835","0.00872"
"1.52100","-146.58835","0.02158"
"1.52300","-146.58835","0.00370"
"1.52400","-146.58835","-0.00635"
"1.53000","-146.58835","0.00753"
"1.53300","-146.58835","0.01776"
"1.53600","-146.58835","0.00729"
"1.54300","-146.58835","-0.00834"
"1.55300","-146.58835","-0.00901"
"1.55700","-146.58835","0.00170"
"1.56100","-146.58835","-0.00927"
"1.56800","-146.58835","0.00375"
"1.57800","-146.58835","0.00254"
"1.58400","-146.58835","0.01256"
"1.59000","-146.58835","0.00218"
"1.59600","-146.58835","-0.01295"
"1.60600","-146.58835","-0.00378"
"1.61600","-146.58835","-0.00459"
"1.62000","-146.58835","0.00596"
"1.62200","-146.58835","-0.00516"
"1.62600","-146.58835","0.00498"
"1.63600","-146.58835","0.00567"
"1.64400","-146.58835","-0.00471"
"1.64900","-146.58835","0.00740"
"1.65600","-146.58835","-0.00904"
"1.66600","-146.58835","-0.00610"
"1.67600","-146.58835","-0.01311"
"1.67800","-146.58835","-0.00234"
"1.68300","-146.58835","-0.01372"
"1.68700","-146.58835","0.00218"
"1.69300","-146.58835","-0.00874"
"1.70100","-146.58835","0.00192"
"1.70600","-146.58835","-0.00834"
"1.71100","-146.58835","0.00288"
"1.71500","-146.58835","-0.00972"
"1.72300","-146.58835","0.00371"
"1.72900","-146.58835","-0.00805"
"1.73300","-146.58835","0.00580"
"1.73500","-146.58835","-0.00559"
"1.73800","-146.58835","0.00476"
"1.74800","-146.58835","0.00204"
"1.75800","-146.58835","-0.00192"
"1.76100","-146.58835","-0.01224"
"1.76800","-146.58835","-0.00178"
"1.77000","-146.58835","0.01077"
"1.77500","-146.58835","-0.00002"
"1.78000","-146.58835","-0.01049"
"1.78200","-146.58835","0.00126"
"1.79200","-146.58835","0.00676"
"1.80100","-146.58835","-0.00827"
"1.80900","-146.58835","0.00192"
"1.81500","-146.58835","-0.00867"
"1.81900","-146.58835","0.00561"
"1.82400","-146.58835","-0.00580"
"1.82900","-146.58835","0.00845"
"1.83900","-146.58835","0.00377"
"1.84900","-146.58835","0.00176"
"1.85900","-146.58835","-0.00196"
"1.86900","-146.58835","-0.00770"
"1.87200","-146.58835","0.00354"
"1.87700","-146.58835","-0.00774"
"1.88000","-146.58835","0.00869"
"1.88200","-146.58835","-0.00297"
"1.89200","-146.58835","-0.00092"
"1.90200","-146.58835","0.00702"
"1.90600","-146.58835","-0.00510"
"1.91100","-146.58835","0.00642"
"1.91400","-146.58835","0.01731"
"1.91700","-146.58835","0.00609"
"1.92000","-146.58835","-0.00896"
"1.92700","-146.58835","0.00982"
"1.93100","-146.58835","-0.00490"
"1.93700","-146.58835","0.01021"
"1.94300","-146.58835","-0.00377"
"1.94400","-146.58835","-0.01451"
"1.94900","-146.58835","-0.00406"
"1.95100","-146.58835","0.00669"
"1.95600","-146.58835","-0.00468"
"1.95900","-146.58835","0.00620"
"1.96800","-146.58835","-0.00563"
"1.97200","-146.58835","-0.01649"
"1.97500","-146.58835","-0.00011"
"1.98000","-146.58835","-0.01460"
"1.98200","-146.58835","-0.00204"
"1.99200","-146.58835","0.00520"
"1.99600","-146.58835","-0.00703"
"1.99800","-146.58835","0.00562"
"1.99900","-146.58835","0.01681"
"2.00300","-146.58835","0.00237"
"2.01300","-146.58835","0.00018"
"2.01900","-146.58835","-0.01292"
"2.02300","-146.58835","0.00319"
"2.02700","-146.58835","-0.00759"
"2.03100","-146.58835","0.00453"
"2.03900","-146.58835","-0.01297"
"2.04200","-146.58835","0.00490"
"2.04400","-146.58835","0.01788"
"2.04600","-146.58835","0.00776"
"2.05200","-146.58835","-0.00908"
"2.05700","-146.58835","0.00340"
"2.06600","-146.58835","-0.01111"
"2.06900","-146.58835","0.00114"
"2.07600","-146.58835","-0.01042"
"2.08000","-146.58835","0.00389"
"2.09000","-146.58835","-0.00303"
"2.09400","-146.58835","0.01169"
"2.09900","-146.58835","-0.00245"
"2.10600","-146.58835","0.00822"
"2.11000","-146.58835","-0.01494"
"2.11500","-146.58835","-0.00363"
"2.12500","-146.58835","0.00165"
"2.13300","-146.58835","-0.01793"
"2.13700","-146.58835","-0.00296"
"2.14000","-146.58835","0.00986"
"2.14600","-146.58835","-0.00626"
"2.15100","-146.58835","0.00423"
"2.15600","-146.58835","-0.01349"
"2.16000","-146.58835","0.00344"
"2.16500","-146.58835","-0.00753"
"2.16700","-146.58835","0.00923"
"2.17000","-146.58835","-0.00403"
"2.17800","-146.58835","0.01086"
"2.18200","-146.58835","-0.00224"
"2.18700","-146.58835","0.00852"
"2.19700","-146.58835","-0.00338"
"2.20000","-146.58835","0.00966"
"2.20300","-146.58835","-0.00092"
"2.21300","-146.58835","0.00146"
"2.21900","-146.58835","-0.00922"
"2.22700","-146.58835","0.00405"
"2.22900","-146.58835","-0.00964"
"2.23600","-146.58835","0.00306"
"2.24200","-146.58835","-0.01217"
"2.24500","-146.58835","-0.00076"
"2.25400","-146.58835","0.00974"
"2.26400","-146.58835","0.01142"
"2.27000","-146.58835","-0.00366"
"2.27600","-146.58835","-0.01676"
"2.28400","-146.58835","-0.00502"
"2.28500","-146.58835","0.00934"
"2.29500","-146.58835","0.01059"
"2.30400","-146.58835","-0.00276"
"2.30700","-146.58835","0.01426"
"2.31100","-146.58835","0.00338"
"2.31700","-146.58835","-0.01051"
"2.32000","-146.58835","0.00348"
"2.32600","-146.58835","-0.01436"
"2.33000","-146.58835","0.00000"
"2.34000","-146.58835","-0.01987"
"2.34400","-146.58835","-0.00471"
"2.34600","-146.58835","0.00607"
"2.34900","-146.58835","-0.00816"
"2.35300","-146.58835","0.00270"
"2.36100","-146.58835","-0.01295"
"2.36300","-146.58835","-0.00221"
"2.37200","-146.58835","-0.01617"
"2.38000","-146.58835","0.00395"
"2.38500","-146.58835","-0.01422"
"2.38800","-146.58835","0.00004"
"2.39800","-146.58835","-0.00059"
"2.40100","-146.58835","0.01548"
"2.40900","-146.58835","0.00489"
"2.41900","-146.58835","0.00184"
"2.42800","-146.58835","-0.01498"
"2.43100","-146.58835","0.00086"
"2.44100","-146.58835","0.00251"
"2.44200","-146.58835","0.01411"
"2.44400","-146.58835","0.00364"
"2.44600","-146.58835","-0.00701"
"2.45400","-146.58835","0.00970"
"2.45700","-146.58835","-0.00223"
"2.46400","-146.58835","0.01087"
"2.47200","-146.58835","-0.00501"
"2.47500","-146.58835","0.01031"
"2.47900","-146.58835","-0.00295"
"2.48900","-146.58835","-0.00324"
"2.49900","-146.58835","-0.00605"
"2.50200","-146.58835","0.00982"
"2.51200","-146.58835","0.00891"
"2.51500","-146.58835","-0.00417"
"2.51700","-146.58835","-0.01631"
"2.52000","-146.58835","-0.00604"
"2.52200","-146.58835","0.00708"
"2.52400","-146.58835","-0.00793"
"2.53400","-146.58835","-0.00720"
"2.54400","-146.58835","-0.00026"
"2.55400","-146.58835","0.00396"
"2.56400","-146.58835","0.00153"
"2.57000","-146.58835","0.01280"
"2.57300","-146.58835","0.00151"
"2.58200","-146.58835","-0.00900"
"2.59200","-146.58835","-0.00281"
"2.60200","-146.58835","-0.00519"
"2.61200","-146.58835","0.00524"
"2.62200","-146.58835","-0.00399"
"2.62400","-146.58835","-0.01842"
"2.62600","-146.58835","-0.00458"
"2.63200","-146.58835","0.00996"
"2.63500","-146.58835","-0.00033"
"2.63800","-146.58835","-0.01066"
"2.64800","-146.58835","-0.01469"
"2.65100","-146.58835","-0.00463"
"2.65500","-146.58835","0.00729"
"2.66100","-146.58835","-0.00493"
"2.66500","-146.58835","0.01228"
"2.66700","-146.58835","0.02274"
"2.66900","-146.58835","0.01010"
"2.67100","-146.58835","-0.00214"
"2.67400","-146.58835","0.01189"
"2.67600","-146.58835","-0.00437"
"2.67900","-146.58835","-0.01562"
"2.68500","-146.58835","-0.00419"
"2.69500","-146.58835","-0.01726"
"2.69800","-146.58835","-0.00213"
"2.70800","-146.58835","-0.00371"
"2.71600","-146.58835","0.01287"
"2.71700","-146.58835","0.02300"
"2.71900","-146.58835","0.00074"
"2.72900","-146.58835","0.00447"
"2.73100","-146.58835","-0.01308"
"2.74100","-146.58835","-0.00270"
"2.75100","-146.58835","-0.00786"
"2.75400","-146.58835","0.00599"
"2.75800","-146.58835","-0.00481"
"2.76200","-146.58835","0.00748"
"2.76500","-146.58835","0.01798"
"2.76900","-146.58835","0.00553"
"2.77500","-146.58835","-0.00909"
"2.77900","-146.58835","0.00344"
"2.78600","-146.58835","-0.00867"
"2.79600","-146.58835","-0.00540"
"2.80600","-146.58835","-0.01571"
"2.80800","-146.58835","0.00308"
"2.81800","-146.58835","-0.00804"
"2.82200","-146.58835","0.00299"
"2.83000","-146.58835","-0.00989"
"2.83600","-146.58835","0.00356"
"2.84000","-146.58835","-0.00819"
"2.84200","-146.58835","0.00854"
"2.84600","-146.58835","-0.00214"
"2.85600","-146.58835","-0.00201"
"2.86000","-146.58835","0.00955"
"2.86300","-146.58835","-0.00172"
"2.87100","-146.58835","0.01275"
"2.87400","-146.58835","-0.00064"
"2.87600","-146.58835","-0.01663"
"2.87800","-146.58835","0.00556"
"2.88400","-146.58835","0.01732"
"2.88700","-146.58835","-0.00214"
"2.89400","-146.58835","-0.01263"
"2.89600","-146.58835","0.00238"
"2.90000","-146.58835","-0.01111"
"2.90500","-146.58835","0.00482"
"2.91000","-146.58835","-0.01173"
"2.91100","-146.58835","-0.02175"
"2.91400","-146.58835","0.00095"
"2.91500","-146.58835","0.01249"
"2.92100","-146.58835","-0.00042"
"2.93000","-146.58835","0.01038"
"2.93400","-146.58835","-0.00612"
"2.94400","-146.58835","-0.00568"
"2.95400","-146.58835","0.00122"
"2.96000","-146.58835","-0.00900"
"2.96500","-146.58835","0.00415"
"2.97500","-146.58835","0.00359"
"2.98500","-146.58835","-0.00433"
"2.98600","-146.58835","0.00681"
"2.99300","-146.58835","-0.00762"
"2.99600","-146.58835","-0.01926"
"3.00000","-146.58835","-0.00309"
"3.00300","-146.58835","0.00782"
"3.00600","-146.58835","-0.00865"
"3.01500","-146.58835","0.00593"
"3.01700","-146.58835","-0.00580"
"3.02400","-146.58835","0.00552"
"3.02600","-146.58835","0.01601"
"3.02900","-146.58835","0.00238"
"3.03600","-146.58835","0.01368"
"3.04100","-146.58835","-0.00201"
"3.05100","-146.58835","0.00602"
"3.05300","-146.58835","-0.01448"
"3.05800","-146.58835","-0.00376"
"3.06800","-146.58835","-0.00937"
"3.07100","-146.58835","0.00391"
"3.07400","-146.58835","0.01698"
"3.07900","-146.58835","0.00074"
"3.08900","-146.58835","-0.01345"
"3.09300","-146.58835","-0.00027"
"3.09700","-146.58835","0.01442"
"3.10300","-146.58835","-0.00183"
"3.10500","-146.58835","-0.01564"
"3.10800","-146.58835","-0.00505"
"3.11200","-146.58835","0.00813"
"3.11400","-146.58835","-0.00453"
"3.12000","-146.58835","0.00775"
"3.12500","-146.58835","-0.00865"
"3.13000","-146.58835","0.00365"
"3.13400","-146.58835","0.01597"
"3.14000","-146.58835","-0.00065"
"3.14300","-146.58835","0.01054"
"3.15200","-146.58835","-0.00241"
"3.16000","-146.58835","-0.01863"
"3.16400","-146.58835","-0.00375"
"3.16800","-146.58835","0.00961"
"3.17600","-146.58835","-0.00054"
"3.17900","-146.58835","0.01101"
"3.18400","-146.58835","-0.00129"
"3.18900","-146.58835","-0.01351"
"3.19200","-146.58835","0.00368"
"3.19700","-146.58835","-0.00924"
"3.20600","-146.58835","0.00447"
"3.20900","-146.58835","-0.00650"
"3.21900","-146.58835","-0.00046"
"3.22700","-146.58835","0.01343"
"3.23100","-146.58835","-0.00449"
"3.23900","-146.58835","0.00635"
"3.24500","-146.58835","-0.00691"
"3.25400","-146.58835","0.00854"
"3.25600","-146.58835","-0.00480"
"3.26600","-146.58835","0.00032"
"3.26800","-146.58835","-0.01013"
"3.27400","-146.58835","0.00036"
"3.28400","-146.58835","0.00826"
"3.29300","-146.58835","-0.00424"
"3.29900","-146.58835","-0.01446"
"3.30100","-146.58835","-0.00121"
"3.30600","-146.58835","-0.01288"
"3.31000","-146.58835","-0.00109"
"3.31400","-146.58835","-0.01123"
"3.32100","-146.58835","-0.00046"
"3.32800","-146.58835","-0.01065"
"3.33300","-146.58835","0.00639"
"3.34300","-146.58835","-0.00190"
"3.34600","-146.58835","0.00900"
"3.35100","-146.58835","-0.00182"
"3.36100","-146.58835","0.01153"
"3.36300","-146.58835","-0.00827"
"3.37300","-146.58835","-0.01144"
"3.37700","-146.58835","0.00407"
"3.38100","-146.58835","0.01508"
"3.38700","-146.58835","0.00388"
"3.39700","-146.58835","0.00895"
"3.39800","-146.58835","-0.00186"
"3.40500","-146.58835","-0.01335"
"3.40800","-146.58835","0.00096"
"3.41400","-146.58835","-0.01323"
"3.41700","-146.58835","-0.00007"
"3.41900","-146.58835","0.01098"
"3.42200","-146.58835","-0.00711"
"3.43000","-146.58835","0.01054"
"3.43300","-146.58835","0.00032"
"3.43500","-146.58835","-0.01431"
"3.44100","-146.58835","0.00643"
"3.44300","-146.58835","0.01803"
"3.44600","-146.58835","0.00388"
"3.44900","-146.58835","-0.00728"
"3.45600","-146.58835","0.00638"
"3.46600","-146.58835","-0.00618"
"3.47000","-146.58835","0.00382"
"3.47800","-146.58835","-0.00638"
"3.48100","-146.58835","0.00832"
"3.48400","-146.58835","-0.00482"
"3.48600","-146.58835","0.00684"
"3.49300","-146.58835","0.01915"
"3.49400","-146.58835","0.00707"
"3.49500","-146.58835","-0.00432"
"3.50500","-146.58835","-0.00105"
"3.51500","-146.58835","0.00237"
"3.51900","-146.58835","-0.00948"
"3.52300","-146.58835","0.00288"
"3.53000","-146.58835","-0.00883"
"3.53300","-146.58835","0.00142"
"3.54300","-146.58835","-0.00467"
"3.55100","-146.58835","0.00722"
"3.56100","-146.58835","0.00929"
"3.56600","-146.58835","-0.00666"
"3.57100","-146.58835","0.00614"
"3.57900","-146.58835","-0.00617"
"3.58300","-146.58835","0.00802"
"3.58600","-146.58835","0.01897"
"3.59000","-146.58835","0.00266"
"3.59100","-146.58835","-0.01060"
"3.59700","-146.58835","0.00681"
"3.59900","-146.58835","0.01942"
"3.60300","-146.58835","0.00862"
"3.60500","-146.58835","-0.00207"
"3.60800","-146.58835","0.01211"
"3.61000","-146.58835","-0.00021"
"3.61500","-146.58835","-0.01280"
"3.62200","-146.58835","0.00480"
"3.63200","-146.58835","-0.00362"
"3.64200","-146.58835","0.00042"
"3.64700","-146.58835","0.01072"
"3.65600","-146.58835","-0.00167"
"3.65800","-146.58835","0.01298"
"3.66100","-146.58835","-0.00057"
"3.66300","-146.58835","-0.01540"
"3.67000","-146.58835","-0.00522"
"3.67200","-146.58835","0.00811"
"3.67500","-146.58835","-0.00440"
"3.68400","-146.58835","0.00827"
"3.68600","-146.58835","-0.00571"
"3.68900","-146.58835","0.00578"
"3.69900","-146.58835","0.00579"
"3.70400","-146.58835","-0.00654"
"3.70800","-146.58835","0.00632"
"3.71000","-146.58835","-0.00595"
"3.71700","-146.58835","0.00739"
"3.72200","-146.58835","-0.00365"
"3.72700","-146.58835","-0.01435"
"3.72900","-146.58835","-0.00207"
"3.73900","-146.58835","-0.00304"
"3.74200","-146.58835","0.01002"
"3.75200","-146.58835","0.00740"
"3.76200","-146.58835","-0.00129"
"3.77200","-146.58835","-0.00346"
"3.78200","-146.58835","-0.00713"
"3.78800","-146.58835","0.00402"
"3.79800","-146.58835","-0.01032"
"3.80000","-146.58835","0.00354"
"3.80500","-146.58835","-0.01486"
"3.80800","-146.58835","-0.00182"
"3.81200","-146.58835","0.00877"
"3.81700","-146.58835","-0.00170"
"3.82700","-146.58835","0.00311"
"3.83700","-146.58835","0.00393"
"3.84700","-146.58835","-0.00039"
"3.85700","-146.58835","-0.00153"
"3.86100","-146.58835","0.01828"
"3.86600","-146.58835","0.00546"
"3.86800","-146.58835","-0.00795"
"3.87800","-146.58835","-0.00605"
"3.88600","-146.58835","0.00600"
"3.89100","-146.58835","-0.00657"
"3.89700","-146.58835","0.00369"
"3.89900","-146.58835","0.01540"
"3.90100","-146.58835","0.00243"
"3.90800","-146.58835","0.01332"
"3.91200","-146.58835","0.00193"
"3.91400","-146.58835","-0.01191"
"3.91700","-146.58835","0.00564"
"3.92000","-146.58835","0.01639"
"3.92200","-146.58835","0.00045"
"3.93200","-146.58835","0.00718"
"3.93700","-146.58835","-0.00448"
"3.94700","-146.58835","0.00268"
"3.95300","-146.58835","0.01901"
"3.95500","-146.58835","0.00499"
"3.96000","-146.58835","-0.00630"
"3.97000","-146.58835","0.00191"
"3.97400","-146.58835","-0.00981"
"3.97800","-146.58835","0.00194"
"3.98400","-146.58835","-0.01347"
"3.98700","-146.58835","-0.00098"
"3.99000","-146.58835","0.00917"
"3.99800","-146.58835","-0.00407"
"4.00000","-146.58835","-0.01579"
"4.00400","-146.58835","0.00125"
"4.01200","-146.58835","-0.00899"
"4.02200","-146.58835","-0.01116"
"4.02600","-146.58835","0.00169"
"4.03300","-146.58835","-0.01855"
"4.03600","-146.58835","-0.00625"
"4.03700","-146.58835","0.01033"
"4.04300","-146.58835","-0.00111"
"4.05100","-146.58835","0.01042"
"4.05300","-146.58835","-0.00240"
"4.05800","-146.58835","0.00952"
"4.06400","-146.58835","-0.00188"
"4.06700","-146.58835","0.01088"
"4.07000","-146.58835","0.00063"
"4.07500","-146.58835","0.01177"
"4.08000","-146.58835","-0.00233"
