1638980703.278404,0.824575,-0.914206
1638980703.3782525,0.824575,-1.411301
1638980703.4984376,-0.340377,-1.411301
1638980703.5783036,-0.340377,-1.411301
1638980703.6982622,-0.340377,-0.951386
1638980703.7984338,0.3384,-0.951386
1638980703.8983662,0.3384,-0.951386
1638980703.978408,1.531842,-1.405844
1638980712.7466447,0.992948,-0.134093
1638980712.8365989,0.992948,-0.134093
1638980712.9268146,0.125306,-0.134093
1638980713.0465782,0.125306,-0.614993
1638980713.136584,0.125306,-0.614993
1638980713.226904,0.125306,-0.614993
1638980713.3465917,0.125306,-1.187359
1638980713.4365861,-1.17155,-1.187359
1638980713.5267737,-2.338263,-1.187359
1638980713.6465733,-1.331979,-1.187359
1638980713.7363193,0.389049,-1.187359
1638980713.8266761,0.389049,-0.576977
1638980713.9466736,0.389049,-0.576977
1638980714.0366924,0.389049,-1.06635
1638980714.1269665,1.055677,-1.06635
1638980714.2465725,2.405888,-1.06635
1638980714.3366313,1.736628,-1.444965
1638980714.4566703,-0.020317,-1.444965
1638980714.5468,-0.020317,-0.95678
1638980714.6367333,1.009608,-0.95678
1638980714.726923,1.009608,-0.95678
1638980714.8478422,-1.215436,-0.95678
1638980714.9666207,-3.113462,-0.95678
1638980715.0268571,-2.282274,-1.504579
1638980715.147093,0.031953,-1.504579
1638980715.2367022,1.388495,-1.087804
1638980715.3566272,1.388495,-1.087804
1638980715.4470437,0.393258,-1.087804
1638980715.5368168,0.393258,-1.087804
1638980715.6270533,0.393258,-1.087804
1638980715.7467632,0.393258,-1.087804
1638980715.8368196,1.042005,-1.087804
1638980715.926869,1.042005,-1.087804
1638980716.0466104,-3.388431,-1.087804
1638980716.136729,-7.676053,-0.498284
1638980716.2271254,-5.136681,-0.498284
1638980716.3466458,0.260775,-1.106811
1638980716.466657,2.696117,-0.65413
1638980716.5271325,2.696117,0.188039
1638980716.6468685,2.696117,-0.243005
1638980716.7368612,1.905612,-1.932509
1638980716.827149,1.905612,-3.087297
1638980716.9466746,1.905612,-2.360131
1638980717.0667295,0.24791,-0.940564
1638980717.1269808,-0.546014,-0.364725
1638980717.2469656,-0.546014,-0.364725
1638980717.3367286,0.444143,-0.984807
1638980717.4569635,2.16321,-0.984807
1638980717.526976,1.459542,-0.984807
1638980717.6269374,-0.332538,-0.984807
1638980717.7266574,-1.0147,-0.984807
1638980717.846672,-1.0147,-0.984807
1638980717.9269297,-1.0147,-0.984807
1638980718.0269253,-0.104283,-0.466521
1638980718.1272748,-0.104283,0.334125
1638980718.226984,-0.104283,-0.128929
1638980718.3271866,-0.104283,-1.047486
1638980718.4267964,-0.937779,-1.047486
1638980718.5267887,-0.937779,-1.494052
1638980718.6269872,-0.937779,-1.494052
1638980718.726991,0.530787,-0.771162
1638980718.8269043,0.530787,-0.018029
1638980718.9270673,0.530787,-0.393067
1638980719.026826,0.530787,-1.294003
1638980719.1267982,0.530787,-1.72778
1638980719.2269819,0.530787,-1.72778
1638980719.3267894,0.530787,-1.72778
1638980719.4270093,-1.479613,-1.72778
1638980719.5271707,-3.170348,-1.72778
1638980719.627181,-2.334581,-1.72778
1638980719.7269776,1.733898,-1.72778
1638980719.8270698,5.290187,-1.72778
1638980719.927028,3.848478,-1.119837
1638980720.0267897,0.925821,-0.54868
1638980720.1272068,0.925821,-0.54868
1638980720.226833,-0.106159,-0.54868
1638980720.327043,-0.106159,-0.54868
1638980720.4270372,-0.106159,-1.030714
1638980720.5270467,-0.106159,-1.030714
1638980720.6270692,-0.106159,-1.030714
1638980720.7270584,-0.106159,-1.030714
1638980720.827014,-0.106159,-1.030714
1638980720.9268436,-1.640135,-1.030714
1638980721.0270405,-2.949813,-1.030714
1638980721.126906,-2.072227,-1.030714
1638980721.2268424,-0.279443,-1.030714
1638980721.327273,-0.279443,-1.030714
1638980721.4271333,-0.279443,-1.030714
1638980721.5270612,-0.279443,-1.578219
1638980721.627058,-0.279443,-1.578219
1638980721.7270808,-0.279443,-0.339149
1638980721.8271482,-0.279443,0.766906
1638980721.9272976,-0.279443,0.214241
1638980722.0272982,-0.279443,-1.005421
1638980722.1270883,-0.279443,-1.005421
1638980722.2273142,-0.279443,-1.005421
1638980722.3278828,-0.279443,-1.005421
1638980722.426992,-1.150659,-1.005421
1638980722.5272028,-0.428113,-1.005421
1638980722.6273797,1.320661,-0.113298
1638980722.7471192,1.320661,-0.581848
1638980722.8279762,-1.290773,-0.581848
1638980722.9279373,-5.123273,-0.581848
1638980723.0468373,-3.350569,0.281867
1638980723.1273882,0.74468,0.834931
1638980723.2270856,2.076897,0.074199
1638980723.3271787,2.076897,-1.254468
1638980723.4271135,2.970735,-1.254468
1638980723.5269513,4.705423,-1.254468
1638980723.6269197,3.199263,0.255462
1638980723.7272086,0.219312,1.988912
1638980723.827217,-0.719757,0.878596
1638980723.927216,-0.719757,-1.459156
1638980724.0270362,0.097533,-2.241165
1638980724.1270337,0.097533,-2.241165
1638980724.2269366,0.097533,-2.241165
1638980724.327115,-1.07546,-1.735155
1638980724.4270515,-2.740923,-1.735155
1638980724.5269885,-1.75694,-1.735155
1638980724.6281996,-0.062712,-1.320069
1638980724.727047,-0.062712,-1.320069
1638980724.8272483,1.24995,-1.320069
1638980724.9271345,3.076017,-0.745428
1638980725.026947,2.344694,-0.745428
1638980725.1268787,0.289002,-0.745428
1638980725.22722,0.289002,-1.34062
1638980725.3271892,5.699916,-4.044026
1638980725.4272423,9.160165,-7.075594
1638980725.52704,5.04984,-8.402386
1638980725.627199,-2.343419,-9.436804
1638980725.7270422,-6.827465,-12.289868
1638980725.8273158,-2.786296,-16.884101
1638980725.927278,1.627267,-21.257267
1638980726.027172,-8.698794,-24.113605
1638980726.127201,-22.435863,-26.210647
1638980726.2270277,-28.354141,-28.759864
1638980726.3272483,-30.291847,-32.39466
1638980726.4273472,-31.675348,-36.395317
1638980726.5270133,-30.379278,-40.44448
1638980726.6270041,-26.009927,-44.372142
1638980726.7274342,-28.052787,-46.667072
1638980726.8274639,-36.877372,-49.355598
1638980726.927323,-42.61893,-54.029525
1638980727.0274775,-38.222572,-59.360038
1638980727.12831,-28.766002,-63.551895
1638980727.2272847,-23.525714,-65.659652
1638980727.3275018,-23.525714,-65.659652
1638980727.4272244,-25.112262,-61.588199
1638980727.5273166,-24.432586,-57.077018
1638980727.6272588,-22.781465,-55.955719
1638980727.7274177,-21.358037,-55.955719
1638980727.8270657,-21.358037,-56.503246
1638980727.9283178,-24.929803,-55.635719
1638980728.027061,-32.72586,-54.506435
1638980728.127357,-37.927433,-56.161727
1638980728.2470338,-37.927433,-58.074199
1638980728.3275087,-34.927085,-58.074199
1638980728.42722,-30.26806,-58.074199
