1638991176.4125693,3.408385,-41657.0
1638991176.5126064,4.04475,-2.441657
1638991176.6128619,4.04475,-2.441657
1638991176.7328827,2.569008,-1.802012
1638991176.8128662,1.086554,-0.893257
1638991176.9126217,1.907449,0.226124
1638991177.012676,3.563687,-0.385451
1638991177.1128664,3.563687,-1.755371
1638991177.2129147,3.563687,-2.161202
1638991177.3329172,3.563687,-2.161202
1638991177.4129083,3.563687,-1.74229
1638991177.5128908,3.563687,-1.74229
1638991177.612723,3.563687,-1.74229
1638991177.7128868,3.563687,-1.74229
1638991177.8128877,3.563687,-1.74229
1638991177.9130418,3.563687,-1.74229
1638991178.012632,3.563687,-1.74229
1638991178.1127665,2.741306,-0.892615
1638991178.2126486,2.741306,0.134022
1638991178.3126915,2.741306,0.134022
1638991178.412908,2.741306,-1.2796
1638991178.5130286,2.741306,-1.727082
1638991178.6128867,2.741306,-1.727082
1638991178.7129343,2.741306,-1.727082
1638991178.812687,2.741306,-1.727082
1638991178.9128034,2.741306,-1.727082
1638991179.0129578,2.741306,-1.727082
1638991179.113058,3.676077,-1.727082
1638991179.2126756,3.676077,-1.727082
1638991179.31289,3.011799,-1.727082
1638991179.4129202,4.99914,-1.237172
1638991179.5129063,7.956965,0.266098
1638991179.6130712,6.361264,2.078699
1638991179.7129414,2.909475,0.885484
1638991179.8126972,1.946408,-1.401569
1638991179.9329274,1.946408,-2.056622
1638991180.0327325,1.946408,-2.056622
1638991180.1129115,1.946408,-2.056622
1638991180.2128456,1.946408,-1.594151
1638991180.3130496,1.058115,-1.594151
1638991180.412839,1.058115,-1.594151
1638991180.513072,2.409491,-1.594151
1638991180.6130562,2.409491,-1.594151
1638991180.733047,2.409491,-1.594151
1638991180.8131168,2.409491,-1.594151
1638991180.913038,2.409491,-2.086505
1638991181.0130246,2.409491,-2.086505
1638991181.1126862,2.409491,-2.086505
1638991181.2127724,2.409491,-1.31023
1638991181.312409,2.409491,-1.31023
1638991181.4128551,2.409491,-1.31023
1638991181.5129573,2.409491,-1.31023
1638991181.6130404,2.409491,-1.31023
1638991181.7131696,2.409491,-1.31023
1638991181.8130565,2.409491,-1.31023
1638991181.912996,2.409491,-1.31023
1638991182.0131059,2.409491,-1.31023
1638991182.1125472,2.409491,-1.31023
1638991182.2127738,4.698599,-1.31023
1638991182.3329873,6.517213,-1.31023
1638991182.412947,3.60514,-1.31023
1638991182.5129702,0.570724,-1.31023
1638991182.613172,-0.295806,-1.31023
1638991182.713146,-4.114524,-0.754131
1638991182.8130496,-10.52787,0.226277
1638991182.9133286,-14.781622,0.947833
1638991183.0130143,-18.210775,-0.783404
1638991183.1139016,-20.537755,-3.476841
1638991183.2131698,-22.353277,-4.602765
1638991183.3130434,-29.608268,-3.842641
1638991183.41299,-38.699497,-4.304747
1638991183.5133295,-42.51448,-8.50242
1638991183.6332905,-45.215606,-13.197233
1638991183.7331886,-51.585014,-16.317861
1638991183.8128166,-57.170387,-19.461462
1638991183.9130442,-59.888175,-24.626022
1638991184.0130079,-60.628925,-31.404357
1638991184.1132176,-60.628925,-36.117454
1638991184.2130063,-62.844703,-38.749191
1638991184.31298,-66.003334,-42.507408
1638991184.4130826,-68.775795,-46.392272
1638991184.5128646,-68.775795,-49.081787
1638991184.613017,-62.95362,-52.733039
1638991184.7132993,-52.70314,-56.383083
1638991184.8140826,-48.224342,-56.383083
1638991184.913066,-54.130287,-55.948986
1638991185.0132828,-60.435642,-57.769165
1638991185.1131408,-58.139099,-61.106655
1638991185.2130816,-50.892169,-62.685554
1638991185.3133783,-49.610309,-62.685554
1638991185.4129071,-53.951049,-63.692123
1638991185.512993,-56.353992,-65.875907
1638991185.6132555,-56.353992,-68.158699
1638991185.7128737,-53.430732,-70.748481
1638991185.8130722,-50.240367,-70.748481
1638991185.913361,-50.240367,-67.62368
1638991186.0128646,-52.498798,-66.76065
1638991186.1130762,-54.379055,-69.192436
1638991186.2133265,-52.584381,-72.738914
1638991186.3129442,-45.52605,-77.790222
1638991186.4528768,-37.947891,-82.395011
1638991186.5139828,-36.313842,-81.756698
1638991186.6132739,-41.909259,-75.540359
1638991186.712824,-47.086231,-71.378379
1638991186.8132493,-48.717147,-72.059867
1638991186.9129515,-49.742263,-74.956771
1638991187.0130916,-48.074985,-78.677696
1638991187.113412,-43.182048,-81.591491
1638991187.212964,-36.271194,-83.88105
1638991187.3130925,-33.679367,-83.88105
1638991187.41325,-35.469539,-81.266853
1638991187.5132113,-35.469539,-80.322402
1638991187.6131225,-39.570755,-79.351409
1638991187.7134042,-44.266551,-77.797699
1638991187.8129544,-45.127933,-77.050582
1638991187.9130867,-38.101276,-79.223541
1638991188.0133042,-28.661565,-83.774902
1638991188.112963,-27.93563,-87.437507
1638991188.2140052,-29.424505,-85.895309
1638991188.3129056,-32.997493,-78.895225
1638991188.4129112,-40.144561,-76.116653
1638991188.5130668,-43.048934,-78.358497
1638991188.6129265,-41.377807,-80.834884
1638991188.7129536,-37.858806,-85.048645
1638991188.8130739,-33.67295,-89.001548
