0,0,0
0.2,-0.02643,0
0.4,-0.10477,0
0.6,-0.2336,0
0.8,-0.4115,0
1,-0.63704,0
1.2,-0.9088,0
1.4,-1.2254,0
1.6,-1.5853,0
1.8,-1.9872,0
2,-2.4296,0
2.2,-2.9112,0
2.4,-3.4304,0
2.6,-3.9859,0
2.8,-4.5762,0
3,-5.2,0
3.2,-5.8558,0
3.4,-6.5421,0
3.6,-7.2576,0
3.8,-8.0008,0
4,-8.7704,0
4.2,-9.5648,0
4.4,-10.383,0
4.6,-11.223,0
4.8,-12.083,0
5,-12.963,0
5.2,-13.861,0
5.4,-14.774,0
5.6,-15.703,0
5.8,-16.646,0
6,-17.6,0
6.2,-18.565,0
6.4,-19.539,0
6.6,-20.522,0
6.8,-21.51,0
7,-22.504,0
7.2,-23.501,0
7.4,-24.5,0
7.6,-25.5,0
7.8,-26.499,0
8,-27.496,0
8.2,-28.49,0
8.4,-29.478,0
8.6,-30.461,0
8.8,-31.435,0
9,-32.4,0
9.2,-33.354,0
9.4,-34.297,0
9.6,-35.226,0
9.8,-36.139,0
10,-37.037,0
10.2,-37.917,0
10.4,-38.777,0
10.6,-39.617,0
10.8,-40.435,0
11,-41.23,0
11.2,-41.999,0
11.4,-42.742,0
11.6,-43.458,0
11.8,-44.144,0
12,-44.8,0
12.2,-45.424,0
12.4,-46.014,0
12.6,-46.57,0
12.8,-47.089,0
13,-47.57,0
13.2,-48.013,0
13.4,-48.415,0
13.6,-48.775,0
13.8,-49.091,0
14,-49.363,0
14.2,-49.589,0
14.4,-49.766,0
14.6,-49.895,0
14.8,-49.974,0
15,-50,0
15.2,-50.037,0
15.4,-50.147,0
15.6,-50.327,0
15.8,-50.576,0
16,-50.892,0
16.2,-51.272,0
16.4,-51.716,0
16.6,-52.219,0
16.8,-52.782,0
17,-53.401,0
17.2,-54.076,0
17.4,-54.803,0
17.6,-55.58,0
17.8,-56.407,0
18,-57.28,0
18.2,-58.198,0
18.4,-59.159,0
18.6,-60.161,0
18.8,-61.201,0
19,-62.279,0
19.2,-63.391,0
19.4,-64.536,0
19.6,-65.712,0
19.8,-66.916,0
20,-68.148,0
20.2,-69.405,0
20.4,-70.684,0
20.6,-71.985,0
20.8,-73.304,0
21,-74.64,0
21.2,-75.991,0
21.4,-77.355,0
21.6,-78.73,0
21.8,-80.114,0
22,-81.505,0
22.2,-82.901,0
22.4,-84.3,0
22.6,-85.7,0
22.8,-87.099,0
23,-88.495,0
23.2,-89.886,0
23.4,-91.27,0
23.6,-92.645,0
23.8,-94.009,0
24,-95.36,0
24.2,-96.696,0
24.4,-98.015,0
24.6,-99.316,0
24.8,-100.6,0
25,-101.85,0
25.2,-103.08,0
25.4,-104.29,0
25.6,-105.46,0
25.8,-106.61,0
26,-107.72,0
26.2,-108.8,0
26.4,-109.84,0
26.6,-110.84,0
26.8,-111.8,0
27,-112.72,0
27.2,-113.59,0
27.4,-114.42,0
27.6,-115.2,0
27.8,-115.92,0
28,-116.6,0
28.2,-117.22,0
28.4,-117.78,0
28.6,-118.28,0
28.8,-118.73,0
29,-119.11,0
29.2,-119.42,0
29.4,-119.67,0
29.6,-119.85,0
29.8,-119.96,0
30,-120,0
30.2,-119.98,-0.047573
30.4,-119.94,-0.18859
30.6,-119.86,-0.42048
30.8,-119.75,-0.74069
31,-119.62,-1.1467
31.2,-119.45,-1.6358
31.4,-119.26,-2.2057
31.6,-119.05,-2.8535
31.8,-118.81,-3.577
32,-118.54,-4.3733
32.2,-118.25,-5.2401
32.4,-117.94,-6.1747
32.6,-117.61,-7.1746
32.8,-117.25,-8.2372
33,-116.88,-9.36
33.2,-116.49,-10.54
33.4,-116.07,-11.776
33.6,-115.65,-13.064
33.8,-115.2,-14.401
34,-114.74,-15.787
34.2,-114.26,-17.217
34.4,-113.77,-18.689
34.6,-113.27,-20.201
34.8,-112.75,-21.75
35,-112.22,-23.333
35.2,-111.68,-24.949
35.4,-111.14,-26.594
35.6,-110.58,-28.266
35.8,-110.01,-29.962
36,-109.44,-31.68
36.2,-108.86,-33.417
36.4,-108.28,-35.171
36.6,-107.69,-36.939
36.8,-107.09,-38.718
37,-106.5,-40.507
37.2,-105.9,-42.301
37.4,-105.3,-44.1
37.6,-104.7,-45.9
37.8,-104.1,-47.699
38,-103.5,-49.493
38.2,-102.91,-51.282
38.4,-102.31,-53.061
38.6,-101.72,-54.829
38.8,-101.14,-56.583
39,-100.56,-58.32
39.2,-99.987,-60.038
39.4,-99.422,-61.734
39.6,-98.865,-63.406
39.8,-98.316,-65.051
40,-97.778,-66.667
40.2,-97.25,-68.25
40.4,-96.734,-69.799
40.6,-96.23,-71.311
40.8,-95.739,-72.783
41,-95.262,-74.213
41.2,-94.8,-75.599
41.4,-94.355,-76.936
41.6,-93.925,-78.224
41.8,-93.513,-79.46
42,-93.12,-80.64
42.2,-92.746,-81.763
42.4,-92.392,-82.825
42.6,-92.058,-83.825
42.8,-91.747,-84.76
43,-91.458,-85.627
43.2,-91.192,-86.423
43.4,-90.951,-87.146
43.6,-90.735,-87.794
43.8,-90.545,-88.364
44,-90.382,-88.853
44.2,-90.247,-89.259
44.4,-90.14,-89.58
44.6,-90.063,-89.811
44.8,-90.016,-89.952
45,-90,-90
45.2,-89.952,-90.016
45.4,-89.811,-90.063
45.6,-89.58,-90.14
45.8,-89.259,-90.247
46,-88.853,-90.382
46.2,-88.364,-90.545
46.4,-87.794,-90.735
46.6,-87.146,-90.951
46.8,-86.423,-91.192
47,-85.627,-91.458
47.2,-84.76,-91.747
47.4,-83.825,-92.058
47.6,-82.825,-92.392
47.8,-81.763,-92.746
48,-80.64,-93.12
48.2,-79.46,-93.513
48.4,-78.224,-93.925
48.6,-76.936,-94.355
48.8,-75.599,-94.8
49,-74.213,-95.262
49.2,-72.783,-95.739
49.4,-71.311,-96.23
49.6,-69.799,-96.734
49.8,-68.25,-97.25
50,-66.667,-97.778
50.2,-65.051,-98.316
50.4,-63.406,-98.865
50.6,-61.734,-99.422
50.8,-60.038,-99.987
51,-58.32,-100.56
51.2,-56.583,-101.14
51.4,-54.829,-101.72
51.6,-53.061,-102.31
51.8,-51.282,-102.91
52,-49.493,-103.5
52.2,-47.699,-104.1
52.4,-45.9,-104.7
52.6,-44.1,-105.3
52.8,-42.301,-105.9
53,-40.507,-106.5
53.2,-38.718,-107.09
53.4,-36.939,-107.69
53.6,-35.171,-108.28
53.8,-33.417,-108.86
54,-31.68,-109.44
54.2,-29.962,-110.01
54.4,-28.266,-110.58
