1638980501.2102716,0.644065,-0.926674
1638980501.3108401,0.644065,-0.36333
1638980501.4100635,-0.073725,-0.36333
1638980501.5111523,-0.073725,-0.36333
1638980501.6109557,-0.073725,-0.864793
1638980501.7100072,-0.073725,-0.864793
1638980501.8110492,-0.073725,-0.864793
1638980501.9109616,-0.073725,-2.917824
1638980502.0111377,-3.357241,-5.404397
1638980502.1113117,-7.584655,-3.686713
1638980502.2100477,-4.884871,0.088089
1638980502.310041,1.199297,2.022949
1638980502.4101856,3.856987,2.453872
1638980502.510012,5.092181,3.07666
1638980502.6100607,4.139928,3.07666
1638980502.710198,-0.463505,1.329058
1638980502.8109672,-2.849805,-1.437444
1638980502.9106183,-1.925306,-2.626366
1638980503.0108542,-1.207722,-2.626366
1638980503.1109612,0.370704,-2.064933
1638980503.2100654,1.602116,-1.353925
1638980503.3112352,-0.236011,-1.353925
1638980503.4110415,-1.828811,-1.353925
1638980503.5110638,-1.169185,-1.353925
1638980503.611115,-0.356191,-1.353925
1638980503.7113054,-0.356191,-1.353925
1638980503.8109484,-1.581291,-0.767395
1638980503.91121,-1.581291,-0.767395
1638980504.0100374,0.098102,-0.317
1638980504.11005,0.098102,-0.317
1638980504.2102516,0.098102,-0.317
1638980504.3099937,0.098102,-0.317
1638980504.4112124,0.098102,-0.703277
1638980504.51026,0.098102,-0.703277
1638980504.610014,0.098102,-1.277357
1638980504.711356,-1.600433,-1.277357
1638980504.8111048,-3.047495,-1.277357
1638980504.9111307,-1.941762,-0.874311
1638980505.0101573,0.393913,-0.874311
1638980505.1101665,1.795938,-0.330484
1638980505.230237,1.795938,-0.330484
1638980505.3101544,1.795938,-0.330484
1638980505.4103494,0.100915,-0.330484
1638980505.5101898,0.100915,-0.748162
1638980505.6112902,-0.705508,-0.748162
1638980505.7115934,-0.705508,-0.748162
1638980505.8110983,-0.705508,-0.748162
1638980505.9111865,-0.705508,-0.748162
1638980506.011331,-0.705508,-0.748162
1638980506.1112437,-0.705508,-0.748162
1638980506.211293,-2.462674,-0.748162
1638980506.3112507,-1.757168,-0.748162
1638980506.4111893,-0.133884,-0.748162
1638980506.5102112,0.659878,-0.326428
1638980506.6114526,0.659878,-0.326428
1638980506.7102346,0.659878,-0.326428
1638980506.8101923,0.659878,-0.326428
1638980506.9102862,0.659878,-0.326428
1638980507.011197,-0.140026,-0.326428
1638980507.1102152,-0.140026,0.215125
1638980507.210199,1.261103,1.305915
1638980507.3102922,1.261103,0.580851
1638980507.411147,-0.5845,-0.99002
1638980507.511543,-1.351533,-1.825526
1638980507.6111894,-1.351533,-2.21399
1638980507.7113335,-2.126749,-2.21399
1638980507.8111262,-2.126749,-1.327497
1638980507.9112318,-0.709095,-0.70815
1638980508.0102293,0.800009,0.061204
1638980508.1101794,2.235928,0.911721
1638980508.2100897,1.2839,0.518582
1638980508.3113637,-0.586015,-0.509784
1638980508.4113173,-1.580374,-0.967741
1638980508.5111372,-1.580374,-0.967741
1638980508.6113272,-1.580374,-0.967741
1638980508.7115355,-0.598856,-0.967741
1638980508.8111365,-0.598856,-0.967741
1638980508.9114647,-1.947732,-0.512671
1638980509.0113263,-1.947732,-0.512671
1638980509.1103265,-0.271273,-0.512671
1638980509.211251,-0.271273,-0.512671
1638980509.311387,-0.271273,-0.512671
1638980509.4113286,-0.271273,-0.512671
1638980509.5102594,1.148537,-0.512671
1638980509.6302314,2.370722,-0.512671
1638980509.730362,1.580926,-0.512671
1638980509.8113143,-0.062665,-0.512671
1638980509.9115064,-0.062665,-0.512671
1638980510.0112638,-0.062665,-0.512671
1638980510.1312833,-0.062665,-0.512671
1638980510.2113369,-0.883595,-1.007057
1638980510.3112798,-0.883595,-1.007057
1638980510.411318,-0.883595,-1.007057
1638980510.5103357,0.014847,-0.279212
1638980510.6103368,1.189265,0.580832
1638980510.7101548,1.189265,0.580832
1638980510.8114429,-0.934749,-0.494269
1638980510.9112632,-1.77344,-0.494269
1638980511.0113914,-1.77344,-0.902976
1638980511.1101847,-1.77344,-0.902976
1638980511.2102156,2.047934,-1.809188
1638980511.310307,7.956661,-3.720843
1638980511.4103568,7.055266,-6.094613
1638980511.510326,0.003071,-8.442078
