0.03956620898168563,-0.006692310131802493,0.052456730515879506,0.06870156543289539,1650654916.6067183
0.03994419992650913,-0.006749591462153329,0.05295531304271903,0.06942162522077712,1650654916.970034
0.039942850376502394,-0.006406529195048935,0.0519013065170973,0.06813097049210866,1650654916.9923544
0.0400186615626921,-0.006456435719692656,0.051254912121453375,0.06726929570695535,1650654917.1690774
0.03964195420575828,-0.006469175585866155,0.051875004975873315,0.06808962958559873,1650654917.21907
0.03953933409438822,-0.006533101566965587,0.05160039533282572,0.06771871587439932,1650654917.24875
0.05147283713808712,0.06745584030099229,0.039557074251456575,-0.006548608431753907,1650654917.2753036
0.03952412908383561,-0.006534371676789882,0.05149936631270639,0.06757583431030235,1650654917.312984
0.050983409604293525,0.06686112500681446,0.03898455266126477,-0.00647558291763458,1650654917.3414102
0.03935233675809511,-0.006551047762850955,0.051603236390364654,0.0676858846140715,1650654917.373348
0.03894005678513076,-0.006547449982665146,0.052242360977454584,0.06846843047086512,1650654917.4096935
0.03919665290843705,-0.006533145164607439,0.05221524663283578,0.06837888285334041,1650654917.4508483
0.03943646833447453,-0.006581706055552615,0.05182998408099276,0.06785879676166073,1650654917.4740324
0.051825248924574276,0.0678622837170813,0.03930005455783697,-0.006550941464976259,1650654917.5103097
0.039239798745393024,-0.006556351671848302,0.051029406777168544,0.06695328250748817,1650654917.5452473
0.05196364323010849,0.06804194130017256,0.03928084126070673,-0.00655694531218531,1650654917.5758567
0.03923495216860194,-0.006546970065792906,0.05148751120977491,0.06753373239368368,1650654917.6074002
0.05097700489014881,0.06684172753175874,0.03920668318591896,-0.006541046702905138,1650654917.637428
0.039396233174485165,-0.006569189465785382,0.05164857861774618,0.06770978793411878,1650654917.6687531
0.051867950087501086,0.06792655293513382,0.03949854309532885,-0.006592721579994617,1650654917.7045903
0.05238838742877518,0.06866039893968263,0.039390756854332194,-0.006580599484041021,1650654917.7491567
0.039329946103765265,-0.006581717260264311,0.05266684701406736,0.06907504999464004,1650654917.7753484
0.03925467960915842,-0.006566054361064696,0.05163044760566956,0.0675750857312428,1650654917.8100598
0.03938213479277124,-0.006592577769521036,0.05180845943884857,0.06780705863133513,1650654917.8394227
0.03936138839028419,-0.0065784758142468916,0.05167339893630323,0.06770672996116082,1650654917.8751144
0.05272730630053101,0.06916190070332523,0.03923808712259185,-0.006556775062058946,1650654917.910879
0.051542924659254974,0.06749438923995071,0.03899999404245495,-0.006510606369479727,1650654917.9404738
0.03931634988349,-0.006566024619867915,0.05265188375580823,0.06899482017057888,1650654917.9720852
0.0515098241323637,0.06741171510253365,0.03945403843698312,-0.00659136417326109,1650654918.0086074
0.03925099133988246,-0.006571546258656626,0.051754177638780124,0.06774435930812533,1650654918.0423872
0.03897574297716298,-0.006516208556873324,0.05161434347264205,0.06763696042023311,1650654918.0741148
0.052683467190968634,0.0690304681931469,0.03933492647188236,-0.00656922964398509,1650654918.1009893
0.039300795574892786,-0.006593773580051285,0.05177374241643473,0.0678441497997023,1650654918.1373432
0.03934674269266165,-0.006567163461586968,0.05122360776777581,0.06718716593371646,1650654918.1736307
0.03923708142840508,-0.006562418272747161,0.05130790948277624,0.06724049998136479,1650654918.2050514
0.03931543715318304,-0.006576661104623346,0.05278791107607592,0.06911363217606933,1650654918.2410526
0.03921344383518026,-0.006572217369583073,0.05252460920147387,0.06878566740148465,1650654918.275893
0.03937638185686431,-0.0065897053481143945,0.05177193275912022,0.06777447047421296,1650654918.3078473
0.03926865275831256,-0.006542231823202235,0.05266743672726597,0.06899648205491113,1650654918.3466594
0.05145046526069127,0.06734372155373881,0.03924477715784517,-0.006540768446997126,1650654918.3744304
0.051895700792295524,0.06790962191992642,0.03931816950306715,-0.006572626259906484,1650654918.4050877
0.039379014109921444,-0.006620093716155244,0.05262855740569668,0.0689295596963398,1650654918.4393775
0.052218963329478056,0.0684275871773527,0.03928439833579883,-0.006592648992494973,1650654918.475057
0.039395421654082566,-0.006575307145402112,0.051430118037794126,0.06745014240796893,1650654918.5108714
0.03893072343804842,-0.006533622557935587,0.05240645493835876,0.0686277220565712,1650654918.5423155
0.05132641908798449,0.06725154254256539,0.03922539788450972,-0.006587157258884004,1650654918.5739992
0.03890062098152309,-0.006529347133989203,0.05207061669424702,0.06818244211712063,1650654918.611628
0.05184302669887491,0.06788819188613597,0.039237690100532054,-0.006595867435419235,1650654918.6437922
0.03914887806762791,-0.006572117671579014,0.052602660357442266,0.06887047816854082,1650654918.6755438
0.051910725414453227,0.06798406886001755,0.03922351069470481,-0.006598479247773275,1650654918.706683
0.05267466550497064,0.06892322628574415,0.03912255649394849,-0.00656029370138137,1650654918.7405055
0.05179858987781068,0.06790521958310555,0.039147278957563925,-0.006570827758353614,1650654918.7752368
0.051739228233670456,0.06773031244186478,0.039184829957692326,-0.0065868576537578315,1650654918.8032057
0.05156313377035493,0.06756612955108074,0.03901111312625701,-0.006561615561986284,1650654918.8384964
0.05196051542559914,0.06800556633052232,0.0391642445500596,-0.006575538688050713,1650654918.8699152
0.051756378011997124,0.06787502853913809,0.03882066950352951,-0.006525605431482246,1650654918.9071624
0.051741624799519464,0.06779185360507956,0.03880772813022415,-0.006487898857881134,1650654918.9388762
0.05074637943407436,0.0671858723592357,0.039228649443354566,-0.006586373789413709,1650654918.9756503
0.049413078372450236,0.06732052208740764,0.03920008464591611,-0.0065844044836242495,1650654919.0085876
